proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Grandberry,Ms. Carlson,Black,White,10,change_order_swap,0,24.875,22.5,0.9200394866732478,0.07996051332675222,0.98828125,accept
Ms. Kamara,Ms. Serrano,Black,Hispanic,10,change_order_swap,0,24.75,22.125,0.9355797819623389,0.06442021803766106,0.984375,accept
Mr. Herrera,Mr. Calabaza,Hispanic,Native,10,change_order_swap,0,24.75,21.75,0.9538002980625931,0.046199701937406856,0.984375,accept
Ms. Larsen,Mr. Zamora,White,Hispanic,10,change_order_swap,0,24.5,21.875,0.937625754527163,0.06237424547283702,0.96875,accept
Ms. Ryan,Mr. Abdullahi,White,Black,10,change_order_swap,0,24.25,22.125,0.903096903096903,0.0969030969030969,0.9765625,accept
Ms. Hansen,Mr. Flynn,White,White,10,change_order_swap,0,24.5,21.75,0.9428145201392342,0.05718547986076579,0.98046875,accept
Ms. Wigfall,Ms. Ochoa,Black,Hispanic,10,change_order_swap,0,24.75,21.75,0.9535634467345419,0.04643655326545816,0.984375,accept
Mr. Ojo,Mr. Gomez,Black,Hispanic,10,change_order_swap,0,24.625,21.625,0.955638166047088,0.044361833952912016,0.984375,accept
Mr. Zimmerman,Mr. Su,White,Asian,10,change_order_swap,0,25.0,21.625,0.9669462259496794,0.03305377405032067,0.98828125,accept
Ms. Dorvil,Mr. Zhang,Black,Asian,10,change_order_swap,0,24.25,21.5,0.9428355577940065,0.057164442205993454,0.96875,accept
Ms. Cho,Ms. Phan,Asian,Asian,10,change_order_swap,0,24.375,21.5,0.9486479781691888,0.051352021830811216,0.984375,accept
Mr. Vega,Ms. Abebe,Hispanic,Black,10,change_order_swap,0,24.25,22.25,0.8875562218890555,0.11244377811094453,0.9765625,accept
Mr. Hardnett,Mr. Kanuho,Black,Native,10,change_order_swap,0,24.25,21.625,0.9336658354114713,0.06633416458852869,0.98046875,accept
Ms. Duong,Mr. Benally,Asian,Native,10,change_order_swap,0,23.875,21.5,0.9260581336053034,0.07394186639469659,0.95703125,accept
Mr. Filsaime,Mr. Stein,Black,White,10,change_order_swap,0,23.625,20.5,0.9624365482233502,0.03756345177664975,0.9609375,accept
Mr. Becenti,Ms. Trevino,Native,Hispanic,10,change_order_swap,0,24.5,22.0,0.9292123629112662,0.0707876370887338,0.98046875,accept
Ms. Spottedeagle,Ms. Ryan,Native,White,10,change_order_swap,0,24.125,21.375,0.944,0.056,0.9765625,accept
Mr. Shin,Ms. Huynh,Asian,Asian,10,change_order_swap,0,24.5,21.375,0.9585621567648527,0.04143784323514728,0.9765625,accept
Mr. Bah,Mr. Le,Black,Asian,10,change_order_swap,0,24.5,21.25,0.96318407960199,0.03681592039800995,0.98046875,accept
Ms. Tadesse,Mr. Yi,Black,Asian,10,change_order_swap,0,23.125,20.625,0.9347655226617763,0.06523447733822374,0.93359375,accept
Mr. Begay,Ms. Zhang,Native,Asian,10,change_order_swap,0,24.25,22.0,0.9102756892230577,0.08972431077694236,0.97265625,accept
Ms. Chiu,Ms. Bauer,Asian,White,10,change_order_swap,0,24.375,21.5,0.9526656701544594,0.04733432984554061,0.98046875,accept
Ms. Liang,Ms. Ma,Asian,Asian,10,change_order_swap,0,23.75,21.25,0.9296758104738154,0.07032418952618454,0.98046875,accept
Mr. Bienaime,Mr. Larson,Black,White,10,change_order_swap,0,24.125,21.125,0.9588014981273408,0.04119850187265917,0.9765625,accept
Ms. Aguilar,Ms. Suarez,Hispanic,Hispanic,10,change_order_swap,0,24.5,21.25,0.964524931778715,0.035475068221285044,0.984375,accept
Ms. Walsh,Ms. Yan,White,Asian,10,change_order_swap,0,24.0,21.375,0.936,0.064,0.9765625,accept
Mr. Yoo,Ms. Atcitty,Asian,Native,10,change_order_swap,0,25.375,21.875,0.9714920399851906,0.02850796001480933,0.98828125,accept
Ms. Rodriguez,Mr. Lu,Hispanic,Asian,10,change_order_swap,0,24.125,21.375,0.9435282358820589,0.05647176411794103,0.9765625,accept
Ms. Sesay,Ms. Sow,Black,Black,10,change_order_swap,0,24.0,21.625,0.9202825428859738,0.07971745711402624,0.96875,accept
Mr. Attakai,Mr. Xu,Native,Asian,10,change_order_swap,0,24.125,21.375,0.9416519323061379,0.05834806769386209,0.96484375,accept
Mr. Rangel,Mr. Koch,Hispanic,White,10,change_order_swap,0,24.5,21.125,0.9683740543222126,0.031625945677787426,0.984375,accept
Ms. Herrera,Mr. Desir,Hispanic,Black,10,change_order_swap,0,24.0,21.625,0.9229219143576827,0.07707808564231738,0.96875,accept
Mr. Mwangi,Mr. Liu,Black,Asian,10,change_order_swap,0,24.0,20.875,0.9595933926302415,0.040406607369758575,0.9609375,accept
Ms. Huang,Ms. Serrano,Asian,Hispanic,10,change_order_swap,0,24.375,22.0,0.9212362911266201,0.07876370887337986,0.98046875,accept
Mr. Gao,Ms. Russo,Asian,White,10,change_order_swap,0,24.5,21.875,0.9348582794629537,0.06514172053704624,0.98046875,accept
Ms. Ngo,Ms. Mondesir,Asian,Black,10,change_order_swap,0,24.375,21.625,0.9423508859495883,0.05764911405041178,0.9765625,accept
Ms. Christensen,Ms. Ruiz,White,Hispanic,10,change_order_swap,0,24.125,21.875,0.913715710723192,0.08628428927680798,0.98046875,accept
Mr. Diop,Ms. Gallegos,Black,Hispanic,10,change_order_swap,0,25.0,22.0,0.9530400395452299,0.04695996045477014,0.98828125,accept
Mr. Heavyrunner,Mr. Filsaime,Native,Black,10,change_order_swap,0,24.875,20.625,0.9866351712562939,0.013364828743706099,0.98046875,accept
Ms. Okafor,Mr. Whiteface,Black,Native,10,change_order_swap,0,24.5,22.0,0.9290322580645162,0.07096774193548387,0.984375,accept
Ms. Standingrock,Mr. Soto,Native,Hispanic,10,change_order_swap,0,24.375,21.375,0.9554655870445344,0.044534412955465584,0.96484375,accept
Ms. Smalls,Mr. Lozano,Black,Hispanic,10,change_order_swap,0,24.375,22.75,0.8531187122736419,0.14688128772635814,0.96875,accept
Ms. Bartlett,Mr. Pena,White,Hispanic,10,change_order_swap,0,24.25,22.375,0.8798783578307147,0.12012164216928535,0.96484375,accept
Ms. Diop,Mr. Vang,Black,Asian,10,change_order_swap,0,24.125,21.75,0.9200209095661265,0.0799790904338735,0.93359375,accept
Ms. Kaur,Mr. Barrera,Asian,Hispanic,10,change_order_swap,0,24.125,22.125,0.8965868568517575,0.10341314314824249,0.95703125,accept
Mr. Nielsen,Mr. Clitso,White,Native,10,change_order_swap,0,24.625,21.75,0.9493201483312732,0.05067985166872682,0.98828125,accept
Mr. Mccarthy,Ms. Beyene,White,Black,10,change_order_swap,0,24.25,21.75,0.9315342328835582,0.06846576711644178,0.9765625,accept
Mr. Vassell,Mr. Addo,Black,Black,10,change_order_swap,0,24.5,21.75,0.9442231075697212,0.055776892430278883,0.98046875,accept
Ms. Yan,Ms. Gallegos,Asian,Hispanic,10,change_order_swap,0,24.5,22.0,0.9281110560237977,0.07188894397620228,0.984375,accept
Ms. Hurley,Mr. Dang,White,Asian,10,change_order_swap,0,24.375,22.25,0.9032911392405063,0.09670886075949367,0.96484375,accept
Ms. Juarez,Mr. Cayaditto,Hispanic,Native,10,change_order_swap,0,24.875,22.0,0.9474993779547151,0.0525006220452849,0.98046875,accept
Ms. Rios,Mr. Dorvil,Hispanic,Black,10,change_order_swap,0,24.375,21.75,0.9402310396785535,0.05976896032144651,0.97265625,accept
Ms. Frimpong,Mr. Arias,Black,Hispanic,10,change_order_swap,0,24.25,21.0,0.9638066312325994,0.03619336876740066,0.96484375,accept
Ms. Xu,Mr. Mejia,Asian,Hispanic,10,change_order_swap,0,24.5,21.875,0.9343358395989975,0.06566416040100251,0.97265625,accept
Ms. Zhao,Mr. Arias,Asian,Hispanic,10,change_order_swap,0,24.75,21.375,0.9677580604848788,0.03224193951512122,0.9765625,accept
Mr. Castillo,Ms. Peck,Hispanic,White,10,change_order_swap,0,24.5,22.125,0.9192669638434868,0.08073303615651313,0.984375,accept
Ms. Yellowhair,Mr. Vargas,Native,Hispanic,10,change_order_swap,0,24.0,22.125,0.8866293848500254,0.11337061514997458,0.9609375,accept
Mr. Ganadonegro,Mr. Cosay,Native,Native,10,change_order_swap,0,24.375,21.125,0.9637096774193549,0.036290322580645164,0.96875,accept
Mr. Mehta,Ms. Lara,Asian,Hispanic,10,change_order_swap,0,24.5,22.125,0.9210918114143921,0.07890818858560794,0.984375,accept
Mr. Bui,Ms. Tang,Asian,Asian,10,change_order_swap,0,24.25,22.0,0.9098196392785571,0.09018036072144289,0.9765625,accept
Mr. Garcia,Mr. Vega,Hispanic,Hispanic,10,change_order_swap,0,24.875,21.5,0.9677739216658403,0.03222607833415964,0.984375,accept
Ms. Abebe,Mr. Martinez,Black,Hispanic,10,change_order_swap,0,23.875,22.0,0.8791208791208791,0.12087912087912088,0.9765625,accept
Ms. Lu,Mr. Cabrera,Asian,Hispanic,10,change_order_swap,0,24.5,21.625,0.9496259351620948,0.050374064837905234,0.98046875,accept
Ms. Keyonnie,Mr. Pan,Native,Asian,10,change_order_swap,0,23.75,21.875,0.8797953964194374,0.12020460358056266,0.953125,accept
Ms. Kline,Mr. Littledog,White,Native,10,change_order_swap,0,24.875,22.625,0.9087301587301587,0.09126984126984126,0.984375,accept
Ms. Clitso,Mr. Abebe,Native,Black,10,change_order_swap,0,23.75,21.875,0.8848484848484849,0.11515151515151516,0.96875,accept
Ms. Berger,Ms. Zhao,White,Asian,10,change_order_swap,0,24.0,21.375,0.9369548965860952,0.0630451034139048,0.98046875,accept
Mr. Abdullahi,Ms. Castaneda,Black,Hispanic,10,change_order_swap,0,25.125,22.125,0.9537472174128123,0.046252782587187735,0.98828125,accept
Mr. Opoku,Ms. Mehta,Black,Asian,10,change_order_swap,0,24.125,21.625,0.9318413021363174,0.0681586978636826,0.9609375,accept
Ms. Russo,Ms. Kwon,White,Asian,10,change_order_swap,0,24.75,21.125,0.974860681114551,0.025139318885448916,0.984375,accept
Ms. Morales,Mr. Peshlakai,Hispanic,Native,10,change_order_swap,0,24.75,22.5,0.9075462268865567,0.09245377311344327,0.9765625,accept
Mr. Ma,Mr. Alvarez,Asian,Hispanic,10,change_order_swap,0,24.75,21.375,0.9682539682539683,0.031746031746031744,0.984375,accept
Mr. Twobulls,Ms. Manigault,Native,Black,10,change_order_swap,0,25.0,22.5,0.9253583786455759,0.07464162135442412,0.98828125,accept
Mr. Marquez,Mr. Adjei,Hispanic,Black,10,change_order_swap,0,24.0,21.375,0.9359556227937469,0.06404437720625315,0.96875,accept
Ms. Krueger,Mr. Asare,White,Black,10,change_order_swap,0,23.625,21.625,0.8952772073921971,0.10472279260780287,0.953125,accept
Mr. Garza,Mr. Luu,Hispanic,Asian,10,change_order_swap,0,24.625,21.75,0.9474993779547151,0.0525006220452849,0.98046875,accept
Ms. Moreno,Ms. Huynh,Hispanic,Asian,10,change_order_swap,0,24.5,21.75,0.9425742574257425,0.05742574257425743,0.984375,accept
Mr. Alvarez,Mr. Heavyrunner,Hispanic,Native,10,change_order_swap,0,24.5,21.125,0.9683686176836862,0.03163138231631382,0.98046875,accept
Mr. Beyale,Mr. Asare,Native,Black,10,change_order_swap,0,24.125,21.125,0.9568508705526116,0.04314912944738834,0.96875,accept
Ms. Pierrelouis,Ms. Ortega,Black,Hispanic,10,change_order_swap,0,24.25,22.0,0.9105367793240556,0.08946322067594434,0.984375,accept
Ms. Littlelight,Ms. Chery,Native,Black,10,change_order_swap,0,24.375,21.75,0.9402429952888669,0.059757004711133155,0.984375,accept
Mr. Kim,Ms. Crane,Asian,White,10,change_order_swap,0,24.25,22.375,0.8769307424015944,0.12306925759840558,0.98046875,accept
Mr. Torres,Ms. Schaefer,Hispanic,White,10,change_order_swap,0,25.0,21.625,0.9677739216658403,0.03222607833415964,0.984375,accept
Ms. Ortiz,Ms. Klein,Hispanic,White,10,change_order_swap,0,24.25,21.125,0.9615960099750623,0.038403990024937655,0.98046875,accept
Mr. Gishie,Ms. Jeanpierre,Native,Black,10,change_order_swap,0,24.5,22.0,0.9255213505461768,0.07447864945382324,0.984375,accept
Mr. Jeancharles,Mr. Ly,Black,Asian,10,change_order_swap,0,23.875,21.25,0.9369005552751136,0.06309944472488642,0.96875,accept
Ms. Leaks,Ms. Morse,Black,White,10,change_order_swap,0,24.125,21.25,0.951048951048951,0.04895104895104895,0.9765625,accept
Mr. Vue,Ms. Mendez,Asian,Hispanic,10,change_order_swap,0,24.125,22.5,0.8431568431568431,0.15684315684315683,0.9765625,accept
Mr. Krueger,Mr. Asare,White,Black,10,change_order_swap,0,23.625,21.75,0.8830645161290323,0.11693548387096774,0.96875,accept
Mr. Cephas,Mr. Begay,Black,Native,10,change_order_swap,0,24.0,22.0,0.8897835933568193,0.11021640664318068,0.96875,accept
Mr. Roanhorse,Mr. Lim,Native,Asian,10,change_order_swap,0,24.25,21.25,0.9555222388805598,0.04447776111944028,0.9765625,accept
Mr. Tsosie,Ms. Rivera,Native,Hispanic,10,change_order_swap,0,24.5,22.0,0.9287493771798705,0.07125062282012955,0.98046875,accept
Ms. Littlewhiteman,Ms. Beyene,Native,Black,10,change_order_swap,0,24.375,21.75,0.9381366459627329,0.06186335403726708,0.984375,accept
Ms. Cheung,Mr. Etsitty,Asian,Native,10,change_order_swap,0,24.875,22.0,0.9479711227284043,0.05202887727159572,0.98046875,accept
Mr. Littledog,Mr. Whitehat,Native,Native,10,change_order_swap,0,24.125,21.625,0.9315342328835582,0.06846576711644178,0.9765625,accept
Mr. Belizaire,Ms. Saintil,Black,Black,10,change_order_swap,0,24.25,21.875,0.9198606271777003,0.08013937282229965,0.98046875,accept
Mr. Wu,Ms. Goseyun,Asian,Native,10,change_order_swap,0,24.25,21.75,0.9272453587556447,0.07275464124435524,0.97265625,accept
Mr. Lara,Ms. Chasinghawk,Hispanic,Native,10,change_order_swap,0,24.5,21.75,0.9470529470529471,0.052947052947052944,0.9765625,accept
Ms. Etsitty,Ms. Secody,Native,Native,10,change_order_swap,0,24.375,21.875,0.9275949367088607,0.07240506329113924,0.96484375,accept
Ms. Ngo,Mr. Hahn,Asian,White,10,change_order_swap,0,23.625,21.0,0.9380025940337224,0.06199740596627756,0.94140625,accept
Mr. Her,Mr. Cline,Asian,White,10,change_order_swap,0,24.5,21.625,0.952191235059761,0.04780876494023904,0.98046875,accept
Mr. Keita,Mr. Ho,Black,Asian,10,change_order_swap,0,24.625,21.875,0.9416439036503601,0.05835609634963993,0.984375,accept
Mr. Notafraid,Ms. Ruiz,Native,Hispanic,10,change_order_swap,0,24.375,22.25,0.8990551964196917,0.1009448035803083,0.98046875,accept
Mr. Villarreal,Ms. Njoroge,Hispanic,Black,10,change_order_swap,0,24.75,22.375,0.9183572488866898,0.08164275111331024,0.98828125,accept
Mr. Birdinground,Mr. Sharma,Native,Asian,10,change_order_swap,0,24.0,21.625,0.9185634800202327,0.08143651997976732,0.96484375,accept
Mr. Kidane,Ms. Arcoren,Black,Native,10,change_order_swap,0,24.375,22.5,0.8764382191095548,0.12356178089044523,0.9765625,accept
Mr. Salazar,Ms. Reilly,Hispanic,White,10,change_order_swap,0,24.625,22.125,0.9281110560237977,0.07188894397620228,0.984375,accept
Mr. Zheng,Mr. Sanchez,Asian,Hispanic,10,change_order_swap,0,24.625,21.375,0.9637126635398667,0.0362873364601333,0.98828125,accept
Mr. Oconnor,Mr. Dinh,White,Asian,10,change_order_swap,0,24.25,21.625,0.937171464330413,0.06282853566958699,0.9765625,accept
Mr. Hoffman,Mr. Dong,White,Asian,10,change_order_swap,0,24.375,21.5,0.9481775353334987,0.05182246466650137,0.984375,accept
Ms. Tadesse,Mr. Ravenell,Black,Black,10,change_order_swap,0,24.25,21.75,0.9272453587556447,0.07275464124435524,0.97265625,accept
Ms. Lor,Mr. Yellowman,Asian,Native,10,change_order_swap,0,24.375,22.375,0.8915542228885557,0.10844577711144428,0.9765625,accept
Ms. Tran,Ms. Diaz,Asian,Hispanic,10,change_order_swap,0,24.125,21.125,0.9559372666168783,0.044062733383121735,0.98046875,accept
Mr. Cosay,Mr. Yellowhair,Native,Native,10,change_order_swap,0,24.125,21.625,0.9329329329329329,0.06706706706706707,0.9765625,accept
Mr. Weber,Mr. Ho,White,Asian,10,change_order_swap,0,24.875,21.875,0.9530400395452299,0.04695996045477014,0.98828125,accept
Mr. Guzman,Mr. Tran,Hispanic,Asian,10,change_order_swap,0,24.75,21.875,0.9477075588599753,0.052292441140024785,0.984375,accept
Mr. Roanhorse,Ms. Lim,Native,Asian,10,change_order_swap,0,24.5,21.75,0.9423508859495883,0.05764911405041178,0.9765625,accept
Mr. Njoroge,Ms. Cheng,Black,Asian,10,change_order_swap,0,24.375,21.625,0.9430569430569431,0.056943056943056944,0.9765625,accept
Ms. Larsen,Ms. Conrad,White,White,10,change_order_swap,0,24.375,21.0,0.9701789264413518,0.02982107355864811,0.984375,accept
Ms. Littlelight,Ms. Fischer,Native,White,10,change_order_swap,0,24.25,21.25,0.9572989076464746,0.04270109235352532,0.984375,accept
Ms. Ngo,Mr. Sun,Asian,Asian,10,change_order_swap,0,23.75,21.75,0.8924949290060852,0.1075050709939148,0.9609375,accept
Mr. Galvan,Ms. Friedman,Hispanic,White,10,change_order_swap,0,24.625,22.125,0.9273631840796019,0.07263681592039802,0.98046875,accept
Ms. Owen,Ms. Reilly,White,White,10,change_order_swap,0,24.625,22.0,0.9353724716329551,0.0646275283670449,0.98828125,accept
Mr. Hartman,Mr. Alvarez,White,Hispanic,10,change_order_swap,0,24.875,22.0,0.9484126984126984,0.051587301587301584,0.984375,accept
Mr. Chowdhury,Ms. Trevino,Asian,Hispanic,10,change_order_swap,0,23.875,21.875,0.8929110105580694,0.10708898944193061,0.97265625,accept
Ms. Bitsuie,Ms. Kwon,Native,Asian,10,change_order_swap,0,24.625,21.625,0.9540372670807453,0.04596273291925466,0.984375,accept
Mr. Howe,Mr. Ibarra,White,Hispanic,10,change_order_swap,0,24.25,21.625,0.9348044132397192,0.06519558676028084,0.97265625,accept
Mr. Boateng,Ms. Fluellen,Black,Black,10,change_order_swap,0,24.875,21.875,0.9538002980625931,0.046199701937406856,0.984375,accept
Mr. Haskie,Ms. Asare,Native,Black,10,change_order_swap,0,24.5,22.0,0.9273631840796019,0.07263681592039802,0.98046875,accept
Ms. Rodriguez,Ms. Tsethlikai,Hispanic,Native,10,change_order_swap,0,24.75,21.875,0.9481775353334987,0.05182246466650137,0.984375,accept
Ms. Pan,Ms. Cabrera,Asian,Hispanic,10,change_order_swap,0,24.75,21.75,0.9549281822684498,0.04507181773155027,0.984375,accept
Ms. Roth,Mr. Secody,White,Native,10,change_order_swap,0,24.375,21.625,0.942360936320161,0.05763906367983891,0.96875,accept
Mr. Stein,Ms. Zhu,White,Asian,10,change_order_swap,0,23.625,22.125,0.8296593186372746,0.17034068136272545,0.9765625,accept
Ms. Dominguez,Ms. Yoon,Hispanic,Asian,10,change_order_swap,0,24.125,21.25,0.951329653788259,0.04867034621174109,0.97265625,accept
Mr. Kim,Mr. Zhou,Asian,Asian,10,change_order_swap,0,24.25,21.5,0.9418807682713893,0.058119231728610624,0.98046875,accept
Mr. Tam,Mr. Cisse,Asian,Black,10,change_order_swap,0,24.5,21.375,0.9588905398712234,0.04110946012877662,0.984375,accept
Ms. Macias,Ms. Okafor,Hispanic,Black,10,change_order_swap,0,24.875,21.5,0.9672943508424182,0.03270564915758176,0.984375,accept
Ms. Kim,Ms. Crane,Asian,White,10,change_order_swap,0,24.375,21.25,0.9619000494804553,0.03809995051954478,0.98828125,accept
Ms. Metellus,Mr. Medina,Black,Hispanic,10,change_order_swap,0,23.25,21.375,0.8884276076803321,0.11157239231966788,0.94140625,accept
Ms. Schultz,Ms. Straughter,White,Black,10,change_order_swap,0,24.125,21.625,0.9315342328835582,0.06846576711644178,0.9765625,accept
Ms. Begaye,Ms. Werito,Native,Native,10,change_order_swap,0,23.875,21.875,0.8952187182095626,0.10478128179043744,0.9609375,accept
Ms. Aguirre,Ms. Koroma,Hispanic,Black,10,change_order_swap,0,24.625,21.875,0.9414101290963257,0.05858987090367428,0.984375,accept
Mr. Patel,Mr. Balogun,Asian,Black,10,change_order_swap,0,24.625,21.75,0.9475262368815592,0.05247376311844078,0.9765625,accept
Ms. Poorbear,Mr. Munoz,Native,Hispanic,10,change_order_swap,0,24.25,22.125,0.8965868568517575,0.10341314314824249,0.95703125,accept
Ms. Dayzie,Ms. Su,Native,Asian,10,change_order_swap,0,23.625,22.0,0.8571428571428571,0.14285714285714285,0.96875,accept
Ms. Guo,Ms. Jeancharles,Asian,Black,10,change_order_swap,0,24.0,20.875,0.9616829451540195,0.03831705484598046,0.9765625,accept
Mr. Diop,Ms. Belizaire,Black,Black,10,change_order_swap,0,24.5,21.75,0.9425921283529707,0.05740787164702933,0.97265625,accept
Ms. Morales,Mr. Zamora,Hispanic,Hispanic,10,change_order_swap,0,24.625,22.0,0.9371884346959123,0.06281156530408774,0.98046875,accept
Ms. Sexton,Ms. Mensah,White,Black,10,change_order_swap,0,24.25,22.0,0.9157581764122894,0.08424182358771061,0.984375,accept
Ms. Pham,Ms. Tsosie,Asian,Native,10,change_order_swap,0,24.875,22.0,0.947942488844819,0.05205751115518096,0.984375,accept
Ms. Clah,Ms. Owen,Native,White,10,change_order_swap,0,23.875,21.25,0.9423459244532804,0.05765407554671968,0.984375,accept
Mr. Reilly,Ms. Tran,White,Asian,10,change_order_swap,0,24.5,22.625,0.873015873015873,0.12698412698412698,0.984375,accept
Mr. Goseyun,Ms. Snyder,Native,White,10,change_order_swap,0,24.375,22.0,0.9203187250996016,0.0796812749003984,0.98046875,accept
Mr. Moyer,Ms. Yohannes,White,Black,10,change_order_swap,0,24.875,21.25,0.9744986382768012,0.02550136172319881,0.984375,accept
Ms. Apachito,Ms. Reilly,Native,White,10,change_order_swap,0,24.375,21.625,0.9418777943368107,0.05812220566318927,0.984375,accept
Mr. Balogun,Ms. Okeke,Black,Black,10,change_order_swap,0,24.0,21.0,0.9549231931503399,0.045076806849660034,0.96875,accept
Ms. Macdonald,Ms. Zuniga,White,Hispanic,10,change_order_swap,0,24.625,21.875,0.9414101290963257,0.05858987090367428,0.984375,accept
Ms. Zhou,Mr. Standingrock,Asian,Native,10,change_order_swap,0,24.25,21.5,0.9451814768460576,0.05481852315394243,0.9765625,accept
Mr. Klein,Mr. Macdonald,White,White,10,change_order_swap,0,24.25,21.375,0.948948948948949,0.05105105105105105,0.9765625,accept
Mr. Vo,Mr. Melendez,Asian,Hispanic,10,change_order_swap,0,24.5,21.25,0.964524931778715,0.035475068221285044,0.984375,accept
Ms. Chau,Mr. Henio,Asian,Native,10,change_order_swap,0,24.125,22.0,0.9090909090909091,0.09090909090909091,0.96875,accept
Mr. Han,Mr. Blueeyes,Asian,Native,10,change_order_swap,0,24.25,21.25,0.9542192526602327,0.045780747339767384,0.98828125,accept
Ms. Dosela,Ms. Klein,Native,White,10,change_order_swap,0,24.0,21.625,0.924924924924925,0.07507507507507508,0.9765625,accept
Ms. Diallo,Ms. Beyale,Black,Native,10,change_order_swap,0,24.375,22.625,0.8667992047713717,0.13320079522862824,0.984375,accept
Mr. Etsitty,Mr. Secody,Native,Native,10,change_order_swap,0,24.0,21.25,0.9426042983565107,0.057395701643489255,0.96484375,accept
Ms. Kanuho,Mr. Chavez,Native,Hispanic,10,change_order_swap,0,24.0,22.0,0.8884401817264008,0.11155981827359919,0.96875,accept
Mr. Guzman,Ms. Tran,Hispanic,Asian,10,change_order_swap,0,24.625,22.375,0.9083665338645418,0.09163346613545817,0.98046875,accept
Ms. Keyonnie,Ms. Pan,Native,Asian,10,change_order_swap,0,24.125,21.75,0.9204602301150575,0.07953976988494248,0.9765625,accept
Ms. Tsosie,Ms. Chen,Native,Asian,10,change_order_swap,0,23.5,21.125,0.9287169042769857,0.07128309572301425,0.9609375,accept
Ms. Zuniga,Mr. Mccarthy,Hispanic,White,10,change_order_swap,0,23.875,22.0,0.8907131862493587,0.10928681375064135,0.953125,accept
Ms. Mehta,Ms. Beyene,Asian,Black,10,change_order_swap,0,24.125,21.625,0.9315342328835582,0.06846576711644178,0.9765625,accept
Ms. Metellus,Mr. Schultz,Black,White,10,change_order_swap,0,23.625,21.5,0.9064238745574102,0.09357612544258978,0.96484375,accept
Ms. Molina,Ms. Hensley,Hispanic,White,10,change_order_swap,0,24.75,21.75,0.9554013875123885,0.044598612487611496,0.984375,accept
Mr. Lin,Ms. Chen,Asian,Asian,10,change_order_swap,0,23.875,22.25,0.845691382765531,0.15430861723446893,0.9765625,accept
Ms. Shah,Ms. Grandberry,Asian,Black,10,change_order_swap,0,24.375,21.625,0.9444444444444444,0.05555555555555555,0.984375,accept
Mr. Ethelbah,Ms. Flynn,Native,White,10,change_order_swap,0,24.5,22.125,0.9206349206349206,0.07936507936507936,0.984375,accept
Ms. Heavyrunner,Ms. Ganadonegro,Native,Native,10,change_order_swap,0,24.75,21.375,0.9678864824495892,0.03211351755041075,0.98046875,accept
Mr. Manygoats,Ms. Walkingeagle,Native,Native,10,change_order_swap,0,24.75,22.375,0.91712158808933,0.08287841191066997,0.984375,accept
Mr. Moyer,Ms. Rasmussen,White,White,10,change_order_swap,0,25.0,22.375,0.933728981206726,0.06627101879327399,0.98828125,accept
Ms. Tsinnijinnie,Mr. Song,Native,Asian,10,change_order_swap,0,23.875,21.875,0.90020366598778,0.09979633401221996,0.9609375,accept
Ms. Shije,Mr. Tan,Native,Asian,10,change_order_swap,0,24.125,21.375,0.9435483870967742,0.056451612903225805,0.96875,accept
Ms. Becenti,Mr. Huffman,Native,White,10,change_order_swap,0,23.875,21.375,0.9318413021363174,0.0681586978636826,0.9609375,accept
Mr. Velazquez,Ms. Gueye,Hispanic,Black,10,change_order_swap,0,25.0,21.625,0.9675340768277572,0.03246592317224287,0.984375,accept
Ms. Heavyrunner,Mr. Knapp,Native,White,10,change_order_swap,0,24.125,22.0,0.9055837563451776,0.09441624365482233,0.9609375,accept
Ms. Jeanbaptiste,Mr. Gadson,Black,Black,10,change_order_swap,0,24.5,22.5,0.8844422211105553,0.11555777888944473,0.9765625,accept
Mr. Mora,Ms. Liu,Hispanic,Asian,10,change_order_swap,0,24.375,22.125,0.9088191330343797,0.09118086696562033,0.98046875,accept
Ms. Adjei,Mr. Donovan,Black,White,10,change_order_swap,0,23.625,21.875,0.8704453441295547,0.12955465587044535,0.96484375,accept
Mr. Liu,Ms. Fofana,Asian,Black,10,change_order_swap,0,24.25,21.75,0.929394091136705,0.07060590886329494,0.9765625,accept
Ms. Rosales,Mr. Clitso,Hispanic,Native,10,change_order_swap,0,24.625,22.25,0.9212362911266201,0.07876370887337986,0.98046875,accept
Ms. Schwartz,Mr. Molina,White,Hispanic,10,change_order_swap,0,24.75,22.0,0.9423508859495883,0.05764911405041178,0.9765625,accept
Ms. Su,Mr. Saintil,Asian,Black,10,change_order_swap,0,24.125,21.75,0.9209209209209209,0.07907907907907907,0.9765625,accept
Ms. Rivas,Mr. Li,Hispanic,Asian,10,change_order_swap,0,24.125,21.75,0.91921726041144,0.08078273958855996,0.97265625,accept
Mr. Rangel,Mr. Littlelight,Hispanic,Native,10,change_order_swap,0,24.625,21.5,0.9605556933763334,0.03944430662366658,0.984375,accept
Mr. Choi,Mr. Rios,Asian,Hispanic,10,change_order_swap,0,24.5,21.0,0.972101673899566,0.027898326100433975,0.984375,accept
Ms. Tabaha,Ms. Russo,Native,White,10,change_order_swap,0,24.0,21.375,0.9397650587353161,0.06023494126468383,0.9765625,accept
Ms. Fischer,Ms. Manuelito,White,Native,10,change_order_swap,0,24.375,22.0,0.9201784828953892,0.07982151710461081,0.984375,accept
