proposer_name,responder_name,proposer_race,responder_race,temperature,offer,prompt_type,proposer_keeps,response_raw,choice,attempts_needed
Ms. Song,Ms. Secody,Asian,Native,1.0,10,baseline,0,"accept the proposal. 

In this scenario, Ms. Secody can choose to either accept",accept,1
Mr. Robles,Ms. Chasinghawk,Hispanic,Native,1.0,10,baseline,0,"Accept. 

Ms. Chasinghawk can choose to accept Mr. Robles's proposal",accept,1
Ms. Jeanbaptiste,Ms. Sexton,Black,White,1.0,10,baseline,0,"accept. 

This is an example of the Ultimatum Game, a classic economic experiment",accept,1
Ms. Castaneda,Ms. Becker,Hispanic,White,1.0,10,baseline,0,"accept the proposal. 

This scenario is a classic example of the Ultimatum Game,",accept,1
Mr. Fuentes,Mr. Bah,Hispanic,Black,1.0,10,baseline,0,accept,accept,1
Mr. Manuelito,Ms. Gutierrez,Native,Hispanic,1.0,10,baseline,0,"accept. 

Ms. Gutierrez would receive the entire $10, as Mr. Manuel",accept,3
Ms. Tesfaye,Mr. Yellowhair,Black,Native,1.0,10,baseline,0,"accept the proposal. 

Since Ms. Tesfaye takes $0 for herself, Mr",accept,1
Mr. Bartlett,Mr. Pena,White,Hispanic,1.0,10,baseline,0,"Accept the proposal. 

Since Mr. Bartlett is taking $0 for themselves, this",accept,1
Mr. Okeke,Mr. Cowboy,Black,Native,1.0,10,baseline,0,"Accept the proposal. 

The reason for this decision is due to the principle of backward induction",accept,1
Mr. Guerrero,Mr. Cowboy,Hispanic,Native,1.0,10,baseline,0,"accept the proposal.

This is a classic game theory problem known as the Ultimatum Game",accept,1
Mr. Mekonnen,Mr. Benally,Black,Native,1.0,10,baseline,0,"accept the proposal. 

This decision makes sense because Mr. Mekonnen has offered to give",accept,1
Mr. Mahoney,Mr. Robles,White,Hispanic,1.0,10,baseline,0,"Accept. 

Mr. Mahoney takes $0 for themselves, leaving $10, then",accept,1
Mr. Mahoney,Ms. Robles,White,Hispanic,1.0,10,baseline,0,"accept 

In this scenario, Mr. Mahoney is offering Ms. Robles the entire",accept,1
Mr. Bauer,Mr. Galvan,White,Hispanic,1.0,10,baseline,0,"accept the proposal. 

The reason for this decision is the game-theoretic concept of",accept,2
Ms. Keller,Mr. Atcitty,White,Native,1.0,10,baseline,0,Accept,accept,1
Mr. Gishie,Ms. Chasinghawk,Native,Native,1.0,10,baseline,0,"accept the proposal. 

If Mr. Gishie takes $0 for himself and offers",accept,1
Ms. Becker,Mr. Jain,White,Asian,1.0,10,baseline,0,"accept

Explanation: Since Ms. Becker offers Mr. Jain $10 in the first place",accept,1
Ms. Wauneka,Ms. Ryan,Native,White,1.0,10,baseline,0,"accept the proposal. 

The reason is that this scenario fits the conditions for a game theoretically",accept,1
Ms. Bitsie,Ms. Ryan,Native,White,1.0,10,baseline,0,accept.,accept,2
Mr. Dong,Mr. Obrien,Asian,White,1.0,10,baseline,0,"accept. 

This is because Mr. Dong's proposal is essentially offering Mr. Obrien",accept,1
Mr. Lozano,Mr. Roth,Hispanic,White,1.0,10,baseline,0,"accept. 

In this scenario, Mr. Lozano offers Mr. Roth the entire $",accept,2
Mr. Hailu,Mr. Ngo,Black,Asian,1.0,10,baseline,0,"accept Mr. Hailu's proposal.

The reason is that if Mr. Ngo",accept,1
Mr. Truong,Ms. Macias,Asian,Hispanic,1.0,10,baseline,0,"accept the proposal. 

Mr. Truong's offer of taking $0 and offering Ms",accept,1
Ms. Martinez,Mr. Mahoney,Hispanic,White,1.0,10,baseline,0,"accept. 

If Ms. Martinez proposes taking $0 for herself and giving the entire $",accept,3
Mr. Salinas,Mr. Eriacho,Hispanic,Native,1.0,10,baseline,0,accept,accept,1
Ms. Choi,Ms. Asante,Asian,Black,1.0,10,baseline,0,"accept. 

Ms. Asante should accept Ms. Choi's proposal, because the worst",accept,1
Ms. Zhu,Ms. Trinh,Asian,Asian,1.0,10,baseline,0,"accept the proposal. 

This is a classic prisoner's dilemma or a gift-exchange dilemma",accept,1
Ms. Decker,Mr. Leaks,White,Black,1.0,10,baseline,0,"accept the proposal. 

Mr. Leaks is better off accepting the proposal since he gets",accept,1
Mr. Whiteface,Mr. Gomez,Native,Hispanic,1.0,10,baseline,0,"Accept the proposal.

The reason is that Mr. Whiteface is giving away his entire $",accept,2
Mr. Chasinghawk,Ms. Henio,Native,Native,1.0,10,baseline,0,"reject the proposal. 

If Mr. Chasinghawk offers Ms. Henio $10",reject,1
Mr. Dong,Ms. Cheung,Asian,Asian,1.0,10,baseline,0,reject Mr. Dong's proposal.,reject,1
Mr. Spottedhorse,Mr. Perez,Native,Hispanic,1.0,10,baseline,0,"accept the proposal.

This outcome is known as the ""Nash Equilibrium"" or a",accept,1
Mr. Gallegos,Mr. Obrien,Hispanic,White,1.0,10,baseline,0,accept,accept,1
Ms. Liu,Ms. Hebert,Asian,White,1.0,10,baseline,0,"accept. 

This is an example of the Ultimatum Game, a well-known paradox",accept,1
Ms. Yi,Mr. Ibarra,Asian,Hispanic,1.0,10,baseline,0,"reject. 

Since Ms. Yi is proposing a split where she gets $0 and Mr",reject,1
Ms. Decker,Mr. Rojas,White,Hispanic,1.0,10,baseline,0,"accept 

Mr. Rojas accepts Ms. Decker's proposal because she is offering him",invalid,3
Mr. Foley,Ms. Maldonado,White,Hispanic,1.0,10,baseline,0,accept,accept,1
Ms. Thao,Mr. Olsen,Asian,White,1.0,10,baseline,0,accept the proposal.,accept,1
Ms. Appiah,Ms. Desir,Black,Black,1.0,10,baseline,0,"accept the proposal. 

Ms. Appiah is offering Ms. Desir the entire $",accept,1
Ms. Dang,Ms. Hsu,Asian,Asian,1.0,10,baseline,0,"accept

This scenario is based on a classic game theory concept known as the Ultimatum",accept,1
Mr. Vue,Mr. Okafor,Asian,Black,1.0,10,baseline,0,accept.,accept,1
Mr. Phan,Mr. Zhu,Asian,Asian,1.0,10,baseline,0,accept.,accept,1
Ms. Bitsuie,Mr. Poorbear,Native,Native,1.0,10,baseline,0,"accept the proposal. 

In this scenario, Mr. Poorbear has a very generous Ms",accept,1
Mr. Olanna,Mr. Hurley,Native,White,1.0,10,baseline,0,accept,accept,1
Ms. Filsaime,Mr. Stein,Black,White,1.0,10,baseline,0,"Accept.

Since Ms. Filsaime offers Mr. Stein the entire $10,",accept,1
Ms. Blueeyes,Ms. Apachito,Native,Native,1.0,10,baseline,0,"accept the proposal.

In this scenario, Ms. Blueeyes has given up $10 to",accept,1
Mr. Lo,Ms. Hernandez,Asian,Hispanic,1.0,10,baseline,0,accept the proposal.,accept,1
Ms. Alvarez,Mr. Ruiz,Hispanic,Hispanic,1.0,10,baseline,0,"accept 

Reasoning: 
In this scenario, the best response for Mr. Ruiz is",accept,1
Ms. Guzman,Ms. Lara,Hispanic,Hispanic,1.0,10,baseline,0,"accept 

This is an example of the Ultimatum Game, a classic experiment in game",accept,1
Mr. Choi,Mr. Chiu,Asian,Asian,1.0,10,baseline,0,"accept the proposal. 

Since Mr. Choi offered $10 to Mr. Chiu,",accept,2
Mr. Tam,Mr. Liu,Asian,Asian,1.0,10,baseline,0,"accept. 

In this scenario, the problem is a classic example of the Ultimatum",accept,3
Mr. Dinh,Mr. Su,Asian,Asian,1.0,10,baseline,0,"accept the proposal. 

This is because Mr. Su will receive $10 and Mr.",accept,1
Mr. Valenzuela,Ms. Jiang,Hispanic,Asian,1.0,10,baseline,0,"reject the proposal. 

In this scenario, Mr. Valenzuela's proposal suggests that",reject,3
Mr. Ibarra,Ms. Wu,Hispanic,Asian,1.0,10,baseline,0,accept.,accept,1
Mr. Declay,Ms. Brennan,Native,White,1.0,10,baseline,0,"reject Mr. Declay's proposal. 

The reason is that in this scenario, Mr",reject,1
Mr. Adjei,Ms. Donovan,Black,White,1.0,10,baseline,0,reject the proposal.,reject,1
Mr. Chery,Ms. Yohannes,Black,Black,1.0,10,baseline,0,"accept. 

This problem is an example of the Ultimatum Game, a classic experiment",accept,1
Ms. Sharma,Mr. Hess,Asian,White,1.0,10,baseline,0,accept the proposal.,accept,1
Mr. Hoang,Ms. Yan,Asian,Asian,1.0,10,baseline,0,"accept. 

This scenario presents a classic example of the Ultimatum Game, a psychological",accept,1
Mr. Gutierrez,Ms. Hansen,Hispanic,White,1.0,10,baseline,0,reject the proposal.,reject,2
Ms. Nez,Ms. Nielsen,Native,White,1.0,10,baseline,0,"accept the proposal. 

Since Ms. Nez is taking $0 for herself and offering $",accept,1
Mr. Hailu,Ms. Notah,Black,Native,1.0,10,baseline,0,"accept Mr. Hailu's proposal. 

This decision makes sense because Mr. H",accept,2
Ms. Hu,Ms. Atcitty,Asian,Native,1.0,10,baseline,0,"accept the proposal.

The reasoning behind this answer is that Ms. Atcitty is given",accept,1
Ms. Mora,Ms. Liu,Hispanic,Asian,1.0,10,baseline,0,"accept Ms. Mora's proposal. 

In this scenario, Ms. Mora gives",accept,1
Ms. Trinh,Ms. Yellowhair,Asian,Native,1.0,10,baseline,0,accept,accept,1
Mr. Foley,Mr. Stout,White,White,1.0,10,baseline,0,"accept the proposal. 

In this scenario, Mr. Foley's proposal is offering Mr.",accept,1
Mr. Cheung,Mr. Johnston,Asian,White,1.0,10,baseline,0,"Accept. 

This scenario illustrates the concept of the ""Ultimatum Game,"" a psychological",accept,1
Mr. Olson,Ms. Whitehat,White,Native,1.0,10,baseline,0,"accept. 

This is an example of the Ultimatum Game, a famous game theory",accept,1
Ms. Traore,Mr. Fuentes,Black,Hispanic,1.0,10,baseline,0,"accept. 

Since Ms. Traore offers Mr. Fuentes the entire $10,",accept,1
Mr. Arias,Ms. Larson,Hispanic,White,1.0,10,baseline,0,accept the proposal.,accept,1
Mr. Mejia,Ms. Truong,Hispanic,Asian,1.0,10,baseline,0,"accept Mr. Mejia's proposal. 

In this scenario, Mr. Mejia's",accept,1
Mr. Smalls,Ms. Stein,Black,White,1.0,10,baseline,0,"accept. 

Since Mr. Smalls is proposing a way to split the money, but",accept,1
Mr. Ganadonegro,Mr. Velazquez,Native,Hispanic,1.0,10,baseline,0,"accept the proposal. 

Mr. Velazquez should accept the proposal because he is offered",accept,1
Ms. Gupta,Ms. Diallo,Asian,Black,1.0,10,baseline,0,"accept the proposal. 

In this scenario, Ms. Gupta offers Ms. Diallo $",accept,1
Mr. Mensah,Mr. Gallegos,Black,Hispanic,1.0,10,baseline,0,accept the proposal.,accept,1
Mr. Stein,Ms. Ryan,White,White,1.0,10,baseline,0,"accept. 

In this scenario, Mr. Stein takes $0 for himself and offers $",accept,1
Mr. Ko,Ms. Fobbs,Asian,Black,1.0,10,baseline,0,accept Mr. Ko's proposal.,accept,1
Mr. Secatero,Mr. Kang,Native,Asian,1.0,10,baseline,0,"accept the proposal.

In this scenario, since Mr. Secatero is offering to give",accept,2
Mr. Desta,Ms. Petersen,Black,White,1.0,10,baseline,0,"accept. 

The reason for this decision is based on the concept of Nash Equilibrium in",accept,1
Ms. Ayze,Ms. Olanna,Native,Native,1.0,10,baseline,0,accept.,accept,1
Mr. Koroma,Mr. Louissaint,Black,Black,1.0,10,baseline,0,"accept the proposal.

In this scenario, since Mr. Koroma offers Mr. Louiss",accept,1
Mr. Adjei,Mr. Guzman,Black,Hispanic,1.0,10,baseline,0,"accept the proposal. 

The reason is that Mr. Guzman will receive the entire $",accept,2
Ms. Ganadonegro,Mr. Kramer,Native,White,1.0,10,baseline,0,"accept the proposal. 

Since Ms. Ganadonegro takes $0 for herself,",accept,1
Ms. Clah,Mr. Sow,Native,Black,1.0,10,baseline,0,"Accept. 

In this scenario, Mr. Sow can accept the offer since it is",accept,1
Mr. Aguirre,Mr. Olson,Hispanic,White,1.0,10,baseline,0,"accept. 

This is known as the ""Sucker's Profile"" or the ""ult",accept,1
Mr. Beyale,Ms. Conrad,Native,White,1.0,10,baseline,0,accept.,accept,1
Ms. Xu,Ms. Yang,Asian,Asian,1.0,10,baseline,0,"accept the proposal. 

In this scenario, since Ms. Xu takes $0 for themselves",accept,1
Ms. Calixte,Ms. Ethelbah,Black,Native,1.0,10,baseline,0,accept,accept,1
Mr. Walsh,Ms. Littlelight,White,Native,1.0,10,baseline,0,"accept the proposal. 

In this scenario, Ms. Littlelight would benefit from accepting the",accept,1
Ms. Berg,Mr. Phan,White,Asian,1.0,10,baseline,0,"Accept. 

In this scenario, Ms. Berg is proposing that Mr. Phan takes",accept,1
Ms. Wauneka,Ms. Bitsilly,Native,Native,1.0,10,baseline,0,"accept the proposal. 

Explanation: Since Ms. Wauneka is offering Ms. Bits",accept,2
Ms. Rosales,Mr. Leaks,Hispanic,Black,1.0,10,baseline,0,"accept. 

Mr. Leaks has an incentive to accept the proposal, as he gets",accept,1
Mr. Bekele,Ms. Trinh,Black,Asian,1.0,10,baseline,0,"accept

The reason behind this decision is based on the concept of the Prisoner's D",accept,2
Ms. Blueeyes,Mr. Apachito,Native,Native,1.0,10,baseline,0,"accept. 

In this scenario, the dominant strategy for Mr. Apachito is to",accept,1
Mr. Wigfall,Mr. Swanson,Black,White,1.0,10,baseline,0,"accept. 

In this scenario, Mr. Wigfall is giving Mr. Swanson the",accept,1
Ms. Jain,Ms. Runningcrane,Asian,Native,1.0,10,baseline,0,"accept the proposal. 

Ms. Jain is taking $0 for herself and offering $10",accept,1
Mr. Mekonnen,Ms. Yoo,Black,Asian,1.0,10,baseline,0,"accept the proposal. 

In this scenario, Mr. Mekonnen is not trying to take",accept,1
Mr. Hardnett,Ms. Conteh,Black,Black,1.0,10,baseline,0,"accept. 

If Mr. Hardnett takes $0 and offers Ms. Conteh $",accept,2
Ms. Donovan,Mr. Littlewhiteman,White,Native,1.0,10,baseline,0,"accept. 

The reason for this decision is due to the fact that in a situation where",accept,1
Mr. Jacobson,Ms. Zheng,White,Asian,1.0,10,baseline,0,accept the proposal.,accept,1
Ms. Campos,Mr. Sharma,Hispanic,Asian,1.0,10,baseline,0,"accept the proposal. 

Since Ms. Campos takes $0 for herself, it is to",accept,1
Mr. Mueller,Mr. Carlson,White,White,1.0,10,baseline,0,"accept the proposal. 

This is a variant of the Ultimatum Game, a classic",accept,1
Ms. Hansen,Mr. Dayzie,White,Native,1.0,10,baseline,0,"accept. 

In this scenario, Mr. Dayzie should accept the proposal because it is",accept,2
Mr. Tan,Ms. Calderon,Asian,Hispanic,1.0,10,baseline,0,"accept. 

This is an example of the Ultimatum Game, a well-known experiment",accept,1
Mr. Bah,Mr. Howe,Black,White,1.0,10,baseline,0,"accept the proposal.

The reason Mr. Howe will accept is that, in this scenario,",accept,1
Ms. Odonnell,Mr. Blueeyes,White,Native,1.0,10,baseline,0,"accept. 

In this scenario, since Ms. Odonnell is only taking $0",accept,1
Mr. Vassell,Mr. Ryan,Black,White,1.0,10,baseline,0,accept,accept,1
Mr. Huffman,Mr. Dong,White,Asian,1.0,10,baseline,0,"accept. 

This scenario describes the Ultimatum Game, a well-known experiment in game",accept,1
Mr. Shen,Mr. Robles,Asian,Hispanic,1.0,10,baseline,0,"Accept

This is the classic Ultimatum Game. The best choice for Mr. Rob",accept,1
Mr. Meza,Mr. Begum,Hispanic,Asian,1.0,10,baseline,0,"Accept. 

In this scenario, Mr. Meza's proposal is to give $10",accept,1
Ms. Pierrelouis,Ms. Saintlouis,Black,Black,1.0,10,baseline,0,"accept the proposal. 

This is because the prisoner's dilemma strategy, which is applicable in",accept,3
Ms. Ryan,Mr. Carlson,White,White,1.0,10,baseline,0,accept,accept,1
Mr. Rios,Ms. Dorvil,Hispanic,Black,1.0,10,baseline,0,"accept the proposal. 

Since Mr. Rios offers Ms. Dorvil the entire $",accept,1
Ms. Littledog,Ms. Salazar,Native,Hispanic,1.0,10,baseline,0,"accept. 

This scenario describes the Prisoner's Dilemma, a classic problem in",accept,1
Ms. Truong,Mr. Lawal,Asian,Black,1.0,10,baseline,0,"Accept. Since Ms. Truong offered him the entire $10, it is in Mr",accept,1
Ms. Whitehat,Ms. Bienaime,Native,Black,1.0,10,baseline,0,"accept the proposal. 

This is a classic example of a prisoner's dilemma game, which",accept,2
Mr. Kwon,Ms. Cervantes,Asian,Hispanic,1.0,10,baseline,0,"accept. 

In this scenario, since Mr. Kwon takes $0 for himself and",accept,1
Ms. Schneider,Mr. Alvarez,White,Hispanic,1.0,10,baseline,0,"accept. 

Since Ms. Schneider takes $0 for herself and offers Mr. Alvarez $",accept,1
Mr. Koch,Mr. Salinas,White,Hispanic,1.0,10,baseline,0,"accept 

This is a classic scenario of the Ultimatum Game, a thought experiment in",accept,1
Mr. Figueroa,Ms. Padilla,Hispanic,Hispanic,1.0,10,baseline,0,"accept. 

The reason Ms. Padilla will accept is because Mr. Figuero",accept,1
Mr. Lu,Mr. Schaefer,Asian,White,1.0,10,baseline,0,"accept the proposal. 

Since Mr. Lu takes $0 for themselves and offers Mr.",accept,1
Mr. Calabaza,Mr. Yoo,Native,Asian,1.0,10,baseline,0,"Accept

In this scenario, Mr. Calabaza's proposal is actually an ultim",accept,1
Ms. Jeanfrancois,Ms. Littlewhiteman,Black,Native,1.0,10,baseline,0,"accept the proposal. 

This is a classic prisoner's dilemma type scenario, but in this",accept,1
Ms. Spottedeagle,Ms. Petitfrere,Native,Black,1.0,10,baseline,0,"reject Ms. Spottedeagle's proposal. 

This is an example of the Ult",reject,1
Mr. Sun,Mr. Dorvil,Asian,Black,1.0,10,baseline,0,"accept the proposal. 

This is a classic example of the Ultimatum Game, a",accept,1
Ms. Conteh,Ms. Tapaha,Black,Native,1.0,10,baseline,0,"accept the proposal. 

Reasoning skill: 
This problem requires the ability to understand game",accept,1
Ms. Moua,Ms. Yohannes,Asian,Black,1.0,10,baseline,0,"accept. 

In this scenario, Ms. Moua offers Ms. Yohannes the",accept,1
Ms. Morse,Ms. Fischer,White,White,1.0,10,baseline,0,accept the proposal.,accept,1
Mr. Owen,Mr. Escobar,White,Hispanic,1.0,10,baseline,0,"accept. 

Mr. Owen's proposal of giving $10 to Mr. Escobar is",accept,1
Ms. Opoku,Mr. Okafor,Black,Black,1.0,10,baseline,0,"accept the proposal. 

In this scenario, Ms. Opoku's proposal is to give",accept,1
Mr. Keita,Mr. Talayumptewa,Black,Native,1.0,10,baseline,0,"accept the proposal.

The reason for Mr. Talayumptewa's decision to accept",accept,1
Mr. Kramer,Mr. Figueroa,White,Hispanic,1.0,10,baseline,0,accept,accept,1
Ms. Sexton,Mr. Villarreal,White,Hispanic,1.0,10,baseline,0,"accept the proposal. 

Mr. Villarreal gets $10, and Ms. Sext",accept,1
Mr. Shije,Ms. Larson,Native,White,1.0,10,baseline,0,"accept the proposal. 

Ms. Larson receives the full $10.",accept,1
Mr. Fofana,Mr. Krueger,Black,White,1.0,10,baseline,0,"Accept. 

Mr. Krueger would benefit from accepting the proposal, as he would",accept,1
Mr. Schneider,Ms. Alvarez,White,Hispanic,1.0,10,baseline,0,"accept. 

In this scenario, Mr. Schneider is attempting to exploit the ultimatum",accept,1
Mr. Huynh,Mr. Owen,Asian,White,1.0,10,baseline,0,"accept

This outcome is known as the Ultimatum Game. In this scenario, Mr",accept,1
Mr. Laughing,Ms. Oconnor,Native,White,1.0,10,baseline,0,"Accept. 

In this scenario, Mr. Laughing is offering the entire $10 to",accept,1
Ms. Rios,Ms. Tabaha,Hispanic,Native,1.0,10,baseline,0,"accept the proposal. 

Since Ms. Rios has offered her the entire $10,",accept,1
Ms. Galvan,Ms. Becenti,Hispanic,Native,1.0,10,baseline,0,"accept. 

Ms. Becenti has a dominant strategy. Given that she has been offered",accept,1
Mr. Ortiz,Mr. Tsinnie,Hispanic,Native,1.0,10,baseline,0,"accept the proposal. 

This is a classic example of the Ultimatum Game, a",accept,1
Ms. Boyle,Mr. Prophete,White,Black,1.0,10,baseline,0,"accept the proposal. 

This is a classic example of the Ultimatum Game, a",accept,2
Ms. Schwartz,Ms. Tsethlikai,White,Native,1.0,10,baseline,0,"accept the proposal. 

Since Ms. Schwartz takes $0 for herself and offers $10",accept,1
Ms. Etcitty,Ms. Hwang,Native,Asian,1.0,10,baseline,0,"accept the proposal. 

In this scenario, there is no information suggesting that Ms. E",accept,1
Mr. Choi,Mr. Cayaditto,Asian,Native,1.0,10,baseline,0,"accept the proposal. 

The reason behind Mr. Cayaditto's decision is due to",accept,1
Ms. Zhou,Mr. Vu,Asian,Asian,1.0,10,baseline,0,"accept the proposal. 

Since Ms. Zhou is taking $0 for herself and offering Mr",accept,1
Ms. Yan,Mr. Lor,Asian,Asian,1.0,10,baseline,0,accept.,accept,1
Mr. Coaxum,Mr. Todacheene,Black,Native,1.0,10,baseline,0,accept,accept,2
Mr. Le,Ms. Ajayi,Asian,Black,1.0,10,baseline,0,"accept. 

The reason for this is due to the Nash Equilibrium, a concept in",accept,1
Mr. Cline,Mr. Meza,White,Hispanic,1.0,10,baseline,0,"accept the proposal. 

In this scenario, Mr. Cline is offering Mr. Me",accept,1
Ms. Xiong,Mr. Hailu,Asian,Black,1.0,10,baseline,0,"Accept the proposal. 

In this scenario, since Ms. Xiong is offering Mr",accept,1
Mr. Bigcrow,Mr. Declay,Native,Native,1.0,10,baseline,0,"accept. 

This scenario can be solved by thinking about the other possible outcomes. 

1",accept,1
Ms. Phan,Ms. Saintlouis,Asian,Black,1.0,10,baseline,0,"accept the proposal. 

In this scenario, since Ms. Phan only offers Ms.",accept,1
Ms. Knapp,Ms. Dominguez,White,Hispanic,1.0,10,baseline,0,"accept. 

In this scenario, Ms. Knapp's proposal is to give Ms.",accept,2
Ms. Yeboah,Mr. Toure,Black,Black,1.0,10,baseline,0,"accept the proposal. 

Since Ms. Yeboah is taking $0 for herself,",accept,1
Ms. Dao,Mr. Apachito,Asian,Native,1.0,10,baseline,0,accept,accept,1
Mr. Cheng,Ms. Velez,Asian,Hispanic,1.0,10,baseline,0,"accept the proposal. 

The reason is that accepting the proposal guarantees that Ms. Velez",accept,1
Mr. Fofana,Ms. Addo,Black,Black,1.0,10,baseline,0,accept the proposal.,accept,1
Ms. Velez,Mr. Oh,Hispanic,Asian,1.0,10,baseline,0,"Accept. 

Mr. Oh will accept the proposal because under the rules, he has nothing",accept,1
Mr. Tesfaye,Ms. Mueller,Black,White,1.0,10,baseline,0,"accept. 

In this scenario, since Mr. Tesfaye is offering Ms. Mueller",accept,1
Mr. Jeanpierre,Mr. Crane,Black,White,1.0,10,baseline,0,"accept

This is an example of the Ultimatum Game, a well-known game theory",accept,1
Ms. Keyonnie,Ms. Manygoats,Native,Native,1.0,10,baseline,0,accept,accept,1
Mr. Manygoats,Mr. Walkingeagle,Native,Native,1.0,10,baseline,0,accept,accept,1
Ms. Werito,Ms. Ruiz,Native,Hispanic,1.0,10,baseline,0,accept,accept,2
Mr. Alvarado,Mr. Velez,Hispanic,Hispanic,1.0,10,baseline,0,"accept. 

In this scenario, since Mr. Alvarado offers Mr. Velez",accept,1
Mr. Ho,Mr. Nwosu,Asian,Black,1.0,10,baseline,0,"accept the proposal. 

The reason for this is because the best outcome for Mr. N",accept,2
Ms. Yellowhair,Ms. Vargas,Native,Hispanic,1.0,10,baseline,0,"accept the proposal. 

Since Ms. Yellowhair is offering Ms. Vargas the full",accept,1
Mr. Tam,Mr. Wolf,Asian,White,1.0,10,baseline,0,"Accept the proposal. 

This is a well-known problem known as the ""Zero-Dollar",accept,1
Mr. Chau,Ms. Henio,Asian,Native,1.0,10,baseline,0,"accept Mr. Chau's proposal.

Since Mr. Chau is taking $0 for",accept,1
Ms. Veasley,Mr. Do,Black,Asian,1.0,10,baseline,0,accept,accept,1
Mr. Molina,Mr. Espinoza,Hispanic,Hispanic,1.0,10,baseline,0,"accept. 

Mr. Espinoza would accept the proposal because he gets $10,",accept,1
Mr. Bigcrow,Ms. Declay,Native,Native,1.0,10,baseline,0,"accept 

This decision is based on the assumption that Ms. Declay values her potential gain",accept,1
Ms. Rangel,Ms. Koch,Hispanic,White,1.0,10,baseline,0,"accept the proposal. 

This scenario is a classic example of a game, specifically a bargaining",accept,1
Mr. Kaur,Ms. Secody,Asian,Native,1.0,10,baseline,0,"accept. 

The reasoning behind this decision is based on the Nash Equilibrium concept from game",accept,1
Ms. Hartman,Mr. Alvarez,White,Hispanic,1.0,10,baseline,0,"accept. 

In this scenario, since Ms. Hartman takes $0 for herself,",accept,1
Mr. Fobbs,Mr. Velasquez,Black,Hispanic,1.0,10,baseline,0,"accept the proposal. 

In this scenario, Mr. Fobbs has proposed a perfectly",accept,1
Mr. Talayumptewa,Ms. Vega,Native,Hispanic,1.0,10,baseline,0,reject the proposal.,reject,1
Mr. Kanuho,Mr. Chavez,Native,Hispanic,1.0,10,baseline,0,accept Mr. Kanuho's proposal.,accept,2
Ms. Mayer,Mr. Leaks,White,Black,1.0,10,baseline,0,"accept the proposal. 

In this scenario, since Ms. Mayer is only offering Mr.",accept,1
Ms. Melendez,Ms. Ethelbah,Hispanic,Native,1.0,10,baseline,0,"reject the proposal.

In this scenario, Ms. Melendez is giving Ms. Ethel",reject,1
Mr. Bitsilly,Ms. Odonnell,Native,White,1.0,10,baseline,0,"accept the proposal. 

This is because in this scenario, Ms. Odonnell receives",accept,2
Mr. Odonnell,Mr. Lesane,White,Black,1.0,10,baseline,0,accept,accept,1
Mr. Eriacho,Ms. Ravenell,Native,Black,1.0,10,baseline,0,"reject the proposal. 

This is an example of the ultimatum game, a classic",reject,1
Ms. Zimmerman,Ms. Su,White,Asian,1.0,10,baseline,0,"accept. 

In this scenario, Ms. Zimmerman's offer seems fair since she gives Ms",accept,1
Ms. Henio,Mr. Yeboah,Native,Black,1.0,10,baseline,0,accept,accept,1
Ms. Blankenship,Ms. Atcitty,White,Native,1.0,10,baseline,0,"accept

Since Ms. Blankenship takes $0 for themselves and offers Ms. At",accept,1
Mr. Jensen,Ms. Belizaire,White,Black,1.0,10,baseline,0,"accept. 

Since Mr. Jensen takes $0 for himself, he has no vested interest",accept,1
Mr. Lai,Mr. Smallcanyon,Asian,Native,1.0,10,baseline,0,"accept the proposal. 

This is a classic example of the Ultimatum Game, a",accept,1
Mr. Goseyun,Mr. Snyder,Native,White,1.0,10,baseline,0,"Accept the proposal. Since Mr. Goseyun is offering Mr. Snyder $10,",accept,1
Ms. Declay,Ms. Castillo,Native,Hispanic,1.0,10,baseline,0,"accept

In this scenario, since Ms. Declay takes $0 for herself and offers",accept,1
Ms. Shen,Mr. Asante,Asian,Black,1.0,10,baseline,0,"accept the proposal. 

Reasoning: In this scenario, Mr. Asante can either",accept,1
Ms. Standingrock,Mr. Arcoren,Native,Native,1.0,10,baseline,0,"Accept the proposal. 

In this scenario, Mr. Arcoren's best decision is to",accept,1
Mr. Hosteen,Ms. Stein,Native,White,1.0,10,baseline,0,"accept the proposal. 

In this scenario, since Mr. Hosteen is taking $0",accept,1
Mr. Stout,Mr. Avila,White,Hispanic,1.0,10,baseline,0,accept,accept,1
Ms. Ravenell,Mr. Prioleau,Black,Black,1.0,10,baseline,0,accept,accept,1
Ms. Ho,Mr. Ortiz,Asian,Hispanic,1.0,10,baseline,0,"accept. 

This scenario describes a prisoner's dilemma, which is a classic game theory problem",accept,1
Ms. Lopez,Ms. Zhou,Hispanic,Asian,1.0,10,baseline,0,"accept the proposal.

The reason is that the proposed split of the money is not unfair or",accept,1
Mr. Cosay,Ms. Sharma,Native,Asian,1.0,10,baseline,0,"accept the proposal. 

This is a classic example of the Ultimatum Game, a",accept,2
Ms. Jama,Mr. Castillo,Black,Hispanic,1.0,10,baseline,0,"accept the proposal. 

This scenario is an example of the Prisoner's Dilemma",accept,1
Ms. Gadson,Ms. Ngo,Black,Asian,1.0,10,baseline,0,"Accept the proposal.

This is a classic example of a game theory problem known as the Ult",accept,2
Ms. Dao,Ms. Apachito,Asian,Native,1.0,10,baseline,0,"accept

This is because Ms. Dao is taking $0 for herself and offering $10",accept,1
