proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Fischer,Mr. Meyer,White,White,10,baseline,0,29.125,24.875,0.9859080962800876,0.014091903719912473,1.6670674085617065e-07,accept
Mr. Abebe,Mr. Martinez,Black,Hispanic,10,baseline,0,33.25,26.0,0.9992876583724847,0.0007123416275153277,1.7657876014709473e-06,accept
Ms. Garcia,Ms. Dayzie,Hispanic,Native,10,baseline,0,35.25,27.375,0.9996235588364778,0.0003764411635222132,2.2798776626586914e-06,accept
Ms. Boyle,Ms. Sexton,White,White,10,baseline,0,32.0,28.625,0.9672227674190382,0.03277723258096173,2.3692846298217773e-06,accept
Ms. Juarez,Ms. Jeancharles,Hispanic,Black,10,baseline,0,31.5,27.375,0.9842632331902719,0.015736766809728183,2.4400651454925537e-07,accept
Mr. Bangura,Ms. Koroma,Black,Black,10,baseline,0,33.0,28.0,0.9933225049630031,0.006677495036996932,2.421438694000244e-07,accept
Ms. Hernandez,Ms. Keita,Hispanic,Black,10,baseline,0,30.625,25.125,0.9959187570109072,0.004081242989092819,7.636845111846924e-08,accept
Mr. Munoz,Ms. Chasinghawk,Hispanic,Native,10,baseline,0,32.0,27.125,0.9925933290252026,0.007406670974797435,2.339482307434082e-06,accept
Ms. Jama,Mr. Mensah,Black,Black,10,baseline,0,28.875,24.25,0.9902417582417582,0.009758241758241758,1.6577541828155518e-07,accept
Ms. Ganadonegro,Mr. Cosay,Native,Native,10,baseline,0,32.0,24.625,0.9993701155949918,0.0006298844050082034,2.9206275939941406e-06,accept
Mr. Standingrock,Mr. Soto,Native,Hispanic,10,baseline,0,33.75,25.875,0.9996183144302591,0.00038168556974089334,3.9301812648773193e-07,accept
Mr. Leung,Mr. Berg,Asian,White,10,baseline,0,30.125,26.25,0.9795918367346939,0.02040816326530612,3.5390257835388184e-07,accept
Ms. Sesay,Ms. Delgado,Black,Hispanic,10,baseline,0,29.875,31.75,0.1339214113873296,0.8660785886126704,5.811452865600586e-07,reject
Ms. Schneider,Ms. Schwartz,White,White,10,baseline,0,32.5,27.375,0.9941116751269036,0.005888324873096447,2.294778823852539e-06,accept
Ms. Lozano,Ms. Tan,Hispanic,Asian,10,baseline,0,33.5,27.5,0.997521667502328,0.0024783324976720865,5.066394805908203e-07,accept
Ms. Cayaditto,Ms. Castillo,Native,Hispanic,10,baseline,0,33.0,27.875,0.9941014549744397,0.005898545025560362,1.773238182067871e-06,accept
Ms. Jeanpierre,Ms. Suarez,Black,Hispanic,10,baseline,0,34.25,25.625,0.9998221577495633,0.00017784225043675965,6.258487701416016e-06,accept
Mr. Dosela,Mr. Osei,Native,Black,10,baseline,0,30.625,24.25,0.9982939312698026,0.0017060687301974165,1.6391277313232422e-07,accept
Ms. Henio,Mr. Stark,Native,White,10,baseline,0,32.75,25.875,0.9989608296396836,0.0010391703603164167,1.3709068298339844e-06,accept
Mr. Phan,Ms. Saintlouis,Asian,Black,10,baseline,0,33.0,26.25,0.9988430914411451,0.0011569085588548874,3.844499588012695e-06,accept
Mr. Attakai,Mr. Blankenship,Native,White,10,baseline,0,26.625,30.625,0.017934209264409706,0.9820657907355903,1.9431114196777344e-05,reject
Mr. Claw,Ms. Castillo,Native,Hispanic,10,baseline,0,33.0,26.0,0.999102817154136,0.0008971828458639871,1.0371208190917969e-05,accept
Ms. Crane,Mr. Campos,White,Hispanic,10,baseline,0,31.875,25.875,0.9975105530901612,0.002489446909838727,1.2069940567016602e-06,accept
Mr. Yang,Ms. Hess,Asian,White,10,baseline,0,31.875,26.375,0.9959518427001735,0.0040481572998265075,3.3229589462280273e-06,accept
Ms. Figueroa,Ms. Goldtooth,Hispanic,Native,10,baseline,0,32.5,26.375,0.9978593565289626,0.0021406434710374133,1.8253922462463379e-06,accept
Mr. Atcitty,Ms. Howe,Native,White,10,baseline,0,33.0,26.75,0.9980864906238041,0.0019135093761959434,4.857778549194336e-06,accept
Ms. Prophete,Ms. Cayaditto,Black,Native,10,baseline,0,31.5,27.0,0.9896145857373644,0.010385414262635588,1.5124678611755371e-06,accept
Ms. Sun,Ms. Secody,Asian,Native,10,baseline,0,31.5,27.0,0.9890166028097063,0.010983397190293741,1.1408701539039612e-07,accept
Ms. Solis,Ms. Tapaha,Hispanic,Native,10,baseline,0,32.5,28.5,0.9821223049182843,0.017877695081715644,1.8998980522155762e-07,accept
Ms. Becker,Ms. Tapaha,White,Native,10,baseline,0,30.375,26.0,0.9875696528075439,0.012430347192456065,5.296897143125534e-09,accept
Mr. Zheng,Mr. Klein,Asian,White,10,baseline,0,29.625,24.625,0.9932427415162991,0.006757258483700898,1.564621925354004e-06,accept
Mr. Twobulls,Ms. Jacobson,Native,White,10,baseline,0,32.5,26.375,0.9978620616340463,0.002137938365953627,4.9173831939697266e-06,accept
Ms. Becker,Ms. Christensen,White,White,10,baseline,0,31.5,26.375,0.9941552583062017,0.005844741693798298,2.9653310775756836e-06,accept
Ms. Gao,Mr. Vega,Asian,Hispanic,10,baseline,0,28.875,25.375,0.9706257982120051,0.02937420178799489,2.2817403078079224e-08,accept
Mr. Diaz,Ms. Bitsilly,Hispanic,Native,10,baseline,0,30.625,27.0,0.9742683166372029,0.025731683362797093,5.923211574554443e-07,accept
Mr. Jeanbaptiste,Ms. Tan,Black,Asian,10,baseline,0,31.875,25.625,0.998096786710767,0.0019032132892329865,1.5720725059509277e-06,accept
Ms. Jeanjacques,Ms. Chery,Black,Black,10,baseline,0,31.5,26.125,0.995397555943501,0.0046024440564989685,6.891787052154541e-08,accept
Mr. Bitsuie,Ms. Tesfaye,Native,Black,10,baseline,0,32.0,27.0,0.9934959933881922,0.006504006611807826,6.467103958129883e-06,accept
Ms. Begaye,Ms. Gao,Native,Asian,10,baseline,0,32.0,27.5,0.9890257558790594,0.01097424412094065,3.259629011154175e-08,accept
Mr. Bitsui,Mr. Gishie,Native,Native,10,baseline,0,31.0,29.625,0.7982062780269058,0.20179372197309417,5.192123353481293e-08,accept
Mr. Hailu,Mr. Notah,Black,Native,10,baseline,0,30.25,26.5,0.9769438702496422,0.023056129750357767,5.73345459997654e-09,accept
Ms. Prioleau,Ms. Kanuho,Black,Native,10,baseline,0,31.0,26.25,0.9914713032013515,0.008528696798648592,8.847564458847046e-08,accept
Ms. Ochoa,Ms. Thai,Hispanic,Asian,10,baseline,0,31.125,25.625,0.9959431626687748,0.004056837331225165,3.501772880554199e-07,accept
Mr. Liang,Ms. Begay,Asian,Native,10,baseline,0,32.25,27.5,0.9914504932407746,0.00854950675922543,3.986060619354248e-07,accept
Mr. Cline,Ms. Brennan,White,White,10,baseline,0,32.25,25.0,0.9992965314510311,0.0007034685489688947,4.857778549194336e-06,accept
Mr. Lozano,Ms. Tan,Hispanic,Asian,10,baseline,0,32.25,25.5,0.998828042539872,0.001171957460127969,7.987022399902344e-06,accept
Ms. Oconnor,Ms. Dinh,White,Asian,10,baseline,0,33.0,25.25,0.9995783294541857,0.0004216705458143388,1.7523765563964844e-05,accept
Mr. Yoder,Ms. Thai,White,Asian,10,baseline,0,32.5,26.25,0.9980966414932154,0.001903358506784552,3.7848949432373047e-06,accept
Ms. Hyppolite,Ms. Ravenell,Black,Black,10,baseline,0,34.0,26.75,0.9993271154643126,0.0006728845356873894,6.5267086029052734e-06,accept
Ms. Jama,Ms. Dinh,Black,Asian,10,baseline,0,33.0,26.0,0.9990905751058486,0.0009094248941513741,4.827976226806641e-06,accept
Mr. Smalls,Ms. Lozano,Black,Hispanic,10,baseline,0,33.5,26.5,0.9991093261647584,0.0008906738352415346,2.872943878173828e-05,accept
Mr. Ojo,Ms. Prophete,Black,Black,10,baseline,0,34.5,28.75,0.996864569636897,0.003135430363103065,2.294778823852539e-06,accept
Ms. Jiang,Ms. Yellowman,Asian,Native,10,baseline,0,31.75,25.75,0.9975337871165039,0.0024662128834961033,1.773238182067871e-06,accept
Mr. Jensen,Mr. Oconnor,White,White,10,baseline,0,33.5,25.875,0.9995045661256332,0.0004954338743668429,7.867813110351562e-06,accept
Mr. Bangura,Ms. Hanson,Black,White,10,baseline,0,33.75,29.0,0.9914370231978826,0.00856297680211739,1.8719583749771118e-07,accept
Mr. Bedonie,Mr. Wassillie,Native,Native,10,baseline,0,29.625,26.75,0.9464459591041869,0.053554040895813046,2.9802322387695312e-08,accept
Mr. Blackhorse,Mr. Smalls,Native,Black,10,baseline,0,30.875,24.875,0.9974815870753148,0.0025184129246851985,1.2218952178955078e-06,accept
Mr. Poorbear,Ms. Fofana,Native,Black,10,baseline,0,32.75,26.5,0.998096786710767,0.0019032132892329865,6.288290023803711e-06,accept
Mr. Yan,Mr. Mueller,Asian,White,10,baseline,0,29.75,25.5,0.9858356940509915,0.014164305949008499,6.556510925292969e-07,accept
Mr. Ibarra,Ms. Avila,Hispanic,Hispanic,10,baseline,0,33.75,24.75,0.9998779445868424,0.00012205541315757354,2.205371856689453e-05,accept
Ms. Zimmerman,Mr. Kidane,White,Black,10,baseline,0,31.0,24.75,0.9980747015787447,0.0019252984212552945,1.1315569281578064e-07,accept
Ms. Boyle,Ms. Bitsuie,White,Native,10,baseline,0,30.5,29.5,0.7331081081081081,0.2668918918918919,3.4458935260772705e-08,accept
Mr. Hess,Ms. Morse,White,White,10,baseline,0,31.5,26.375,0.9941823276781091,0.005817672321890896,3.814697265625e-06,accept
Ms. Secody,Ms. Nez,Native,Native,10,baseline,0,32.5,27.125,0.9954235606618236,0.004576439338176465,1.1362135410308838e-07,accept
Ms. Roanhorse,Mr. Case,Native,White,10,baseline,0,33.25,23.75,0.9999236226559471,7.63773440528103e-05,1.0192394256591797e-05,accept
Ms. Yellowman,Mr. Thai,Native,Asian,10,baseline,0,31.75,25.625,0.9977913472781603,0.0022086527218396776,5.029141902923584e-07,accept
Mr. Suarez,Ms. Flynn,Hispanic,White,10,baseline,0,33.75,27.0,0.9988552074513124,0.001144792548687553,1.71661376953125e-05,accept
Ms. Owusu,Mr. Yoo,Black,Asian,10,baseline,0,31.875,27.375,0.9889465373336341,0.011053462666365893,1.2945383787155151e-07,accept
Mr. Chavez,Ms. Yellowhair,Hispanic,Native,10,baseline,0,33.0,25.625,0.9993848980160911,0.0006151019839089321,2.8371810913085938e-05,accept
Mr. Hoover,Mr. Velasquez,White,Hispanic,10,baseline,0,32.25,26.625,0.9962464120114816,0.003753587988518437,1.6927719116210938e-05,accept
Ms. Cho,Mr. Yoder,Asian,White,10,baseline,0,29.5,25.375,0.984066852367688,0.01593314763231198,3.259629011154175e-08,accept
Ms. Mayweather,Mr. Mekonnen,Black,Black,10,baseline,0,31.375,24.25,0.9991886259141216,0.0008113740858783788,5.4836273193359375e-06,accept
Mr. Yi,Ms. Hebert,Asian,White,10,baseline,0,31.375,26.625,0.9915274751876059,0.008472524812394093,3.3676624298095703e-06,accept
Mr. Salinas,Ms. Belizaire,Hispanic,Black,10,baseline,0,33.25,26.25,0.9991178593386618,0.0008821406613381806,6.5267086029052734e-06,accept
Ms. Shah,Ms. Cline,Asian,White,10,baseline,0,31.0,24.375,0.9986816440130448,0.0013183559869552144,3.769993782043457e-06,accept
Ms. Alvarez,Ms. Schultz,Hispanic,White,10,baseline,0,30.75,27.625,0.9586578789694428,0.04134212103055722,3.11434268951416e-06,accept
Ms. Mueller,Ms. Garcia,White,Hispanic,10,baseline,0,31.875,25.0,0.9989742265452954,0.00102577345470457,2.0265579223632812e-06,accept
Mr. Grandberry,Ms. Carlson,Black,White,10,baseline,0,34.5,24.5,0.9999547518454407,4.5248154559277714e-05,0.0001659393310546875,accept
Ms. Kamara,Ms. Serrano,Black,Hispanic,10,baseline,0,34.75,25.875,0.99986268975513,0.0001373102448699367,8.106231689453125e-06,accept
Mr. Herrera,Mr. Calabaza,Hispanic,Native,10,baseline,0,32.5,25.375,0.9991905030695248,0.0008094969304751528,8.307397365570068e-07,accept
Ms. Larsen,Mr. Zamora,White,Hispanic,10,baseline,0,30.625,25.625,0.9933068192841207,0.006693180715879329,4.507601261138916e-07,accept
Ms. Ryan,Mr. Abdullahi,White,Black,10,baseline,0,28.375,22.25,0.9978075517661389,0.002192448233861145,1.6391277313232422e-07,accept
Ms. Hansen,Mr. Flynn,White,White,10,baseline,0,30.75,25.125,0.9964200764037385,0.0035799235962615025,4.857778549194336e-06,accept
Ms. Wigfall,Ms. Ochoa,Black,Hispanic,10,baseline,0,34.5,27.5,0.9990937383101883,0.0009062616898116904,3.769993782043457e-06,accept
Mr. Ojo,Mr. Gomez,Black,Hispanic,10,baseline,0,35.5,26.625,0.9998593735489606,0.00014062645103944175,1.3709068298339844e-06,accept
Mr. Zimmerman,Mr. Su,White,Asian,10,baseline,0,29.875,23.25,0.9986700948665662,0.0013299051334338151,7.37607479095459e-07,accept
Ms. Dorvil,Mr. Zhang,Black,Asian,10,baseline,0,31.125,26.125,0.99326022805931,0.006739771940690007,9.96515154838562e-08,accept
Ms. Cho,Ms. Phan,Asian,Asian,10,baseline,0,31.625,27.0,0.9903363914373089,0.009663608562691132,9.499490261077881e-07,accept
Mr. Vega,Ms. Abebe,Hispanic,Black,10,baseline,0,31.75,25.625,0.9978271096077597,0.0021728903922403173,6.48200511932373e-07,accept
Mr. Hardnett,Mr. Kanuho,Black,Native,10,baseline,0,28.75,24.125,0.9901858907747373,0.009814109225262671,3.14321368932724e-08,accept
Ms. Duong,Mr. Benally,Asian,Native,10,baseline,0,31.25,27.75,0.9704791095337958,0.029520890466204226,9.033828973770142e-08,accept
Mr. Filsaime,Mr. Stein,Black,White,10,baseline,0,31.0,28.75,0.9040318001135719,0.09596819988642817,2.0489096641540527e-07,accept
Mr. Becenti,Ms. Trevino,Native,Hispanic,10,baseline,0,31.875,27.25,0.9902926793664696,0.009707320633530398,4.98257577419281e-08,accept
Ms. Spottedeagle,Ms. Ryan,Native,White,10,baseline,0,33.0,26.0,0.9991237584604673,0.0008762415395327027,3.069639205932617e-06,accept
Mr. Shin,Ms. Huynh,Asian,Asian,10,baseline,0,34.0,26.875,0.9991944176547343,0.0008055823452657855,1.0251998901367188e-05,accept
Mr. Bah,Mr. Le,Black,Asian,10,baseline,0,26.625,23.125,0.9705254164886801,0.02947458351131995,1.019798219203949e-07,accept
Ms. Tadesse,Mr. Yi,Black,Asian,10,baseline,0,30.25,24.625,0.9963810174120861,0.003618982587913964,5.3318217396736145e-08,accept
Mr. Begay,Ms. Zhang,Native,Asian,10,baseline,0,32.5,26.125,0.9983142073728039,0.0016857926271961004,1.0728836059570312e-06,accept
Ms. Chiu,Ms. Bauer,Asian,White,10,baseline,0,29.375,29.875,0.3786848072562358,0.6213151927437641,2.0489096641540527e-07,reject
Ms. Liang,Ms. Ma,Asian,Asian,10,baseline,0,30.0,28.375,0.8369829683698297,0.1630170316301703,2.868473529815674e-07,accept
Mr. Bienaime,Mr. Larson,Black,White,10,baseline,0,29.75,25.0,0.9914597815292949,0.008540218470705064,1.4621764421463013e-07,accept
Ms. Aguilar,Ms. Suarez,Hispanic,Hispanic,10,baseline,0,33.5,26.375,0.9991960144305102,0.0008039855694897784,1.6927719116210938e-05,accept
Ms. Walsh,Ms. Yan,White,Asian,10,baseline,0,29.75,25.125,0.9903723567943026,0.009627643205697454,1.6577541828155518e-07,accept
Mr. Yoo,Ms. Atcitty,Asian,Native,10,baseline,0,32.5,27.125,0.9954001372334748,0.004599862766525197,2.294778823852539e-06,accept
Ms. Rodriguez,Mr. Lu,Hispanic,Asian,10,baseline,0,29.25,23.5,0.9967984771134377,0.003201522886562257,5.029141902923584e-07,accept
Ms. Sesay,Ms. Sow,Black,Black,10,baseline,0,33.0,29.5,0.9707955689828801,0.02920443101711984,1.1548399925231934e-07,accept
Mr. Attakai,Mr. Xu,Native,Asian,10,baseline,0,31.75,29.5,0.9046153846153846,0.09538461538461539,7.543712854385376e-08,accept
Mr. Rangel,Mr. Koch,Hispanic,White,10,baseline,0,31.75,25.5,0.9980618635238234,0.0019381364761766058,6.48200511932373e-07,accept
Ms. Herrera,Mr. Desir,Hispanic,Black,10,baseline,0,30.875,24.75,0.9978107085458295,0.0021892914541704104,5.736947059631348e-07,accept
Mr. Mwangi,Mr. Liu,Black,Asian,10,baseline,0,29.625,27.5,0.8932611903590753,0.10673880964092475,2.3655593395233154e-07,accept
Ms. Huang,Ms. Serrano,Asian,Hispanic,10,baseline,0,33.25,25.5,0.9995715181594009,0.00042848184059908,1.0251998901367188e-05,accept
Mr. Gao,Ms. Russo,Asian,White,10,baseline,0,33.0,26.0,0.9990927919754883,0.0009072080245117338,1.0192394256591797e-05,accept
Ms. Ngo,Ms. Mondesir,Asian,Black,10,baseline,0,35.5,27.625,0.9996384974305862,0.000361502569413832,3.814697265625e-05,accept
Ms. Christensen,Ms. Ruiz,White,Hispanic,10,baseline,0,34.75,26.5,0.9997415649676956,0.00025843503230437906,1.3172626495361328e-05,accept
Mr. Diop,Ms. Gallegos,Black,Hispanic,10,baseline,0,35.5,27.625,0.9996325525532114,0.00036744744678867384,1.0609626770019531e-05,accept
Mr. Heavyrunner,Mr. Filsaime,Native,Black,10,baseline,0,29.5,23.75,0.9968058893316704,0.003194110668329632,2.384185791015625e-07,accept
Ms. Okafor,Mr. Whiteface,Black,Native,10,baseline,0,31.125,24.75,0.9982913150584413,0.001708684941558782,3.46451997756958e-07,accept
Ms. Standingrock,Mr. Soto,Native,Hispanic,10,baseline,0,33.5,26.0,0.9994435500909067,0.0005564499090933438,3.0547380447387695e-07,accept
Ms. Smalls,Mr. Lozano,Black,Hispanic,10,baseline,0,32.0,24.375,0.9995077518564487,0.0004922481435513389,2.765655517578125e-05,accept
Ms. Bartlett,Mr. Pena,White,Hispanic,10,baseline,0,31.0,24.125,0.9989494221822002,0.00105057781779979,1.0654330253601074e-06,accept
Ms. Diop,Mr. Vang,Black,Asian,10,baseline,0,30.625,26.75,0.9795918367346939,0.02040816326530612,6.146728992462158e-08,accept
Ms. Kaur,Mr. Barrera,Asian,Hispanic,10,baseline,0,33.0,23.625,0.99991449912111,8.550087889006887e-05,6.16908073425293e-06,accept
Mr. Nielsen,Mr. Clitso,White,Native,10,baseline,0,30.75,23.375,0.9993662199100266,0.0006337800899734434,3.7401914596557617e-06,accept
Mr. Mccarthy,Ms. Beyene,White,Black,10,baseline,0,35.5,25.125,0.9999690681735379,3.093182646207374e-05,1.7523765563964844e-05,accept
Mr. Vassell,Mr. Addo,Black,Black,10,baseline,0,29.125,25.375,0.9770006724949563,0.02299932750504371,2.1606683731079102e-07,accept
Ms. Yan,Ms. Gallegos,Asian,Hispanic,10,baseline,0,34.75,27.0,0.999571813981621,0.0004281860183790614,4.857778549194336e-06,accept
Ms. Hurley,Mr. Dang,White,Asian,10,baseline,0,30.875,25.125,0.9968177415848042,0.0031822584151957782,7.37607479095459e-07,accept
Ms. Juarez,Mr. Cayaditto,Hispanic,Native,10,baseline,0,30.125,23.75,0.998265570985993,0.0017344290140070095,1.214444637298584e-06,accept
Ms. Rios,Mr. Dorvil,Hispanic,Black,10,baseline,0,31.25,25.625,0.9964089613789588,0.0035910386210411694,1.9674189388751984e-08,accept
Ms. Frimpong,Mr. Arias,Black,Hispanic,10,baseline,0,31.5,25.5,0.9975013541612063,0.0024986458387936607,8.344650268554688e-07,accept
Ms. Xu,Mr. Mejia,Asian,Hispanic,10,baseline,0,31.625,25.5,0.9977983985387889,0.002201601461211044,4.470348358154297e-07,accept
Ms. Zhao,Mr. Arias,Asian,Hispanic,10,baseline,0,31.375,25.75,0.9963876876112948,0.003612312388705164,5.736947059631348e-07,accept
Mr. Castillo,Ms. Peck,Hispanic,White,10,baseline,0,32.25,26.625,0.9964238436765258,0.0035761563234742062,2.950429916381836e-06,accept
Ms. Yellowhair,Mr. Vargas,Native,Hispanic,10,baseline,0,32.5,24.25,0.9997346159582979,0.00026538404170209964,3.7550926208496094e-06,accept
Mr. Ganadonegro,Mr. Cosay,Native,Native,10,baseline,0,30.625,22.625,0.9996603672471144,0.00033963275288559835,4.26173210144043e-06,accept
Mr. Mehta,Ms. Lara,Asian,Hispanic,10,baseline,0,30.25,25.875,0.9877059900601621,0.012294009939837824,6.668269634246826e-07,accept
Mr. Bui,Ms. Tang,Asian,Asian,10,baseline,0,31.375,26.25,0.9941032647777938,0.005896735222206242,2.0265579223632812e-06,accept
Mr. Garcia,Mr. Vega,Hispanic,Hispanic,10,baseline,0,29.625,25.625,0.9819716148830073,0.01802838511699271,4.544854164123535e-07,accept
Ms. Abebe,Mr. Martinez,Black,Hispanic,10,baseline,0,31.625,24.125,0.9994431304451963,0.0005568695548037484,1.214444637298584e-06,accept
Ms. Lu,Mr. Cabrera,Asian,Hispanic,10,baseline,0,31.125,24.25,0.9989591454379957,0.0010408545620043184,4.4517219066619873e-07,accept
Ms. Keyonnie,Mr. Pan,Native,Asian,10,baseline,0,30.75,24.875,0.997175506285883,0.0028244937141169305,3.948807716369629e-07,accept
Ms. Kline,Mr. Littledog,White,Native,10,baseline,0,32.0,24.375,0.9995065965890808,0.000493403410919232,2.1696090698242188e-05,accept
Ms. Clitso,Mr. Abebe,Native,Black,10,baseline,0,30.875,23.875,0.9990884229717412,0.0009115770282588879,1.2759119272232056e-07,accept
Ms. Berger,Ms. Zhao,White,Asian,10,baseline,0,32.25,25.0,0.9992946655458612,0.0007053344541387673,3.762543201446533e-07,accept
Mr. Abdullahi,Ms. Castaneda,Black,Hispanic,10,baseline,0,35.0,25.5,0.9999251122284655,7.48877715345094e-05,9.870529174804688e-05,accept
Mr. Opoku,Ms. Mehta,Black,Asian,10,baseline,0,34.0,27.625,0.9983088279182667,0.001691172081733352,2.9206275939941406e-06,accept
Ms. Russo,Ms. Kwon,White,Asian,10,baseline,0,32.75,26.5,0.9980772127559655,0.0019227872440344862,1.3113021850585938e-05,accept
Ms. Morales,Mr. Peshlakai,Hispanic,Native,10,baseline,0,32.5,24.25,0.9997347542865824,0.00026524571341757274,2.9206275939941406e-06,accept
Mr. Ma,Mr. Alvarez,Asian,Hispanic,10,baseline,0,32.0,24.875,0.9991906830979044,0.0008093169020956142,1.0132789611816406e-05,accept
Mr. Twobulls,Ms. Manigault,Native,Black,10,baseline,0,33.0,28.0,0.9933580367755016,0.006641963224498357,1.329183578491211e-05,accept
Mr. Marquez,Mr. Adjei,Hispanic,Black,10,baseline,0,31.5,23.625,0.9996113345686266,0.0003886654313734352,5.029141902923584e-07,accept
Ms. Krueger,Mr. Asare,White,Black,10,baseline,0,30.875,24.25,0.9986681907318659,0.0013318092681341037,3.46451997756958e-07,accept
Mr. Garza,Mr. Luu,Hispanic,Asian,10,baseline,0,34.0,24.875,0.9998880382652171,0.00011196173478284012,7.927417755126953e-06,accept
Ms. Moreno,Ms. Huynh,Hispanic,Asian,10,baseline,0,33.25,26.875,0.9983286908077994,0.001671309192200557,2.294778823852539e-06,accept
Mr. Alvarez,Mr. Heavyrunner,Hispanic,Native,10,baseline,0,31.875,26.875,0.9932933038379157,0.006706696162084343,3.3080577850341797e-06,accept
Mr. Beyale,Mr. Asare,Native,Black,10,baseline,0,32.0,26.25,0.996823445025105,0.003176554974894969,2.2649765014648438e-06,accept
Ms. Pierrelouis,Ms. Ortega,Black,Hispanic,10,baseline,0,34.75,27.125,0.9995141743515115,0.00048582564848850547,1.3113021850585938e-05,accept
Ms. Littlelight,Ms. Chery,Native,Black,10,baseline,0,34.25,26.0,0.9997409790990057,0.0002590209009942418,2.9206275939941406e-06,accept
Mr. Kim,Ms. Crane,Asian,White,10,baseline,0,33.25,26.625,0.9987025087733048,0.0012974912266952288,1.33514404296875e-05,accept
Mr. Torres,Ms. Schaefer,Hispanic,White,10,baseline,0,31.875,27.0,0.992531278245564,0.00746872175443604,1.9550323486328125e-05,accept
Ms. Ortiz,Ms. Klein,Hispanic,White,10,baseline,0,30.125,26.125,0.9822033287700843,0.0177966712299157,1.6167759895324707e-06,accept
Mr. Gishie,Ms. Jeanpierre,Native,Black,10,baseline,0,34.75,26.875,0.9996369726570246,0.00036302734297542094,3.814697265625e-05,accept
Mr. Jeancharles,Mr. Ly,Black,Asian,10,baseline,0,28.25,24.5,0.976901954450008,0.023098045549991925,8.987262845039368e-08,accept
Ms. Leaks,Ms. Morse,Black,White,10,baseline,0,31.25,26.625,0.9903404295226484,0.00965957047735159,3.110617399215698e-07,accept
Mr. Vue,Ms. Mendez,Asian,Hispanic,10,baseline,0,34.75,26.125,0.9998198802942152,0.00018011970578479534,5.91278076171875e-05,accept
Mr. Krueger,Mr. Asare,White,Black,10,baseline,0,30.875,24.0,0.9989634778367172,0.0010365221632827268,1.6391277313232422e-07,accept
Mr. Cephas,Mr. Begay,Black,Native,10,baseline,0,30.0,25.0,0.9932706880872992,0.0067293119127008185,2.4028122425079346e-07,accept
Mr. Roanhorse,Mr. Lim,Native,Asian,10,baseline,0,30.75,24.125,0.9986479597490968,0.0013520402509032072,7.867813110351562e-06,accept
Mr. Tsosie,Ms. Rivera,Native,Hispanic,10,baseline,0,33.5,27.25,0.998097006265955,0.001902993734045022,6.258487701416016e-06,accept
Ms. Littlewhiteman,Ms. Beyene,Native,Black,10,baseline,0,35.0,26.875,0.9997034107760752,0.00029658922392486405,1.7657876014709473e-06,accept
Ms. Cheung,Mr. Etsitty,Asian,Native,10,baseline,0,32.0,25.625,0.9982862938481446,0.0017137061518553492,8.307397365570068e-07,accept
Mr. Littledog,Mr. Whitehat,Native,Native,10,baseline,0,31.875,23.375,0.9997937043610268,0.00020629563897318315,0.0002956390380859375,accept
Mr. Belizaire,Ms. Saintil,Black,Black,10,baseline,0,34.25,29.0,0.994903539596472,0.005096460403527961,5.0067901611328125e-06,accept
Mr. Wu,Ms. Goseyun,Asian,Native,10,baseline,0,30.125,27.375,0.9403918299291372,0.05960817007086286,8.731149137020111e-09,accept
Mr. Lara,Ms. Chasinghawk,Hispanic,Native,10,baseline,0,33.0,26.75,0.9981391227292866,0.0018608772707133362,3.933906555175781e-06,accept
Ms. Etsitty,Ms. Secody,Native,Native,10,baseline,0,34.0,29.875,0.9841565703634669,0.015843429636533086,3.129243850708008e-07,accept
Ms. Ngo,Mr. Hahn,Asian,White,10,baseline,0,30.625,25.75,0.9924072291733504,0.0075927708266495565,2.7194619178771973e-07,accept
Mr. Her,Mr. Cline,Asian,White,10,baseline,0,30.875,24.0,0.9989670607138759,0.0010329392861241822,3.293156623840332e-06,accept
Mr. Keita,Mr. Ho,Black,Asian,10,baseline,0,26.75,27.125,0.4080717488789238,0.5919282511210763,6.490154191851616e-09,reject
Mr. Notafraid,Ms. Ruiz,Native,Hispanic,10,baseline,0,35.0,26.375,0.9998245547122316,0.00017544528776841222,1.33514404296875e-05,accept
Mr. Villarreal,Ms. Njoroge,Hispanic,Black,10,baseline,0,30.875,28.375,0.9262371615312792,0.07376283846872082,4.991888999938965e-07,accept
Mr. Birdinground,Mr. Sharma,Native,Asian,10,baseline,0,29.75,23.375,0.9983050631459557,0.0016949368540442723,2.2798776626586914e-06,accept
Mr. Kidane,Ms. Arcoren,Black,Native,10,baseline,0,34.0,27.125,0.9989800895747417,0.0010199104252583034,2.294778823852539e-06,accept
Mr. Salazar,Ms. Reilly,Hispanic,White,10,baseline,0,33.0,26.75,0.9981280668136153,0.0018719331863847322,1.049041748046875e-05,accept
Mr. Zheng,Mr. Sanchez,Asian,Hispanic,10,baseline,0,31.0,24.0,0.9990845579378463,0.0009154420621536979,4.827976226806641e-06,accept
Mr. Oconnor,Mr. Dinh,White,Asian,10,baseline,0,32.0,24.125,0.9996050920934112,0.00039490790658875,1.3113021850585938e-05,accept
Mr. Hoffman,Mr. Dong,White,Asian,10,baseline,0,26.75,23.375,0.9669980119284294,0.03300198807157058,1.8277205526828766e-08,accept
