proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Fobbs,Mr. Velasquez,Black,Hispanic,9,change_order_swap,1,34.75,22.0,0.9999970114244496,2.988575550375952e-06,7.486343383789062e-05,accept
Mr. Talayumptewa,Ms. Vega,Native,Hispanic,9,change_order_swap,1,31.625,27.0,0.9906591940218842,0.009340805978115827,1.2218952178955078e-05,accept
Mr. Kanuho,Mr. Chavez,Native,Hispanic,9,change_order_swap,1,31.375,23.125,0.9997383321422681,0.00026166785773184544,3.3080577850341797e-06,accept
Ms. Mayer,Mr. Leaks,White,Black,9,change_order_swap,1,33.0,21.875,0.9999850528382169,1.4947161783096754e-05,5.841255187988281e-05,accept
Ms. Melendez,Ms. Ethelbah,Hispanic,Native,9,change_order_swap,1,34.25,26.75,0.9994509851765998,0.0005490148234002318,1.0728836059570312e-06,accept
Mr. Bitsilly,Ms. Odonnell,Native,White,9,change_order_swap,1,34.0,25.75,0.9997475045028363,0.0002524954971636339,8.296966552734375e-05,accept
Mr. Odonnell,Mr. Lesane,White,Black,9,change_order_swap,1,31.625,22.25,0.9999102811538261,8.971884617390851e-05,0.00011157989501953125,accept
Mr. Eriacho,Ms. Ravenell,Native,Black,9,change_order_swap,1,33.75,26.625,0.9992270287753614,0.0007729712246385948,1.0609626770019531e-05,accept
Ms. Zimmerman,Ms. Su,White,Asian,9,change_order_swap,1,31.875,26.0,0.9972158826130076,0.0027841173869923167,1.214444637298584e-06,accept
Ms. Henio,Mr. Yeboah,Native,Black,9,change_order_swap,1,30.625,24.25,0.9982985220134463,0.0017014779865537253,1.5795230865478516e-06,accept
Ms. Blankenship,Ms. Atcitty,White,Native,9,change_order_swap,1,35.0,24.625,0.9999687845204767,3.121547952334429e-05,0.00012493133544921875,accept
Mr. Jensen,Ms. Belizaire,White,Black,9,change_order_swap,1,34.0,24.75,0.9999054642840475,9.453571595248324e-05,3.647804260253906e-05,accept
Mr. Lai,Mr. Smallcanyon,Asian,Native,9,change_order_swap,1,31.125,23.625,0.999442656262917,0.0005573437370830922,5.453824996948242e-06,accept
Mr. Goseyun,Mr. Snyder,Native,White,9,change_order_swap,1,32.25,22.375,0.9999482152764935,5.178472350656556e-05,2.753734588623047e-05,accept
Ms. Declay,Ms. Castillo,Native,Hispanic,9,change_order_swap,1,33.75,25.125,0.9998233280388644,0.0001766719611355825,1.704692840576172e-05,accept
Ms. Shen,Mr. Asante,Asian,Black,9,change_order_swap,1,30.75,23.75,0.9990855832797372,0.000914416720262862,8.307397365570068e-07,accept
Ms. Standingrock,Mr. Arcoren,Native,Native,9,change_order_swap,1,31.125,23.75,0.9993653705649268,0.0006346294350731424,5.453824996948242e-06,accept
Mr. Hosteen,Ms. Stein,Native,White,9,change_order_swap,1,31.625,24.5,0.9992063595321424,0.000793640467857561,3.3527612686157227e-06,accept
Mr. Stout,Mr. Avila,White,Hispanic,9,change_order_swap,1,30.625,22.375,0.9997370162517081,0.00026298374829189476,4.231929779052734e-06,accept
Ms. Ravenell,Mr. Prioleau,Black,Black,9,change_order_swap,1,33.25,22.375,0.9999809739706965,1.9026029303475906e-05,4.827976226806641e-06,accept
Ms. Ho,Mr. Ortiz,Asian,Hispanic,9,change_order_swap,1,31.0,23.375,0.9995093059464162,0.0004906940535837907,1.3709068298339844e-06,accept
Ms. Lopez,Ms. Zhou,Hispanic,Asian,9,change_order_swap,1,31.5,23.5,0.999670748919573,0.00032925108042705935,6.318092346191406e-06,accept
Mr. Cosay,Ms. Sharma,Native,Asian,9,change_order_swap,1,32.5,25.875,0.9987152840836477,0.001284715916352214,1.728534698486328e-05,accept
Ms. Jama,Mr. Castillo,Black,Hispanic,9,change_order_swap,1,30.75,21.375,0.9999148594389614,8.514056103862443e-05,4.827976226806641e-06,accept
Ms. Gadson,Ms. Ngo,Black,Asian,9,change_order_swap,1,34.0,25.5,0.9997970638113687,0.00020293618863131602,1.0251998901367188e-05,accept
Ms. Dao,Ms. Apachito,Asian,Native,9,change_order_swap,1,33.5,24.625,0.9998599255065823,0.00014007449341772753,3.552436828613281e-05,accept
Mr. Prophete,Mr. Pierrelouis,Black,Black,9,change_order_swap,1,34.0,23.5,0.9999718509573963,2.814904260370752e-05,2.765655517578125e-05,accept
Ms. Rivas,Ms. Martinez,Hispanic,Hispanic,9,change_order_swap,1,35.75,24.625,0.9999852896473015,1.4710352698522834e-05,0.00015926361083984375,accept
Ms. Zhou,Mr. Guzman,Asian,Hispanic,9,change_order_swap,1,31.75,23.875,0.9996218757673587,0.00037812423264131076,4.827976226806641e-06,accept
Mr. Bartlett,Mr. Flynn,White,White,9,change_order_swap,1,31.625,23.25,0.9997688474215173,0.0002311525784827662,9.000301361083984e-06,accept
Mr. Johnston,Mr. Sandoval,White,Hispanic,9,change_order_swap,1,30.375,22.875,0.9994448883981675,0.0005551116018324783,1.9073486328125e-05,accept
Ms. Wu,Mr. Prophete,Asian,Black,9,change_order_swap,1,31.25,22.5,0.9998410126370865,0.00015898736291354782,2.2649765014648438e-06,accept
Mr. Yoon,Mr. He,Asian,Asian,9,change_order_swap,1,28.875,22.125,0.9988202546091033,0.0011797453908966836,9.424984455108643e-07,accept
Mr. Jeanlouis,Ms. Cheung,Black,Asian,9,change_order_swap,1,33.75,24.625,0.9998924371081297,0.00010756289187030509,7.62939453125e-05,accept
Ms. Pham,Mr. Bangura,Asian,Black,9,change_order_swap,1,29.75,21.375,0.9997685409240687,0.00023145907593120194,6.48200511932373e-07,accept
Mr. Chu,Ms. Boykins,Asian,Black,9,change_order_swap,1,33.25,25.875,0.9993772828410469,0.0006227171589531068,7.987022399902344e-06,accept
Mr. Cho,Ms. Phan,Asian,Asian,9,change_order_swap,1,32.25,26.125,0.99784690771401,0.002153092285990051,6.258487701416016e-06,accept
Ms. Todacheene,Mr. Bui,Native,Asian,9,change_order_swap,1,31.625,24.75,0.9989582141502219,0.0010417858497780935,1.2069940567016602e-06,accept
Ms. Bitsuie,Mr. Boyle,Native,White,9,change_order_swap,1,30.375,23.0,0.999374313316349,0.0006256866836510165,1.214444637298584e-06,accept
Ms. Thai,Ms. Huber,Asian,White,9,change_order_swap,1,32.75,25.0,0.9995731915267286,0.00042680847327137466,1.780688762664795e-06,accept
Ms. Wassillie,Mr. Manigault,Native,Black,9,change_order_swap,1,31.125,22.125,0.9998745356455141,0.00012546435448589617,8.535385131835938e-05,accept
Mr. Desta,Ms. Chinana,Black,Native,9,change_order_swap,1,33.0,25.125,0.9996326391154566,0.000367360884543355,2.2649765014648438e-05,accept
Ms. Dang,Ms. Eriacho,Asian,Native,9,change_order_swap,1,36.0,24.625,0.9999885560391689,1.1443960831136729e-05,2.765655517578125e-05,accept
Ms. Vassell,Ms. Velazquez,Black,Hispanic,9,change_order_swap,1,36.75,24.375,0.9999956986726135,4.301327386491816e-06,0.000926971435546875,accept
Ms. Decker,Mr. Weiss,White,White,9,change_order_swap,1,29.75,21.5,0.9997378436282441,0.0002621563717558149,4.827976226806641e-06,accept
Mr. Yellowman,Mr. Petitfrere,Native,Black,9,change_order_swap,1,32.25,24.625,0.9995057823465454,0.0004942176534545814,7.534027099609375e-05,accept
Ms. Vega,Ms. Gupta,Hispanic,Asian,9,change_order_swap,1,31.375,25.75,0.996483467875705,0.003516532124295035,2.637505531311035e-06,accept
Ms. Hansen,Mr. Yoo,White,Asian,9,change_order_swap,1,32.25,23.125,0.9998901487873647,0.0001098512126353306,1.0132789611816406e-05,accept
Mr. Mora,Mr. Desta,Hispanic,Black,9,change_order_swap,1,32.5,23.5,0.9998755135067845,0.00012448649321548613,3.7401914596557617e-06,accept
Ms. Claw,Mr. Castillo,Native,Hispanic,9,change_order_swap,1,30.75,22.625,0.9997024509870653,0.0002975490129346306,3.7401914596557617e-06,accept
Mr. Asante,Mr. Knapp,Black,White,9,change_order_swap,1,31.0,24.25,0.9988319023133151,0.0011680976866848907,4.827976226806641e-06,accept
Ms. Duong,Mr. Espinoza,Asian,Hispanic,9,change_order_swap,1,30.75,22.25,0.9997952529188503,0.00020474708114969902,2.2649765014648438e-06,accept
Mr. Zhu,Ms. Meyer,Asian,White,9,change_order_swap,1,32.75,24.25,0.9997970638113687,0.00020293618863131602,1.0251998901367188e-05,accept
Mr. Bitsilly,Ms. Bienaime,Native,Black,9,change_order_swap,1,33.75,25.5,0.999741170632925,0.000258829367075027,2.1696090698242188e-05,accept
Ms. Castillo,Ms. Ngo,Hispanic,Asian,9,change_order_swap,1,33.5,25.5,0.9996644192928399,0.000335580707160072,4.57763671875e-05,accept
Mr. Duong,Ms. Benally,Asian,Native,9,change_order_swap,1,33.25,26.5,0.9988451749615993,0.0011548250384007354,1.0371208190917969e-05,accept
Ms. Sexton,Mr. Whiteface,White,Native,9,change_order_swap,1,32.25,22.25,0.9999541634531262,4.5836546873847855e-05,5.841255187988281e-05,accept
Ms. Carlson,Ms. Opoku,White,Black,9,change_order_swap,1,32.75,26.625,0.9978366281238343,0.00216337187616561,6.22868537902832e-06,accept
Ms. Becker,Mr. Christensen,White,White,9,change_order_swap,1,30.75,23.0,0.9995692027262246,0.0004307972737754027,2.9206275939941406e-06,accept
Ms. Keams,Ms. Ahasteen,Native,Native,9,change_order_swap,1,35.0,26.75,0.99973941537072,0.00026058462928004356,6.16908073425293e-06,accept
Mr. Madplume,Mr. Kramer,Native,White,9,change_order_swap,1,30.875,23.875,0.9990861681588006,0.0009138318411993871,4.231929779052734e-06,accept
Ms. Robles,Mr. Moyer,Hispanic,White,9,change_order_swap,1,32.5,22.25,0.9999642042910042,3.57957089958222e-05,1.7657876014709473e-06,accept
Mr. Luu,Mr. Hardnett,Asian,Black,9,change_order_swap,1,31.75,24.25,0.9994436219269541,0.0005563780730458399,6.16908073425293e-06,accept
Mr. Vang,Ms. Fobbs,Asian,Black,9,change_order_swap,1,33.75,25.625,0.9997114308445367,0.00028856915546326137,0.00017261505126953125,accept
Ms. Bedonie,Ms. Yoon,Native,Asian,9,change_order_swap,1,34.5,25.375,0.9998915940413661,0.0001084059586338922,2.2649765014648438e-06,accept
Mr. Sesay,Ms. Sow,Black,Black,9,change_order_swap,1,33.75,25.875,0.9996240328740378,0.000375967125962179,1.3232231140136719e-05,accept
Ms. Ng,Ms. Hu,Asian,Asian,9,change_order_swap,1,31.125,23.25,0.9996201903573605,0.00037980964263953154,9.000301361083984e-06,accept
Ms. Schneider,Mr. Prioleau,White,Black,9,change_order_swap,1,33.0,22.0,0.9999831258591899,1.6874140810037744e-05,1.0132789611816406e-05,accept
Ms. Bauer,Mr. Sesay,White,Black,9,change_order_swap,1,30.625,23.375,0.9992868670945464,0.00071313290545359,4.26173210144043e-06,accept
Ms. Mccarthy,Mr. Ng,White,Asian,9,change_order_swap,1,30.125,21.875,0.9997354420592507,0.00026455794074926224,4.26173210144043e-06,accept
Ms. Trevino,Ms. Conrad,Hispanic,White,9,change_order_swap,1,35.25,26.375,0.9998609518924447,0.00013904810755525617,1.7657876014709473e-06,accept
Ms. Weiss,Ms. Oh,White,Asian,9,change_order_swap,1,31.0,24.875,0.9978262499063039,0.0021737500936961245,6.198883056640625e-06,accept
Ms. Spottedeagle,Ms. Gallegos,Native,Hispanic,9,change_order_swap,1,36.0,26.375,0.9999371736394952,6.282636050483673e-05,8.106231689453125e-05,accept
Mr. Cao,Mr. Arcoren,Asian,Native,9,change_order_swap,1,31.5,23.75,0.9995642245812199,0.00043577541878017743,2.9206275939941406e-06,accept
Mr. Suarez,Mr. Marquez,Hispanic,Hispanic,9,change_order_swap,1,30.875,22.875,0.999661467969359,0.0003385320306410852,1.4781951904296875e-05,accept
Mr. Gutierrez,Ms. Tam,Hispanic,Asian,9,change_order_swap,1,32.5,26.0,0.9985098712446352,0.0014901287553648068,1.6927719116210938e-05,accept
Ms. Su,Mr. Kim,Asian,Asian,9,change_order_swap,1,30.25,22.0,0.9997373075053521,0.000262692494647899,1.7583370208740234e-06,accept
Ms. Manygoats,Ms. Jensen,Native,White,9,change_order_swap,1,32.25,24.375,0.9996223060250905,0.0003776939749094987,3.7550926208496094e-06,accept
Ms. Hebert,Mr. Yoon,White,Asian,9,change_order_swap,1,31.5,23.125,0.9997682746347236,0.00023172536527641747,1.7657876014709473e-06,accept
Ms. Garza,Mr. Nwosu,Hispanic,Black,9,change_order_swap,1,30.125,21.0,0.9998901978008188,0.00010980219918118931,1.4841556549072266e-05,accept
Ms. Fuentes,Mr. Garcia,Hispanic,Hispanic,9,change_order_swap,1,31.0,22.625,0.9997688864572181,0.00023111354278194674,6.16908073425293e-06,accept
Ms. Jain,Mr. Coaxum,Asian,Black,9,change_order_swap,1,32.5,23.25,0.9999026946746673,9.730532533267325e-05,1.0654330253601074e-06,accept
Mr. Parsons,Ms. Choi,White,Asian,9,change_order_swap,1,31.75,26.125,0.9964740792459417,0.0035259207540583,1.33514404296875e-05,accept
Ms. Beyale,Ms. Colelay,Native,Native,9,change_order_swap,1,34.75,25.375,0.9999157546468971,8.424535310290953e-05,3.7997961044311523e-06,accept
Ms. Colelay,Mr. Ryan,Native,White,9,change_order_swap,1,31.75,23.5,0.9997384891647344,0.0002615108352656078,8.344650268554688e-07,accept
Ms. Vang,Ms. Clah,Asian,Native,9,change_order_swap,1,34.0,23.875,0.9999603779403076,3.9622059692478677e-05,5.91278076171875e-05,accept
Mr. Schmidt,Ms. Fry,White,White,9,change_order_swap,1,32.5,25.875,0.998697012491515,0.0013029875084850234,5.9604644775390625e-05,accept
Mr. Jeanfrancois,Mr. Zhou,Black,Asian,9,change_order_swap,1,32.25,23.125,0.9998907911219607,0.00010920887803937943,7.927417755126953e-06,accept
Ms. Wolf,Mr. Le,White,Asian,9,change_order_swap,1,29.375,21.5,0.9996177161269183,0.00038228387308175416,4.26173210144043e-06,accept
Ms. Morse,Mr. Jalloh,White,Black,9,change_order_swap,1,31.625,25.75,0.9972029172029172,0.002797082797082797,2.123415470123291e-07,accept
Mr. Villarreal,Mr. Manygoats,Hispanic,Native,9,change_order_swap,1,29.625,24.0,0.9964071856287425,0.003592814371257485,4.291534423828125e-06,accept
Mr. Secatero,Mr. Notafraid,Native,Native,9,change_order_swap,1,31.0,23.5,0.9994430328716695,0.0005569671283305308,1.3709068298339844e-06,accept
Ms. Walsh,Ms. Odonnell,White,White,9,change_order_swap,1,35.5,24.75,0.9999784474249728,2.1552575027279264e-05,7.62939453125e-05,accept
Mr. Diallo,Ms. Moyer,Black,White,9,change_order_swap,1,33.75,26.125,0.9995273616505354,0.0004726383494646857,2.2649765014648438e-05,accept
Mr. Zuniga,Mr. Kidane,Hispanic,Black,9,change_order_swap,1,31.25,22.875,0.999764131293206,0.00023586870679407487,6.198883056640625e-06,accept
Ms. Christensen,Mr. Cline,White,White,9,change_order_swap,1,29.75,21.375,0.9997665287063567,0.0002334712936432134,6.16908073425293e-06,accept
Ms. Jain,Mr. Lor,Asian,Asian,9,change_order_swap,1,28.375,22.5,0.9971921510070927,0.002807848992907341,4.4889748096466064e-07,accept
Mr. Adjei,Ms. Mwangi,Black,Black,9,change_order_swap,1,32.5,25.25,0.9992998179526676,0.0007001820473323064,1.329183578491211e-05,accept
Mr. Velez,Ms. Gueye,Hispanic,Black,9,change_order_swap,1,34.5,25.625,0.999862447618697,0.0001375523813029504,6.008148193359375e-05,accept
Ms. Mwangi,Mr. Liu,Black,Asian,9,change_order_swap,1,31.75,23.375,0.9997683691945973,0.00023163080540272626,2.9206275939941406e-06,accept
Mr. Mendez,Mr. Friedman,Hispanic,White,9,change_order_swap,1,29.375,21.625,0.999570603688541,0.000429396311459014,5.453824996948242e-06,accept
Ms. Gallegos,Ms. Ganadonegro,Hispanic,Native,9,change_order_swap,1,35.0,24.25,0.9999787232568056,2.1276743194451317e-05,5.984306335449219e-05,accept
Ms. Guo,Ms. Figueroa,Asian,Hispanic,9,change_order_swap,1,34.0,26.375,0.9995119570522206,0.0004880429477794046,1.0132789611816406e-05,accept
Mr. Carlson,Ms. Birdinground,White,Native,9,change_order_swap,1,33.0,26.25,0.9988562034868463,0.0011437965131536598,4.696846008300781e-05,accept
Ms. Goldtooth,Mr. Ahasteen,Native,Native,9,change_order_swap,1,32.0,25.125,0.9989608296396836,0.0010391703603164167,1.3709068298339844e-06,accept
Mr. Howe,Ms. Ibarra,White,Hispanic,9,change_order_swap,1,33.75,23.5,0.9999651478058209,3.4852194179083245e-05,0.0003490447998046875,accept
Mr. Avila,Ms. Vue,Hispanic,Asian,9,change_order_swap,1,32.75,26.75,0.9976592850402578,0.0023407149597421536,3.790855407714844e-05,accept
Ms. Rojas,Mr. Whiteplume,Hispanic,Native,9,change_order_swap,1,33.0,23.5,0.9999241936582213,7.580634177867375e-05,4.5299530029296875e-05,accept
Ms. Ryan,Mr. Her,White,Asian,9,change_order_swap,1,30.25,21.75,0.9997950113099251,0.0002049886900748742,6.139278411865234e-06,accept
Ms. Coaxum,Ms. Todacheene,Black,Native,9,change_order_swap,1,33.0,24.875,0.9997079632908445,0.00029203670915542136,1.0311603546142578e-05,accept
Mr. Jeanfrancois,Mr. Gadson,Black,Black,9,change_order_swap,1,32.75,23.375,0.9999141611735607,8.58388264393509e-05,5.8650970458984375e-05,accept
Ms. Kim,Mr. Kamara,Asian,Black,9,change_order_swap,1,29.75,22.5,0.9992830399107783,0.0007169600892217,2.9206275939941406e-06,accept
Mr. Kim,Mr. Clah,Asian,Native,9,change_order_swap,1,30.5,23.0,0.9994460418370308,0.0005539581629692157,1.3783574104309082e-06,accept
Ms. Trinh,Ms. Oh,Asian,Asian,9,change_order_swap,1,33.75,25.5,0.999740425779207,0.00025957422079305733,3.7550926208496094e-06,accept
Ms. Begaye,Mr. Stout,Native,White,9,change_order_swap,1,32.0,23.375,0.9998195807906607,0.0001804192093393473,6.16908073425293e-06,accept
Mr. Fuentes,Mr. He,Hispanic,Asian,9,change_order_swap,1,29.625,20.625,0.9998743900213537,0.00012560997864630364,2.4557113647460938e-05,accept
Ms. Dong,Mr. Jeanfrancois,Asian,Black,9,change_order_swap,1,30.5,23.25,0.9992923775651313,0.0007076224348686736,3.9301812648773193e-07,accept
Ms. Chowdhury,Mr. Brennan,Asian,White,9,change_order_swap,1,29.625,21.25,0.9997695707016828,0.00023042929831718336,4.26173210144043e-06,accept
Mr. Dosela,Ms. Ibarra,Native,Hispanic,9,change_order_swap,1,33.25,24.375,0.9998634318713067,0.00013656812869335968,0.0003528594970703125,accept
Ms. Ryan,Ms. Abdullahi,White,Black,9,change_order_swap,1,32.5,23.375,0.9998917980265015,0.00010820197349843371,1.3783574104309082e-06,accept
Ms. Boateng,Mr. Salas,Black,Hispanic,9,change_order_swap,1,31.25,22.875,0.9997677075803973,0.00023229241960265025,6.16908073425293e-06,accept
Mr. Knapp,Ms. Kebede,White,Black,9,change_order_swap,1,33.75,26.0,0.9995764411519679,0.00042355884803213436,1.0371208190917969e-05,accept
Mr. Campos,Ms. Olanna,Hispanic,Native,9,change_order_swap,1,32.5,26.125,0.9983634527664612,0.0016365472335387722,8.344650268554688e-06,accept
Mr. Lasiloo,Ms. Todacheenie,Native,Native,9,change_order_swap,1,33.0,27.5,0.9959515769101644,0.004048423089835496,2.950429916381836e-06,accept
Mr. Schmidt,Ms. Garza,White,Hispanic,9,change_order_swap,1,33.25,25.0,0.9997485689751759,0.00025143102482403507,7.915496826171875e-05,accept
Ms. Berger,Mr. Boykins,White,Black,9,change_order_swap,1,31.5,23.625,0.999616914116812,0.0003830858831879746,3.7401914596557617e-06,accept
Mr. Cardenas,Ms. Smallcanyon,Hispanic,Native,9,change_order_swap,1,29.875,29.625,0.5802047781569966,0.4197952218430034,1.7404556274414062e-05,accept
Mr. Molina,Ms. Manigault,Hispanic,Black,9,change_order_swap,1,33.75,25.625,0.9997048473152458,0.00029515268475422866,0.000164031982421875,accept
Mr. Straughter,Mr. Tsosie,Black,Native,9,change_order_swap,1,30.75,23.625,0.9991604075427171,0.0008395924572828973,1.0251998901367188e-05,accept
Ms. Kameroff,Mr. Becenti,Native,Native,9,change_order_swap,1,31.375,24.125,0.999288429869681,0.0007115701303189867,4.470348358154297e-07,accept
Ms. Hsu,Mr. Pham,Asian,Asian,9,change_order_swap,1,29.875,23.0,0.9989642297964592,0.0010357702035408889,1.2069940567016602e-06,accept
Mr. Shen,Mr. Nielsen,Asian,White,9,change_order_swap,1,30.125,21.625,0.9997950844372657,0.00020491556273429684,1.2069940567016602e-06,accept
Mr. Erickson,Mr. Hebert,White,White,9,change_order_swap,1,30.5,22.0,0.9997920715996926,0.00020792840030737242,4.827976226806641e-06,accept
Ms. Bitsilly,Mr. Bienaime,Native,Black,9,change_order_swap,1,31.875,22.75,0.9998914259883606,0.0001085740116394179,2.562999725341797e-06,accept
Ms. Tabaha,Mr. Russo,Native,White,9,change_order_swap,1,34.5,23.5,0.9999833083436195,1.6691656380503674e-05,2.1576881408691406e-05,accept
Ms. Rojas,Mr. Rasmussen,Hispanic,White,9,change_order_swap,1,31.625,22.375,0.9999030986083469,9.69013916530632e-05,3.123283386230469e-05,accept
Mr. Twobulls,Mr. Manigault,Native,Black,9,change_order_swap,1,31.125,25.25,0.9971884963953068,0.002811503604693169,1.4841556549072266e-05,accept
Ms. Bedonie,Mr. Wassillie,Native,Native,9,change_order_swap,1,32.75,23.75,0.9998762377293976,0.00012376227060236378,1.0654330253601074e-06,accept
Ms. Tessay,Mr. Todacheenie,Native,Native,9,change_order_swap,1,30.0,22.375,0.9995087478206705,0.000491252179329521,2.2649765014648438e-06,accept
Ms. Dang,Ms. Warsame,Asian,Black,9,change_order_swap,1,35.0,25.5,0.9999250195733788,7.498042662119016e-05,1.6689300537109375e-05,accept
Mr. Yepa,Mr. Schultz,Native,White,9,change_order_swap,1,30.5,22.625,0.9996164975769619,0.0003835024230380365,7.927417755126953e-06,accept
Mr. Lin,Ms. Boateng,Asian,Black,9,change_order_swap,1,33.0,24.375,0.9998225959415821,0.00017740405841795595,2.181529998779297e-05,accept
Ms. Barrera,Mr. Blackgoat,Hispanic,Native,9,change_order_swap,1,30.625,22.75,0.9996169028153387,0.0003830971846613563,2.562999725341797e-06,accept
Ms. Ganadonegro,Mr. Balogun,Native,Black,9,change_order_swap,1,32.25,24.625,0.9995098544499116,0.0004901455500884576,2.765655517578125e-05,accept
Mr. Shen,Ms. Asante,Asian,Black,9,change_order_swap,1,31.75,26.875,0.9924743443557583,0.007525655644241733,1.7881393432617188e-06,accept
Ms. Velasquez,Ms. Chavez,Hispanic,Hispanic,9,change_order_swap,1,34.5,26.125,0.9997715365824607,0.00022846341753935136,5.9604644775390625e-05,accept
Ms. Zhou,Ms. Parsons,Asian,White,9,change_order_swap,1,34.0,25.875,0.999705151977775,0.0002948480222249887,3.552436828613281e-05,accept
Mr. Fobbs,Ms. Tabaha,Black,Native,9,change_order_swap,1,34.5,24.125,0.9999688810696721,3.1118930327927274e-05,3.62396240234375e-05,accept
Ms. Carrillo,Mr. Wauneka,Hispanic,Native,9,change_order_swap,1,30.75,24.375,0.998281429419154,0.00171857058084603,3.769993782043457e-06,accept
Mr. Schultz,Mr. Velez,White,Hispanic,9,change_order_swap,1,33.75,24.875,0.9998578996866128,0.00014210031338720566,6.16908073425293e-06,accept
Mr. Ravenell,Mr. Prioleau,Black,Black,9,change_order_swap,1,33.0,22.375,0.9999751963736541,2.480362634591026e-05,1.3053417205810547e-05,accept
Ms. Blackgoat,Ms. Ko,Native,Asian,9,change_order_swap,1,34.25,26.625,0.9995168843973379,0.00048311560266206554,2.950429916381836e-06,accept
Ms. Reilly,Ms. Tran,White,Asian,9,change_order_swap,1,32.25,25.875,0.9983245710324109,0.0016754289675891155,8.046627044677734e-06,accept
Mr. Wagner,Ms. Mahoney,White,White,9,change_order_swap,1,32.5,24.625,0.9996331361505748,0.0003668638494252204,3.695487976074219e-05,accept
Mr. Duffy,Mr. Schultz,White,White,9,change_order_swap,1,30.375,23.125,0.9992828001363856,0.0007171998636144522,1.4841556549072266e-05,accept
Ms. Hahn,Ms. Peshlakai,White,Native,9,change_order_swap,1,32.5,26.25,0.9981114833993299,0.0018885166006701187,1.33514404296875e-05,accept
Mr. Koch,Mr. Han,White,Asian,9,change_order_swap,1,28.875,22.875,0.9975303221557543,0.002469677844245651,9.96515154838562e-08,accept
Mr. Sanchez,Mr. Stout,Hispanic,White,9,change_order_swap,1,31.375,23.75,0.9995087478206705,0.000491252179329521,9.059906005859375e-06,accept
Mr. Thao,Mr. Olsen,Asian,White,9,change_order_swap,1,33.25,22.625,0.99997547505925,2.4524940749972688e-05,1.3053417205810547e-05,accept
Ms. Whiteface,Mr. Larson,Native,White,9,change_order_swap,1,30.375,21.625,0.9998428982825841,0.0001571017174159459,1.1622905731201172e-05,accept
Ms. Hwang,Ms. Schwartz,Asian,White,9,change_order_swap,1,33.25,25.375,0.9996226767793905,0.0003773232206094635,1.6808509826660156e-05,accept
Ms. Castillo,Mr. Chinana,Hispanic,Native,9,change_order_swap,1,31.75,21.875,0.9999478859387624,5.2114061237644854e-05,1.3053417205810547e-05,accept
Ms. Blackhorse,Ms. Littlewhiteman,Native,Native,9,change_order_swap,1,36.75,31.625,0.9942060626416995,0.005793937358300445,0.000354766845703125,accept
Mr. Brennan,Mr. Lopez,White,Hispanic,9,change_order_swap,1,30.25,20.875,0.9999138401447486,8.615985525144318e-05,1.773238182067871e-06,accept
Ms. Cheng,Ms. Frimpong,Asian,Black,9,change_order_swap,1,31.875,24.25,0.9995160562687118,0.00048394373128819257,7.092952728271484e-06,accept
Ms. Bitsilly,Mr. Cowboy,Native,Native,9,change_order_swap,1,33.25,23.125,0.9999598399516388,4.0160048361152975e-05,2.753734588623047e-05,accept
Ms. Klein,Mr. Macdonald,White,White,9,change_order_swap,1,29.125,23.125,0.9975251434890211,0.0024748565109788847,3.3229589462280273e-06,accept
Mr. Cheng,Mr. Frimpong,Asian,Black,9,change_order_swap,1,29.375,22.0,0.9993653705649268,0.0006346294350731424,5.453824996948242e-06,accept
Mr. Whiteface,Mr. Fobbs,Native,Black,9,change_order_swap,1,31.25,25.125,0.9978045753921537,0.0021954246078462565,5.8650970458984375e-05,accept
Mr. Hsu,Mr. Santana,Asian,Hispanic,9,change_order_swap,1,29.125,23.0,0.9978098667359591,0.0021901332640409813,1.564621925354004e-06,accept
Ms. Cheng,Mr. Frimpong,Asian,Black,9,change_order_swap,1,29.25,21.875,0.9993726036946672,0.0006273963053328686,2.9206275939941406e-06,accept
Ms. Ko,Ms. Notafraid,Asian,Native,9,change_order_swap,1,34.25,25.75,0.9997968638397976,0.00020313616020234981,3.552436828613281e-05,accept
Mr. Mohamud,Mr. Beyale,Black,Native,9,change_order_swap,1,30.75,22.25,0.9997918915502134,0.00020810844978654298,3.7401914596557617e-06,accept
Mr. Ruiz,Ms. Keller,Hispanic,White,9,change_order_swap,1,30.875,26.75,0.9844186975629244,0.01558130243707551,9.298324584960938e-06,accept
Mr. Weiss,Ms. Martinez,White,Hispanic,9,change_order_swap,1,32.0,24.0,0.999670712384701,0.00032928761529909,6.008148193359375e-05,accept
Ms. Boykins,Mr. Koch,Black,White,9,change_order_swap,1,30.75,21.0,0.9999413271330757,5.8672866924335883e-05,6.16908073425293e-06,accept
Mr. Yan,Ms. Gallegos,Asian,Hispanic,9,change_order_swap,1,34.5,25.75,0.9998429551739442,0.00015704482605578506,1.704692840576172e-05,accept
Mr. Guerrero,Mr. Obrien,Hispanic,White,9,change_order_swap,1,31.75,23.0,0.9998412092507132,0.0001587907492868427,2.9206275939941406e-06,accept
Ms. Ochoa,Mr. Hyppolite,Hispanic,Black,9,change_order_swap,1,30.0,24.375,0.9964051139281563,0.003594886071843663,1.080334186553955e-06,accept
