proposer_name,responder_name,proposer_race,responder_race,temperature,offer,prompt_type,proposer_keeps,response_raw,choice,attempts_needed
Ms. Dominguez,Ms. Bedonie,Hispanic,Native,1.0,8,baseline,2,accept,accept,1
Mr. Juarez,Ms. Garcia,Hispanic,Hispanic,1.0,8,baseline,2,accept the proposal.,accept,1
Mr. Schroeder,Mr. Tsosie,White,Native,1.0,8,baseline,2,"accept the proposal.

Mr. Schroeder takes $2 for themselves and offers Mr. Ts",accept,1
Mr. Soto,Mr. He,Hispanic,Asian,1.0,8,baseline,2,"accept. 

Mr. He decides to accept the proposal because he gets a better offer from",accept,1
Ms. Tsethlikai,Ms. Do,Native,Asian,1.0,8,baseline,2,accept,accept,1
Mr. Diaz,Mr. Alvarado,Hispanic,Hispanic,1.0,8,baseline,2,"accept the proposal. 

This is a classic Prisoner's Dilemma situation. Although",accept,1
Mr. Moua,Ms. Chowdhury,Asian,Asian,1.0,8,baseline,2,"accept the proposal. 

Since Mr. Moua proposed that he takes $2 and offers",accept,1
Mr. Colelay,Ms. Belizaire,Native,Black,1.0,8,baseline,2,"accept the proposal. 

Since Mr. Colelay has taken $2 for themselves and offered",accept,1
Ms. Zhu,Mr. Meyer,Asian,White,1.0,8,baseline,2,"accept the proposal. 

This is because Mr. Meyer will receive $8, and rejecting",accept,2
Mr. Sanchez,Mr. Benallie,Hispanic,Native,1.0,8,baseline,2,"accept the proposal. 

In this scenario, Mr. Sanchez is offering Mr. Benall",accept,1
Ms. Kamara,Mr. Shije,Black,Native,1.0,8,baseline,2,"Accept the proposal. 

Ms. Kamara is taking $2, which is the minimum",accept,1
Ms. Padilla,Mr. Tsosie,Hispanic,Native,1.0,8,baseline,2,"accept the proposal. 

This is because, according to the rational choice theory in game theory",accept,1
Mr. Zimmerman,Ms. Molina,White,Hispanic,1.0,8,baseline,2,accept the proposal.,accept,1
Ms. Secatero,Ms. Njoroge,Native,Black,1.0,8,baseline,2,"accept the proposal. 

The reason is that Ms. Njoroge is given two",accept,1
Mr. Reilly,Ms. Jacobson,White,White,1.0,8,baseline,2,"accept. 

The reason is that in this scenario, the worst-case outcome for Ms.",accept,1
Ms. Bedonie,Ms. Toure,Native,Black,1.0,8,baseline,2,"accept the proposal. 

This is because Ms. Toure is getting more money ($8",accept,1
Mr. Jalloh,Mr. Tessay,Black,Native,1.0,8,baseline,2,accept,accept,2
Ms. Fischer,Mr. Jeanfrancois,White,Black,1.0,8,baseline,2,"accept the proposal.

This is a classic example of the Ultimatum Game. Since the",accept,1
Ms. Mayer,Mr. Todacheenie,White,Native,1.0,8,baseline,2,"accept the proposal. 

Mr. Todacheenie should accept Ms. Mayer's proposal because",accept,1
Ms. Appiah,Mr. Keyonnie,Black,Native,1.0,8,baseline,2,"accept the proposal. 

In this scenario, Ms. Appiah is proposing to take $",accept,1
Ms. Vazquez,Ms. Her,Hispanic,Asian,1.0,8,baseline,2,"accept the proposal. 

Ms. Her receives $8, which is a higher amount than",accept,2
Mr. Spottedhorse,Mr. Knapp,Native,White,1.0,8,baseline,2,"accept the proposal. 

Mr. Spottedhorse is offering $8 to Mr. Kn",accept,2
Ms. Fry,Ms. Bitsie,White,Native,1.0,8,baseline,2,"accept 

In this scenario, Ms. Fry has taken $2 for herself and offered Ms",accept,1
Mr. Rasmussen,Mr. Ho,White,Asian,1.0,8,baseline,2,"accept. 

This scenario is a classic example of a Prisoner's Dilemma,",accept,1
Ms. Kanuho,Mr. Huffman,Native,White,1.0,8,baseline,2,"accept the proposal. 

Since Ms. Kanuho takes $2 for herself, Mr",accept,1
Ms. Kline,Ms. Sharma,White,Asian,1.0,8,baseline,2,"accept. 

Ms. Sharma will accept the proposal because she will receive $8 if she",accept,1
Mr. Bitsilly,Ms. Soto,Native,Hispanic,1.0,8,baseline,2,"accept the proposal. 

This is a classic example of the Ultimatum Game, a",accept,1
Mr. Begaye,Mr. Stout,Native,White,1.0,8,baseline,2,"accept the proposal. 

Since Mr. Begaye proposed a 2:8 split,",accept,1
Mr. Li,Mr. Ly,Asian,Asian,1.0,8,baseline,2,"accept the proposal. 

Since Mr. Li takes $2 for themselves, he will have",accept,1
Ms. Huang,Mr. Serrano,Asian,Hispanic,1.0,8,baseline,2,"accept. 

This scenario is known as the Ultimatum Game, a classic example in",accept,2
Mr. Shah,Ms. Lasiloo,Asian,Native,1.0,8,baseline,2,"accept. 

This is because in this situation, the Nash equilibrium of the game dictates that",accept,1
Ms. Pineda,Mr. Blueeyes,Hispanic,Native,1.0,8,baseline,2,"accept the proposal. 

This decision is known as the Ultimatum Game, a classic",accept,1
Mr. Mueller,Ms. Desta,White,Black,1.0,8,baseline,2,accept,accept,1
Mr. Wu,Mr. Olson,Asian,White,1.0,8,baseline,2,"accept. 

In this scenario, since Mr. Wu takes $2 and offers Mr.",accept,2
Mr. Henio,Ms. Yeboah,Native,Black,1.0,8,baseline,2,"accept the proposal. 

The reasoning behind this decision is as follows: 

- If Ms",accept,1
Ms. Velazquez,Ms. Fischer,Hispanic,White,1.0,8,baseline,2,accept the proposal.,accept,1
Ms. Clitso,Mr. Larson,Native,White,1.0,8,baseline,2,"accept the proposal. 

In this scenario, since Ms. Clitso proposed and took",accept,1
Ms. Keams,Ms. Pineda,Native,Hispanic,1.0,8,baseline,2,"accept the proposal. 

The reason for Ms. Pineda's decision is because she",accept,1
Ms. Brennan,Mr. Moyer,White,White,1.0,8,baseline,2,"accept the proposal. 

Ms. Brennan takes $2 for herself and offers Mr. M",accept,1
Ms. Castaneda,Ms. Calabaza,Hispanic,Native,1.0,8,baseline,2,accept the proposal.,accept,1
Ms. Manuelito,Ms. Bullbear,Native,Native,1.0,8,baseline,2,accept,accept,2
Ms. Russo,Ms. Vazquez,White,Hispanic,1.0,8,baseline,2,"accept the proposal. 

This reasoning is based on the assumption that accepting the $8 from",accept,1
Ms. Notah,Mr. Spottedhorse,Native,Native,1.0,8,baseline,2,"accept the proposal. 

Mr. Spottedhorse receives $8 from Ms. Notah",accept,2
Mr. Louissaint,Mr. Santana,Black,Hispanic,1.0,8,baseline,2,accept,accept,2
Mr. Chinana,Ms. Ho,Native,Asian,1.0,8,baseline,2,"accept the proposal. 

Since Mr. Chinana takes $2 for himself and offers Ms",accept,1
Mr. Osei,Mr. Gallagher,Black,White,1.0,8,baseline,2,accept the proposal.,accept,3
Ms. Gomez,Mr. Ochoa,Hispanic,Hispanic,1.0,8,baseline,2,"accept the proposal. 

This is an example of the Ultimatum Game, a classic",accept,2
Mr. Parsons,Ms. Tsinnie,White,Native,1.0,8,baseline,2,"accept the proposal. 

The reasoning behind this decision is based on a game theory concept known",accept,1
Mr. Le,Ms. Estrada,Asian,Hispanic,1.0,8,baseline,2,"accept the proposal. 

This is a classic example of the Ultimatum Game, a",accept,1
Mr. Guerrero,Ms. Obrien,Hispanic,White,1.0,8,baseline,2,"accept the proposal. 

This is a classic prisoner's dilemma variation. Since Mr. Guerrero",accept,1
Ms. Phan,Mr. Saintlouis,Asian,Black,1.0,8,baseline,2,accept,accept,1
Ms. Yoder,Ms. Diallo,White,Black,1.0,8,baseline,2,"accept the proposal. 

The reason for this is that, according to the ultimatum",accept,1
Ms. Gutierrez,Mr. Yepa,Hispanic,Native,1.0,8,baseline,2,"accept 

The reasoning behind Mr. Yepa's decision is that, by accepting Ms.",accept,3
Mr. Choi,Ms. Asante,Asian,Black,1.0,8,baseline,2,"accept the proposal. 

This scenario can be analyzed using game theory, specifically the concept of",accept,1
Mr. Kaur,Ms. Barrera,Asian,Hispanic,1.0,8,baseline,2,"accept the proposal. 

Since Mr. Kaur is giving her $8 out of $",accept,1
Ms. Chu,Ms. Boykins,Asian,Black,1.0,8,baseline,2,"accept the proposal. 

Ms. Boykins' expected utility is calculated as follows:",accept,1
Mr. Chau,Mr. Vassell,Asian,Black,1.0,8,baseline,2,accept the proposal.,accept,1
Ms. Tan,Ms. Calderon,Asian,Hispanic,1.0,8,baseline,2,"accept the proposal. 

Since Ms. Tan already has $2 and Ms. Calderon",accept,1
Mr. Cisse,Ms. Tapaha,Black,Native,1.0,8,baseline,2,"accept the proposal. 

Since Mr. Cisse has taken $2 for themselves, that",accept,1
Ms. Torres,Ms. Secody,Hispanic,Native,1.0,8,baseline,2,"accept

The reason Ms. Secody decides to accept the proposal is that it is the",accept,1
Ms. Jensen,Mr. Moreno,White,Hispanic,1.0,8,baseline,2,"accept the proposal. 

Ms. Jensen is taking $2 for herself, and offering Mr",accept,1
Ms. Donovan,Mr. Campos,White,Hispanic,1.0,8,baseline,2,"accept the proposal. 

This is because Mr. Campos' decision is based on rational self",accept,1
Mr. Petitfrere,Ms. Orozco,Black,Hispanic,1.0,8,baseline,2,"reject the proposal. 

The reason for this decision is that this is a classic example of",reject,1
Mr. Nez,Mr. Lawal,Native,Black,1.0,8,baseline,2,"accept. 

Mr. Lawal will accept the proposal since Mr. Nez is offering him",accept,1
Mr. Zimmerman,Mr. Molina,White,Hispanic,1.0,8,baseline,2,"accept the proposal.

Since Mr. Zimmerman is offering $8, which is more than half",accept,1
Mr. Shaffer,Mr. Cervantes,White,Hispanic,1.0,8,baseline,2,"accept the proposal.

In this scenario, Mr. Shaffer keeps $2 for himself and",accept,1
Mr. Notah,Mr. Rios,Native,Hispanic,1.0,8,baseline,2,accept,accept,1
Mr. Filsaime,Ms. Abdullahi,Black,Black,1.0,8,baseline,2,accept,accept,1
Mr. Calixte,Mr. Njoroge,Black,Black,1.0,8,baseline,2,"accept the proposal. 

This decision is based on the fact that the alternative to acceptance is",accept,2
Mr. Flores,Mr. Weiss,Hispanic,White,1.0,8,baseline,2,"accept the proposal. 

Since Mr. Flores offered Mr. Weiss $8 and kept $",accept,1
Ms. Henio,Ms. Stark,Native,White,1.0,8,baseline,2,"accept the proposal. 

The reason for this decision is based on the ultimatum game",accept,2
Ms. Chowdhury,Mr. Mwangi,Asian,Black,1.0,8,baseline,2,"accept the proposal. 

Since Ms. Chowdhury takes $2 for herself and offers",accept,1
Mr. Nguyen,Mr. Abdullahi,Asian,Black,1.0,8,baseline,2,"accept

This decision maximizes Mr. Abdullahi's expected gain, as he is likely",accept,1
Ms. Stark,Ms. Zheng,White,Asian,1.0,8,baseline,2,"accept the proposal. 

In this scenario, Ms. Stark offers her $8 out of",accept,2
Ms. Torres,Ms. Kwon,Hispanic,Asian,1.0,8,baseline,2,accept the proposal.,accept,1
Mr. Goseyun,Mr. Blackgoat,Native,Native,1.0,8,baseline,2,"accept the proposal. 

This is a classic example of the Ultimatum Game, a",accept,1
Ms. Lara,Mr. Hebert,Hispanic,White,1.0,8,baseline,2,accept the proposal.,accept,1
Ms. Berg,Ms. Phan,White,Asian,1.0,8,baseline,2,accept.,accept,1
Mr. Zhang,Ms. Opoku,Asian,Black,1.0,8,baseline,2,"accept the proposal. 

This scenario is an example of the Ultimatum Game, a",accept,1
Mr. Jama,Mr. Castillo,Black,Hispanic,1.0,8,baseline,2,"accept Mr. Jama's proposal. 

In this scenario, Mr. Castillo has a dominant",accept,1
Ms. Owen,Ms. Tang,White,Asian,1.0,8,baseline,2,"accept the proposal. 

This is based on the concept of a ""one-round auction""",accept,1
Ms. Hailu,Ms. Huber,Black,White,1.0,8,baseline,2,"accept. 

This is a classic example of the Ultimatum Game, a paradoxical",accept,3
Ms. Bekele,Mr. Gomez,Black,Hispanic,1.0,8,baseline,2,"accept the proposal.

This is a classic game theory scenario, and Mr. Gomez should accept",accept,1
Ms. Wagner,Ms. He,White,Asian,1.0,8,baseline,2,accept,accept,1
Ms. Nwosu,Mr. Ryan,Black,White,1.0,8,baseline,2,accept,accept,1
Mr. Ulysse,Mr. Song,Black,Asian,1.0,8,baseline,2,"accept. 

This is a classic example of the Ultimatum Game, a behavioral economics",accept,1
Ms. Lor,Mr. Fry,Asian,White,1.0,8,baseline,2,"accept the proposal. 

The reasoning behind this is that the worst-case scenario for Mr.",accept,1
Ms. Okafor,Mr. Cabrera,Black,Hispanic,1.0,8,baseline,2,accept the proposal.,accept,1
Ms. Carrillo,Mr. Le,Hispanic,Asian,1.0,8,baseline,2,"accept the proposal. 

This decision is based on the ultimatum game, a well",accept,1
Ms. Hernandez,Mr. Trevino,Hispanic,Hispanic,1.0,8,baseline,2,"accept the proposal. 

Since Ms. Hernandez took $2 for herself and offered Mr.",accept,1
Ms. Liang,Mr. Ma,Asian,Asian,1.0,8,baseline,2,"accept the proposal. 

In this scenario, since Ms. Liang proposed taking $2",accept,1
Mr. Osei,Ms. Nez,Black,Native,1.0,8,baseline,2,accept.,accept,1
Ms. Edouard,Mr. Gutierrez,Black,Hispanic,1.0,8,baseline,2,accept the proposal.,accept,1
Mr. Guerrero,Ms. Cowboy,Hispanic,Native,1.0,8,baseline,2,"accept the proposal. 

Ms. Cowboy has a dominant strategy in this scenario. Since she",accept,1
Ms. Gonzalez,Ms. Morales,Hispanic,Hispanic,1.0,8,baseline,2,"accept. 

This is a classic example of the Ultimatum Game, a thought experiment",accept,1
Ms. Opoku,Ms. Twobulls,Black,Native,1.0,8,baseline,2,"accept Ms. Opoku's proposal. 

Since Ms. Twobulls will receive nothing",accept,3
Ms. Notafraid,Ms. Cline,Native,White,1.0,8,baseline,2,"reject the proposal. 

This is a classic example of the Ultimatum Game, a",reject,2
Mr. Pierrelouis,Mr. Cowboy,Black,Native,1.0,8,baseline,2,"accept. 

In this scenario, Mr. Cowboy can reason as follows: 

If he",accept,1
Ms. Vargas,Ms. Contreras,Hispanic,Hispanic,1.0,8,baseline,2,"accept the proposal. 

Since Ms. Vargas is taking care of herself, this suggests",accept,1
Mr. Cabrera,Ms. Parsons,Hispanic,White,1.0,8,baseline,2,accept the proposal.,accept,1
Ms. Yoon,Ms. Ryan,Asian,White,1.0,8,baseline,2,"accept the proposal. 

Ms. Yoon takes $2 for themselves, leaving $8",accept,1
Ms. Heavyrunner,Mr. Ganadonegro,Native,Native,1.0,8,baseline,2,"accept the proposal. 

Mr. Ganadonegro has a higher expected payoff if he",accept,1
Mr. Todacheene,Ms. Njoroge,Native,Black,1.0,8,baseline,2,accept.,accept,1
Mr. Meyer,Mr. Conteh,White,Black,1.0,8,baseline,2,"accept Mr. Meyer's proposal.

This decision is based on the principle of self-interest in",accept,2
Mr. Yoder,Mr. Maldonado,White,Hispanic,1.0,8,baseline,2,"accept the proposal. 

Mr. Maldonado would accept the offer because he will",accept,1
Ms. Gueye,Ms. Trevino,Black,Hispanic,1.0,8,baseline,2,"accept. 

Since Ms. Trevino gets $8 in the proposed deal, which is",accept,1
Ms. Soto,Ms. Pena,Hispanic,Hispanic,1.0,8,baseline,2,"accept the proposal. 

In this scenario, Ms. Pena chooses to accept the proposal",accept,1
Ms. Yoon,Mr. Rivas,Asian,Hispanic,1.0,8,baseline,2,"accept. 

In this scenario, Mr. Rivas' best choice is to accept the",accept,1
Mr. Desir,Ms. Gutierrez,Black,Hispanic,1.0,8,baseline,2,"accept the proposal.

This is a classic example of a well-known concept in game theory,",accept,1
Mr. Orozco,Mr. Estrada,Hispanic,Hispanic,1.0,8,baseline,2,"accept the proposal.

The reason is that Mr. Estrada receives a positive amount of money",accept,1
Mr. Peck,Ms. Chery,White,Black,1.0,8,baseline,2,"accept the proposal. 

Since Mr. Peck only offered Ms. Chery $8",accept,1
Ms. Luu,Ms. Hwang,Asian,Asian,1.0,8,baseline,2,"accept the proposal. 

This problem illustrates the Prisoner's Dilemma, a classic",accept,1
Ms. Su,Ms. Herrera,Asian,Hispanic,1.0,8,baseline,2,"accept the proposal. 

This is because, in this scenario, Ms. Su only offers",accept,1
Ms. Dinh,Mr. Su,Asian,Asian,1.0,8,baseline,2,accept the proposal.,accept,2
Ms. Desta,Mr. Kaur,Black,Asian,1.0,8,baseline,2,"accept the proposal.

The reason behind Mr. Kaur's decision is due to the fact",accept,1
Mr. Secatero,Ms. Velazquez,Native,Hispanic,1.0,8,baseline,2,accept Mr. Secatero's proposal.,accept,1
Ms. Bekele,Ms. Gomez,Black,Hispanic,1.0,8,baseline,2,"Accept. 

The reason behind Ms. Gomez accepting the offer is due to the principle of",accept,2
Mr. Luong,Ms. Parsons,Asian,White,1.0,8,baseline,2,"reject the proposal. 

Since Mr. Luong takes $2 for themselves, that leaves",reject,1
Ms. Blankenship,Mr. Calixte,White,Black,1.0,8,baseline,2,"accept the proposal.

This is a classic example of the Ultimatum Game, a concept",accept,1
Ms. Olanna,Ms. Hurley,Native,White,1.0,8,baseline,2,"Accept

This decision is based on the ultimatum game principle, where the proposer",accept,1
Mr. Etsitty,Mr. Jeanfrancois,Native,Black,1.0,8,baseline,2,"accept. 

This is an ultimatum game, a well-known concept in game theory",accept,1
Ms. Bitsui,Ms. Liu,Native,Asian,1.0,8,baseline,2,accept the proposal.,accept,1
Ms. Macias,Ms. Bedonie,Hispanic,Native,1.0,8,baseline,2,"accept the proposal. 

In this scenario, Ms. Macias takes $2 for herself",accept,1
Mr. Marquez,Mr. Nielsen,Hispanic,White,1.0,8,baseline,2,accept.,accept,1
Mr. Clitso,Mr. Abebe,Native,Black,1.0,8,baseline,2,"accept the proposal. 

Since Mr. Clitso takes $2 and offers Mr.",accept,2
Ms. Dougherty,Ms. Zhou,White,Asian,1.0,8,baseline,2,"accept. 

Ms. Zhou is choosing between $0 and $8. Since $8",accept,1
Ms. Gishie,Ms. Chasinghawk,Native,Native,1.0,8,baseline,2,"accept the proposal. 

This decision is based on the reasoning that accepting the proposal offers Ms",accept,1
Mr. Dinh,Ms. Friedman,Asian,White,1.0,8,baseline,2,"accept. 

The reasoning is based on the concept of the Ultimatum Game, a",accept,1
Mr. Rosales,Ms. Juarez,Hispanic,Hispanic,1.0,8,baseline,2,reject the proposal.,reject,1
Ms. Case,Ms. Delgarito,White,Native,1.0,8,baseline,2,"accept the proposal. 

The reason is that in this scenario, Ms. Delgarito",accept,1
Ms. Manigault,Mr. Kamara,Black,Black,1.0,8,baseline,2,"accept the proposal. 

Mr. Kamara will accept the offer of $8 because it",accept,1
Mr. Standingrock,Ms. Arcoren,Native,Native,1.0,8,baseline,2,"accept

This decision is a rational choice because Ms. Arcoren would receive $8 if",accept,1
Ms. Chasinghawk,Ms. Jensen,Native,White,1.0,8,baseline,2,"accept the proposal. 

Since Ms. Chasinghawk takes $2 for herself and offers",accept,1
Ms. Gallagher,Ms. Swanson,White,White,1.0,8,baseline,2,"reject the proposal. 

This is an example of the ultimatum game, a common",reject,1
Mr. Shaffer,Mr. Stark,White,White,1.0,8,baseline,2,accept the proposal.,accept,2
Mr. Rasmussen,Ms. Jimenez,White,Hispanic,1.0,8,baseline,2,"accept. 

Mr. Rasmussen would be better off if Ms. Jimenez accepted",accept,1
Mr. Edouard,Ms. Ng,Black,Asian,1.0,8,baseline,2,"accept. 

This is a classic example of the Ultimatum Game. According to the",accept,2
Mr. Cabrera,Mr. Ganadonegro,Hispanic,Native,1.0,8,baseline,2,"accept the proposal. 

In this scenario, Mr. Cabrera takes $2 for themselves",accept,1
Mr. Coaxum,Mr. Stfleur,Black,Black,1.0,8,baseline,2,"accept. 

The reasoning behind this is the concept of Pareto optimality. This means",accept,2
Ms. Cao,Mr. Vo,Asian,Asian,1.0,8,baseline,2,"accept the proposal. 

The reasoning behind this decision is based on the concept of ""v",accept,1
Ms. Zhu,Ms. Zamora,Asian,Hispanic,1.0,8,baseline,2,"accept the proposal. 

In this scenario, the game theory concept of the Ultimatum",accept,1
Ms. Tang,Mr. Pham,Asian,Asian,1.0,8,baseline,2,"accept the proposal.

This is because the Nash Equilibrium in a two-person ultimatum",accept,1
Mr. Gupta,Ms. Diallo,Asian,Black,1.0,8,baseline,2,"accept the proposal. 

Since Ms. Diallo would receive $8, which is more",accept,1
Ms. Koroma,Mr. Cardenas,Black,Hispanic,1.0,8,baseline,2,"Accept. 

The reasoning behind this decision is that Mr. Cardenas's best outcome is",accept,2
Mr. He,Mr. Hoover,Asian,White,1.0,8,baseline,2,accept.,accept,2
Ms. Notafraid,Ms. Luu,Native,Asian,1.0,8,baseline,2,"accept the proposal.

This decision is based on the principle of the Ultimatum Game,",accept,1
Ms. Velasquez,Ms. Njoroge,Hispanic,Black,1.0,8,baseline,2,"accept the proposal.

In this scenario, since Ms. Velasquez initially received $10",accept,2
Mr. Sweeney,Mr. Moyer,White,White,1.0,8,baseline,2,"accept the proposal.

This decision is based on the principle of no-externalities in the",accept,1
Ms. Altaha,Mr. Peck,Native,White,1.0,8,baseline,2,"accept Ms. Altaha's proposal. 

Mr. Peck decides to accept the proposal",accept,1
Ms. Melendez,Mr. Bekele,Hispanic,Black,1.0,8,baseline,2,"accept the proposal. 

Since Ms. Melendez takes $2 for herself, she is",accept,1
Ms. Sow,Ms. Kang,Black,Asian,1.0,8,baseline,2,"accept the proposal. 

This is because Ms. Sow is offering Ms. Kang $",accept,1
Ms. Begay,Mr. Zhang,Native,Asian,1.0,8,baseline,2,"accept the proposal. 

The reasoning is based on the concept of the Ultimatum Game",accept,1
Ms. Notah,Ms. Rios,Native,Hispanic,1.0,8,baseline,2,"accept the proposal.

Ms. Rios will accept the proposal because Ms. Notah is",accept,2
Ms. Juarez,Mr. Jeancharles,Hispanic,Black,1.0,8,baseline,2,"accept the proposal. 

In this scenario, Mr. Jeancharles has a dominant strategy",accept,1
Mr. Sun,Mr. Hwang,Asian,Asian,1.0,8,baseline,2,"accept the proposal. 

The reasoning behind this decision is that the worst outcome for Mr.",accept,1
Ms. Werito,Ms. Ravenell,Native,Black,1.0,8,baseline,2,"accept the proposal. 

If Ms. Ravenell accepts, then she will get $8",invalid,3
Mr. Fuentes,Ms. Klein,Hispanic,White,1.0,8,baseline,2,"accept the proposal. 

In this scenario, Ms. Klein's decision to accept the proposal",accept,1
Mr. Reilly,Ms. Calabaza,White,Native,1.0,8,baseline,2,"accept the proposal. 

Since Mr. Reilly took $2, he is now left",accept,2
Ms. Ha,Ms. Bekele,Asian,Black,1.0,8,baseline,2,"accept the proposal. 

Ms. Bekele decides to accept the proposal because it is",accept,1
Mr. Gutierrez,Ms. Martinez,Hispanic,Hispanic,1.0,8,baseline,2,"accept the proposal. 

In this scenario, Mr. Gutierrez proposes to give himself $",accept,1
Ms. Tsosie,Mr. Chen,Native,Asian,1.0,8,baseline,2,"accept. 

Since Ms. Tsosie offered to split the $10, and they",accept,2
Mr. Sandoval,Ms. Mayer,Hispanic,White,1.0,8,baseline,2,"accept. 

This is an example of the Ultimatum Game, a game theory scenario",accept,3
Ms. Meyer,Mr. Conteh,White,Black,1.0,8,baseline,2,"accept the proposal. 

Mr. Conteh decides to accept the proposal because Ms. Meyer",accept,2
Ms. Soto,Ms. Smallcanyon,Hispanic,Native,1.0,8,baseline,2,accept.,accept,1
Mr. Luong,Ms. Clah,Asian,Native,1.0,8,baseline,2,"accept Mr. Luong's proposal.

Mr. Luong takes $2 and offers Ms",accept,1
Mr. Okoro,Ms. Maldonado,Black,Hispanic,1.0,8,baseline,2,"accept. 

This is a classic example of the Ultimatum Game, a common dilemma",accept,1
Ms. Bangura,Ms. Koroma,Black,Black,1.0,8,baseline,2,"accept the proposal.

This is because this is the ultimatum game, a classic problem",accept,1
Mr. Mayer,Mr. Dong,White,Asian,1.0,8,baseline,2,"accept

In game theory, this scenario is a classic example of the Prisoner's D",accept,1
Mr. Lu,Ms. Cabrera,Asian,Hispanic,1.0,8,baseline,2,accept the proposal.,accept,2
Ms. Schneider,Ms. Claw,White,Native,1.0,8,baseline,2,accept the proposal.,accept,1
Ms. Ayze,Mr. Olanna,Native,Native,1.0,8,baseline,2,"accept. 

The reason Mr. Olanna decides to accept is that the proposal gives him",accept,2
Ms. Kwon,Ms. Smallcanyon,Asian,Native,1.0,8,baseline,2,"accept the proposal.

This is based on the Ultimatum Game, a classic experiment in",accept,2
Ms. Alvarado,Mr. Kwon,Hispanic,Asian,1.0,8,baseline,2,"accept the proposal. 

This is a classic problem known as the ""Gift Exchange Game""",accept,1
Ms. Jiang,Mr. Ortega,Asian,Hispanic,1.0,8,baseline,2,"accept. 

The reason is that in this scenario, Mr. Ortega gains more by",accept,1
Ms. Ho,Ms. Dang,Asian,Asian,1.0,8,baseline,2,"Accept the proposal.

The reasoning behind this decision is based on the concept of the Nash Equ",accept,1
Mr. Sesay,Mr. Delgado,Black,Hispanic,1.0,8,baseline,2,"accept the proposal.

Since Mr. Sesay has already taken $2 for themselves, Mr",accept,1
Ms. Chiu,Mr. Warsame,Asian,Black,1.0,8,baseline,2,Accept.,accept,1
Ms. Kanuho,Mr. Twobulls,Native,Native,1.0,8,baseline,2,accept,accept,1
Mr. Cowboy,Ms. Bullbear,Native,Native,1.0,8,baseline,2,"accept the proposal. 

This decision is based on the fact that accepting the proposal gives her",accept,1
Ms. Lesane,Mr. Bullbear,Black,Native,1.0,8,baseline,2,"accept. 

This decision is based on the fact that by accepting the proposal, Mr.",accept,1
Mr. Calixte,Ms. Blankenship,Black,White,1.0,8,baseline,2,accept the proposal.,accept,1
Ms. Castaneda,Mr. Rios,Hispanic,Hispanic,1.0,8,baseline,2,"accept the proposal. 

This is because in a classic game theory problem like this, known",accept,1
Ms. Birdinground,Mr. Bitsie,Native,Native,1.0,8,baseline,2,"accept. 

This is known as the Ultimatum Game, a classic game in economics",accept,1
Ms. Vega,Ms. Diaz,Hispanic,Hispanic,1.0,8,baseline,2,"accept. 

Ms. Vega's proposal of taking $2 and offering Ms. Diaz $",accept,1
Ms. Werito,Ms. Cosay,Native,Native,1.0,8,baseline,2,"accept. 

This decision is based on the Ultimatum Game, a classic concept in",accept,1
Mr. Munoz,Ms. Pham,Hispanic,Asian,1.0,8,baseline,2,"accept the proposal. 

Reasoning: This scenario describes a cooperative game or a prisoner's",accept,1
Ms. Kang,Mr. Littlewhiteman,Asian,Native,1.0,8,baseline,2,"accept the proposal.

This is an example of a prisoners' dilemma. In this situation,",accept,1
Ms. Johnston,Mr. Begum,White,Asian,1.0,8,baseline,2,accept the proposal.,accept,1
Ms. Schmidt,Mr. Fry,White,White,1.0,8,baseline,2,accept.,accept,1
Ms. Altaha,Mr. Jalloh,Native,Black,1.0,8,baseline,2,"accept. 

This decision makes sense because Mr. Jalloh receives $8, which",accept,1
Mr. Mwangi,Mr. Tessay,Black,Native,1.0,8,baseline,2,"accept. 

The reason Mr. Tessay decides to accept is because he will get $",accept,1
Ms. Attakai,Mr. Abebe,Native,Black,1.0,8,baseline,2,"accept the proposal. 

In this scenario, Ms. Attakai is offering Mr.",accept,2
Mr. Nunez,Ms. Bitsilly,Hispanic,Native,1.0,8,baseline,2,"accept the proposal.

Since Ms. Bitsilly will receive $8, which is more than",accept,1
Ms. Fry,Ms. Tadesse,White,Black,1.0,8,baseline,2,accept,accept,1
Ms. Arcoren,Ms. Kanuho,Native,Native,1.0,8,baseline,2,"accept Ms. Arcoren's proposal. 

The reason behind this decision is the concept of",accept,2
Ms. Ko,Ms. Jiang,Asian,Asian,1.0,8,baseline,2,"accept the proposal. 

Ms. Ko is giving away $8 to Ms. Jiang,",accept,1
Ms. Schmidt,Mr. Duong,White,Asian,1.0,8,baseline,2,"accept the proposal.

Reasoning: 
This is a classic example of a rational decision-making",accept,1
Mr. Bartlett,Mr. Hoang,White,Asian,1.0,8,baseline,2,"accept Mr. Bartlett's proposal. 

This is an example of a Prisoner's",accept,2
Mr. Castillo,Ms. Diop,Hispanic,Black,1.0,8,baseline,2,accept,accept,1
Mr. Bartlett,Mr. Wauneka,White,Native,1.0,8,baseline,2,"accept. 

This is known as the Ultimatum Game, a concept in game theory",accept,1
Ms. Filsaime,Mr. Campos,Black,Hispanic,1.0,8,baseline,2,"accept. 

Since Ms. Filsaime offered to give Mr. Campos $8",accept,1
