proposer_name,responder_name,proposer_race,responder_race,temperature,offer,prompt_type,proposer_keeps,response_raw,choice,attempts_needed
Mr. Castillo,Ms. Diop,Hispanic,Black,1.0,7,change_order_swap,3,"accept the proposal. 

This is based on the Ultimatum Game, a classic game",accept,1
Mr. Bartlett,Mr. Wauneka,White,Native,1.0,7,change_order_swap,3,accept the proposal.,accept,1
Ms. Filsaime,Mr. Campos,Black,Hispanic,1.0,7,change_order_swap,3,"accept the proposal. 

This is based on the concept of the Ultimatum Game,",accept,1
Ms. Conteh,Ms. Vassell,Black,Black,1.0,7,change_order_swap,3,"Accept the proposal.

Since Ms. Conteh takes $3 and offers Ms. Vass",accept,1
Mr. Wassillie,Mr. Moyer,Native,White,1.0,7,change_order_swap,3,"accept the proposal. 

Mr. Moyer will receive $7, which is the maximum",accept,1
Ms. Aguirre,Ms. Olson,Hispanic,White,1.0,7,change_order_swap,3,"accept the proposal. 

This is a classic example of the Ultimatum Game, a",accept,1
Ms. Lozano,Mr. Roth,Hispanic,White,1.0,7,change_order_swap,3,"accept the proposal.

Since Ms. Lozano proposes taking $3 for herself and offering Mr",accept,2
Mr. Klein,Ms. Velazquez,White,Hispanic,1.0,7,change_order_swap,3,"accept the proposal. 

Since Mr. Klein is giving Ms. Velazquez the better",accept,1
Mr. Kameroff,Ms. Hoffman,Native,White,1.0,7,change_order_swap,3,Accept.,accept,1
Mr. Veasley,Ms. Spottedeagle,Black,Native,1.0,7,change_order_swap,3,"accept the proposal. 

The reasoning behind this decision is based on the concept of the Ult",accept,1
Mr. Edouard,Mr. Arcoren,Black,Native,1.0,7,change_order_swap,3,"accept the proposal. 

This is a classic example of the Ultimatum Game. In",accept,1
Ms. Han,Ms. Blueeyes,Asian,Native,1.0,7,change_order_swap,3,"accept Ms. Han's proposal. 

In game theory, this is an example of the",accept,2
Mr. Roth,Ms. Balogun,White,Black,1.0,7,change_order_swap,3,"accept

This is the classic Prisoner's Dilemma scenario. However, it's",accept,1
Ms. Salazar,Ms. Yang,Hispanic,Asian,1.0,7,change_order_swap,3,"accept the proposal.

Since Ms. Yang receives $7 out of the $10, and",accept,1
Ms. He,Ms. Boateng,Asian,Black,1.0,7,change_order_swap,3,"accept the proposal. 

This decision is based on the prisoner's dilemma concept, where rational",accept,1
Mr. Conteh,Ms. Tapaha,Black,Native,1.0,7,change_order_swap,3,accept Mr. Conteh's proposal to split the $10.,accept,1
Mr. Fry,Ms. Velasquez,White,Hispanic,1.0,7,change_order_swap,3,"accept the proposal. 

The reason for this decision is based on the principle of game theory",accept,1
Ms. Ly,Ms. Wigfall,Asian,Black,1.0,7,change_order_swap,3,"accept the proposal. 

Ms. Ly's proposal is to take $3 for themselves and",accept,1
Mr. Carlson,Mr. Obrien,White,White,1.0,7,change_order_swap,3,"accept. 

Since Mr. Obrien receives $7 in Mr. Carlson's proposal,",accept,1
Ms. Odonnell,Ms. Lesane,White,Black,1.0,7,change_order_swap,3,"accept the proposal. 

In this scenario, the game-theoretic concept that applies is",accept,1
Mr. Erickson,Mr. Medina,White,Hispanic,1.0,7,change_order_swap,3,"accept. 

Mr. Medina's best outcome is to receive the $7 that Mr.",accept,2
Ms. Laughing,Mr. Notah,Native,Native,1.0,7,change_order_swap,3,"accept. 

In game theory, this is a classic example of the Ultimatum Game",accept,1
Mr. Obrien,Ms. Hardnett,White,Black,1.0,7,change_order_swap,3,"accept 

Explanation: In this scenario, Mr. Obrien proposed a 3:7",accept,1
Mr. Rios,Mr. Weiss,Hispanic,White,1.0,7,change_order_swap,3,accept,accept,2
Ms. Colelay,Mr. Dominguez,Native,Hispanic,1.0,7,change_order_swap,3,accept.,accept,1
Ms. Lo,Mr. Wu,Asian,Asian,1.0,7,change_order_swap,3,"accept the proposal. 

In this scenario, Mr. Wu has a dominant strategy, as",accept,1
Mr. Koroma,Ms. Schultz,Black,White,1.0,7,change_order_swap,3,"accept the proposal. 

Since Mr. Koroma is offering to give Ms. Schultz $",accept,1
Mr. Keller,Mr. Atcitty,White,Native,1.0,7,change_order_swap,3,"accept Mr. Keller's proposal. 

The reason behind this decision is that, in a",accept,1
Mr. Pan,Mr. Mahoney,Asian,White,1.0,7,change_order_swap,3,"accept the proposal. 

The reason is that Mr. Mahoney is better off accepting $",accept,2
Mr. Ndiaye,Mr. Dong,Black,Asian,1.0,7,change_order_swap,3,accept the proposal.,accept,1
Ms. Duffy,Mr. Cardenas,White,Hispanic,1.0,7,change_order_swap,3,accept the proposal.,accept,1
Mr. Bitsui,Ms. Gishie,Native,Native,1.0,7,change_order_swap,3,accept Mr. Bitsui's proposal.,accept,1
Ms. Manigault,Ms. Rivera,Black,Hispanic,1.0,7,change_order_swap,3,"accept the proposal. 

Since Ms. Manigault has proposed a split that would give",accept,1
Mr. Carlson,Mr. Opoku,White,Black,1.0,7,change_order_swap,3,accept the proposal.,accept,1
Mr. Frimpong,Mr. Vu,Black,Asian,1.0,7,change_order_swap,3,"accept. 

The reason is that, from a rational perspective, Mr. Vu will choose",accept,1
Ms. Cao,Ms. Arcoren,Asian,Native,1.0,7,change_order_swap,3,"accept the proposal. 

The reason for this decision is that since Ms. Arcoren gets",accept,1
Mr. Gomez,Ms. Mahoney,Hispanic,White,1.0,7,change_order_swap,3,"accept

The reason for Ms. Mahoney's decision is that this situation presents a classic",accept,1
Mr. Desir,Ms. Haskie,Black,Native,1.0,7,change_order_swap,3,"accept the proposal. 

In this scenario, Ms. Haskie has a higher expected",accept,1
Ms. Tessay,Ms. Todacheenie,Native,Native,1.0,7,change_order_swap,3,"accept. 

This is a classic example of the Ultimatum Game, a thought experiment",accept,1
Ms. Cisse,Ms. Yoo,Black,Asian,1.0,7,change_order_swap,3,"accept. 

In game theory, this scenario is known as the Ultimatum Game.",accept,1
Ms. Mohamud,Ms. Prophete,Black,Black,1.0,7,change_order_swap,3,"accept Ms. Mohamud's proposal.

The reason behind this decision is that in this",accept,1
Ms. Bui,Ms. Molina,Asian,Hispanic,1.0,7,change_order_swap,3,"accept. 

This is a classic example of the Ultimatum Game, a well-known",accept,1
Mr. Shah,Mr. Dominguez,Asian,Hispanic,1.0,7,change_order_swap,3,"accept. 

In game theory, this scenario is an example of the Ultimatum Game",accept,1
Ms. Ojo,Mr. Colelay,Black,Native,1.0,7,change_order_swap,3,"accept. 

In this scenario, Mr. Colelay is likely to accept the proposal since",accept,1
Mr. Juarez,Ms. Jeancharles,Hispanic,Black,1.0,7,change_order_swap,3,"accept. 

This decision is based on the concept of the ultimatum game, which",accept,1
Ms. Knapp,Ms. Ko,White,Asian,1.0,7,change_order_swap,3,"accept the proposal. 

This is a classic game theory problem known as the Ultimatum",accept,1
Ms. Sharma,Ms. Hess,Asian,White,1.0,7,change_order_swap,3,"accept. 

The reason for this decision is that the worst-case scenario for Ms. Hess",accept,1
Mr. Stark,Ms. Blueeyes,White,Native,1.0,7,change_order_swap,3,"accept the proposal. 

Ms. Blueeyes would accept the proposal of Mr. Stark giving",accept,1
Mr. Rodriguez,Ms. Bekele,Hispanic,Black,1.0,7,change_order_swap,3,"accept. 

In this scenario, Ms. Bekele's optimal decision is to accept",accept,2
Mr. Donovan,Ms. Campos,White,Hispanic,1.0,7,change_order_swap,3,accept the proposal.,accept,1
Ms. Apachito,Ms. Dinh,Native,Asian,1.0,7,change_order_swap,3,accept Ms. Apachito's proposal.,accept,1
Mr. Gutierrez,Mr. Martinez,Hispanic,Hispanic,1.0,7,change_order_swap,3,"accept the proposal. 

Explanation: This is a classic example of the Ultimatum Game",accept,1
Mr. Chiu,Ms. Trevino,Asian,Hispanic,1.0,7,change_order_swap,3,"Accept. 

Mr. Chiu has no incentive to lie about the split of the money",accept,1
Mr. Cheng,Mr. Dosela,Asian,Native,1.0,7,change_order_swap,3,"accept the proposal. 

Mr. Dosela will receive $7, which is more than",accept,2
Ms. Tan,Mr. Jiang,Asian,Asian,1.0,7,change_order_swap,3,"accept. 

Since Ms. Tan is offering $7 to Mr. Jiang, who originally",accept,1
Ms. Spottedeagle,Mr. Arcoren,Native,Native,1.0,7,change_order_swap,3,"accept the proposal. 

In this scenario, Mr. Arcoren decides to accept the proposal",accept,1
Ms. Lai,Ms. Frimpong,Asian,Black,1.0,7,change_order_swap,3,"accept the proposal.

This is based on the Ultimatum Game, a well-known game",accept,1
Mr. Song,Ms. Case,Asian,White,1.0,7,change_order_swap,3,accept,accept,1
Mr. Li,Ms. Guzman,Asian,Hispanic,1.0,7,change_order_swap,3,"accept the proposal. 

In this scenario, it seems like Mr. Li is offering a",accept,1
Mr. Olanna,Ms. Hurley,Native,White,1.0,7,change_order_swap,3,"accept Mr. Olanna's proposal. 

This scenario follows a common game theory concept known",accept,1
Mr. Bitsie,Ms. Alvarado,Native,Hispanic,1.0,7,change_order_swap,3,"accept the proposal. 

In this scenario, Mr. Bitsie offers Ms. Alvar",accept,1
Ms. Schmidt,Mr. Garza,White,Hispanic,1.0,7,change_order_swap,3,accept,accept,1
Mr. Wagner,Mr. Salas,White,Hispanic,1.0,7,change_order_swap,3,"accept the proposal. 

Mr. Salas would receive $7, and Mr. Wagner",accept,2
Mr. Begum,Mr. Santana,Asian,Hispanic,1.0,7,change_order_swap,3,"accept. 

In this scenario, Mr. Begum offers Mr. Santana $7 out",accept,1
Ms. Saintil,Mr. Reilly,Black,White,1.0,7,change_order_swap,3,"accept the proposal. 

In this scenario, Ms. Saintil proposes to take $3",accept,1
Mr. Su,Mr. Herrera,Asian,Hispanic,1.0,7,change_order_swap,3,accept the proposal.,accept,1
Mr. Cayaditto,Mr. Stout,Native,White,1.0,7,change_order_swap,3,"accept. 

Mr. Stout will accept the proposal because, from his perspective, he has",accept,1
Ms. Olsen,Ms. Huffman,White,White,1.0,7,change_order_swap,3,accept,accept,1
Mr. Herrera,Mr. Koch,Hispanic,White,1.0,7,change_order_swap,3,accept the proposal.,accept,1
Ms. Velasquez,Mr. Krueger,Hispanic,White,1.0,7,change_order_swap,3,accept,accept,1
Mr. Chavez,Mr. Aguilar,Hispanic,Hispanic,1.0,7,change_order_swap,3,accept,accept,2
Ms. Hurley,Mr. Friedman,White,White,1.0,7,change_order_swap,3,"accept the proposal. 

In this scenario, since Mr. Friedman is given the choice to",accept,1
Ms. Goseyun,Ms. Blackgoat,Native,Native,1.0,7,change_order_swap,3,"accept the proposal. 

In this scenario, the reasoning is that Ms. Goseyun",accept,1
Ms. Molina,Mr. Manigault,Hispanic,Black,1.0,7,change_order_swap,3,"accept the proposal. 

The reason behind Mr. Manigault accepting the proposal is that",accept,1
Ms. Whiteface,Ms. Olanna,Native,Native,1.0,7,change_order_swap,3,"accept. 

Ms. Olanna decides to accept the proposal because, in this scenario,",accept,2
Ms. Ng,Mr. Peshlakai,Asian,Native,1.0,7,change_order_swap,3,"accept the proposal. 

In this scenario, Mr. Peshlakai gets $7",accept,1
Ms. Saintlouis,Ms. Tang,Black,Asian,1.0,7,change_order_swap,3,"accept the proposal. 

Ms. Saintlouis's proposal is as follows: 
1",accept,1
Ms. Friedman,Mr. Larsen,White,White,1.0,7,change_order_swap,3,"accept the proposal. 

Mr. Larsen will get $7 from Ms. Friedman,",accept,3
Mr. Mekonnen,Ms. Snyder,Black,White,1.0,7,change_order_swap,3,"accept Mr. Mekonnen's proposal. 

Reasoning skill:  In this scenario,",accept,1
Mr. Ko,Mr. Suarez,Asian,Hispanic,1.0,7,change_order_swap,3,"accept. 

In this scenario, Mr. Suarez decides to accept Mr. Ko's proposal",accept,2
Ms. Conteh,Ms. Robles,Black,Hispanic,1.0,7,change_order_swap,3,"Accept Ms. Conteh's proposal. 

Since Ms. Conteh is offering her $",accept,1
Ms. Jeancharles,Ms. Tsinnijinnie,Black,Native,1.0,7,change_order_swap,3,"accept. 

In this scenario, Ms. Jeancharles is offering her a deal where",accept,1
Ms. Whiteplume,Mr. Lin,Native,Asian,1.0,7,change_order_swap,3,"accept. 

The reason is that in this scenario, Mr. Lin's decision only affects",accept,1
Ms. Lai,Mr. Frimpong,Asian,Black,1.0,7,change_order_swap,3,accept.,accept,1
Ms. Desta,Mr. Chinana,Black,Native,1.0,7,change_order_swap,3,"accept the proposal. 

This is an example of the Ultimatum Game, a well",accept,2
Mr. Declay,Ms. Dang,Native,Asian,1.0,7,change_order_swap,3,"accept the proposal. 

The reason for this decision is based on a concept called the Nash",accept,1
Mr. Gomez,Mr. Ochoa,Hispanic,Hispanic,1.0,7,change_order_swap,3,"accept the proposal. 

Since Mr. Gomez is taking $3 for themselves and offering Mr",accept,1
Ms. Galvan,Mr. Ortega,Hispanic,Hispanic,1.0,7,change_order_swap,3,"accept the proposal. 

This is an example of the Ultimatum Game, a well",accept,2
Ms. Walkingeagle,Ms. Chowdhury,Native,Asian,1.0,7,change_order_swap,3,"accept. 

In this scenario, both Ms. Walkingeagle and Ms. Chowdh",accept,1
Ms. Diaz,Ms. Bitsilly,Hispanic,Native,1.0,7,change_order_swap,3,"Accept. 

In this scenario, Ms. Diaz is offering a deal that seems generous because",accept,2
Mr. Asare,Ms. Hurley,Black,White,1.0,7,change_order_swap,3,"accept the proposal. 

The reason behind this decision is that, in game theory, this",accept,2
Mr. Manuelito,Ms. Decker,Native,White,1.0,7,change_order_swap,3,"accept Mr. Manuelito's proposal.

Reason: In this scenario, Mr. Manuelito",accept,1
Mr. Fuentes,Ms. Cosay,Hispanic,Native,1.0,7,change_order_swap,3,"accept. 

This is a classic example of a game theory problem, specifically the Ultim",accept,1
Ms. Tsinnijinnie,Ms. Escobar,Native,Hispanic,1.0,7,change_order_swap,3,"Accept. 

This is a classic example of a dilemma where the only rational decision for Ms",accept,1
Ms. Tam,Mr. Campos,Asian,Hispanic,1.0,7,change_order_swap,3,accept Ms. Tam's proposal.,accept,1
Ms. Rivera,Mr. Yellowman,Hispanic,Native,1.0,7,change_order_swap,3,"accept. 

Since Ms. Rivera offered Mr. Yellowman $7, which is a",accept,1
Ms. Do,Mr. Solis,Asian,Hispanic,1.0,7,change_order_swap,3,"accept the proposal.

This decision is based on a classic game theory concept known as the Ult",accept,1
Mr. Schwartz,Mr. Schaefer,White,White,1.0,7,change_order_swap,3,"accept

This problem is a classic example of the ultimatum game, which is often",accept,1
Ms. Vo,Mr. Chery,Asian,Black,1.0,7,change_order_swap,3,"accept the proposal. 

In this scenario, Ms. Vo is proposing that she takes $",accept,1
Ms. Brennan,Ms. Moyer,White,White,1.0,7,change_order_swap,3,"accept the proposal. 

In this scenario, Ms. Brennan is making an offer where she",accept,1
Ms. Kameroff,Ms. Becenti,Native,Native,1.0,7,change_order_swap,3,"accept the proposal. 

Since Ms. Kameroff offers $7, which is less",accept,1
Mr. Nguyen,Ms. Thai,Asian,Asian,1.0,7,change_order_swap,3,accept the proposal.,accept,2
Ms. Cisse,Mr. Tapaha,Black,Native,1.0,7,change_order_swap,3,"accept. 

This is a classic example of the Ultimatum Game. In the Ult",accept,1
Mr. Alvarado,Ms. Sexton,Hispanic,White,1.0,7,change_order_swap,3,"accept the proposal. 

The reason is that Mr. Alvarado's proposal involves giving",accept,1
Ms. Blueeyes,Ms. Huffman,Native,White,1.0,7,change_order_swap,3,"accept. 

In this scenario, Ms. Blueeyes takes a risk by only offering Ms",accept,1
Mr. Liu,Mr. Altaha,Asian,Native,1.0,7,change_order_swap,3,"accept. 

This is a classic example of the ultimatum game, a well-known",accept,1
Mr. Tang,Ms. Ravenell,Asian,Black,1.0,7,change_order_swap,3,"accept. 

This is a classic problem known as the Ultimatum Game, often used",accept,2
Mr. Grandberry,Mr. Littlelight,Black,Native,1.0,7,change_order_swap,3,"accept. 

In this scenario, Mr. Grandberry is offering $7 to Mr.",accept,1
Ms. Herman,Mr. Arcoren,White,Native,1.0,7,change_order_swap,3,"accept. 

The reasoning behind this is the principle of the ""Pareto Optimality",accept,2
Mr. Rivas,Mr. Hyppolite,Hispanic,Black,1.0,7,change_order_swap,3,"accept the proposal. 

In this scenario, Mr. Hyppolite has a dominant",accept,1
Ms. Berger,Mr. Hebert,White,White,1.0,7,change_order_swap,3,"accept. 

The reason for Mr. Hebert's decision is because he should accept the",accept,2
Ms. Johnston,Ms. Sandoval,White,Hispanic,1.0,7,change_order_swap,3,"accept the proposal. 

This decision is based on a concept called the ""Gains from",accept,2
Ms. Vega,Mr. Madplume,Hispanic,Native,1.0,7,change_order_swap,3,accept,accept,1
Mr. Gallagher,Mr. Swanson,White,White,1.0,7,change_order_swap,3,accept.,accept,1
Mr. Knapp,Ms. Yoder,White,White,1.0,7,change_order_swap,3,"accept the proposal. 

Mr. Knapp takes $3 for himself and offers Ms.",accept,3
Mr. Etsitty,Mr. Vu,Native,Asian,1.0,7,change_order_swap,3,accept.,accept,1
Mr. Wassillie,Ms. Moyer,Native,White,1.0,7,change_order_swap,3,accept the proposal.,accept,1
Ms. Rosales,Mr. Begum,Hispanic,Asian,1.0,7,change_order_swap,3,"accept. 

In this scenario, since Ms. Rosales takes $3 for herself,",accept,1
Ms. Littlelight,Mr. Chery,Native,Black,1.0,7,change_order_swap,3,accept,accept,2
Mr. Keita,Ms. Lopez,Black,Hispanic,1.0,7,change_order_swap,3,"accept the proposal. 

According to the scenario, Ms. Lopez will accept the proposal if",accept,1
Mr. Liu,Ms. Avila,Asian,Hispanic,1.0,7,change_order_swap,3,"accept the proposal.

Ms. Avila decides to accept the proposal because she is getting a",accept,1
Ms. Jeanjacques,Ms. Thai,Black,Asian,1.0,7,change_order_swap,3,accept the proposal.,accept,1
Mr. Larsen,Mr. Altaha,White,Native,1.0,7,change_order_swap,3,"accept the proposal. 

Since Mr. Altaha receives $7, which is more than",accept,1
Ms. Tang,Mr. Juarez,Asian,Hispanic,1.0,7,change_order_swap,3,"accept the proposal. 

This is a classic example of the Ultimatum Game, a",accept,1
Mr. Ndiaye,Mr. Tapaha,Black,Native,1.0,7,change_order_swap,3,"accept the proposal. 

This decision is based on a variant of the Ultimatum Game",accept,1
Ms. Marquez,Ms. Nielsen,Hispanic,White,1.0,7,change_order_swap,3,"accept the proposal. 

Ms. Marquez has proposed a split where she will get $",accept,1
Ms. Gutierrez,Mr. Tam,Hispanic,Asian,1.0,7,change_order_swap,3,"accept the proposal. 

In this scenario, Mr. Tam decides to accept because even though",accept,1
Ms. Lara,Mr. Yoo,Hispanic,Asian,1.0,7,change_order_swap,3,"accept the proposal. 

This is a classic Prisoner's Dilemma scenario. In",accept,2
Ms. Yepa,Mr. Runningcrane,Native,Native,1.0,7,change_order_swap,3,"accept. 

In this scenario, Mr. Runningcrane decides to accept Ms. Yep",accept,2
Mr. Cho,Mr. Lesane,Asian,Black,1.0,7,change_order_swap,3,"accept. 

This is an example of the Ultimatum Game, a classic game in",accept,1
Ms. Roth,Mr. Balogun,White,Black,1.0,7,change_order_swap,3,"accept the proposal. 

In this scenario, Mr. Balogun's decision to accept",accept,1
Mr. Vo,Ms. Fischer,Asian,White,1.0,7,change_order_swap,3,"accept the proposal.

This decision makes sense because she gets more money than if she rejected the",accept,2
Ms. Osei,Ms. Chery,Black,Black,1.0,7,change_order_swap,3,"Accept. 

Ms. Chery's decision to accept Ms. Osei's proposal results",accept,1
Mr. Manygoats,Mr. Wu,Native,Asian,1.0,7,change_order_swap,3,"accept. 

In this situation, Mr. Wu should accept the proposal. This is because",accept,1
Mr. Zamora,Ms. Hahn,Hispanic,White,1.0,7,change_order_swap,3,"accept the proposal. 

In this scenario, Mr. Zamora is offering Ms. H",accept,1
Mr. Solis,Mr. Adjei,Hispanic,Black,1.0,7,change_order_swap,3,"accept. 

This scenario is an example of the Ultimatum Game, a classic game",accept,2
Ms. Morse,Mr. Chasinghawk,White,Native,1.0,7,change_order_swap,3,"accept the proposal. 

In this scenario, if Mr. Chasinghawk accepts Ms.",invalid,3
Mr. Goldtooth,Ms. Donovan,Native,White,1.0,7,change_order_swap,3,"accept the proposal. 

The reason behind this decision is that Ms. Donovan is better off",accept,2
Mr. Gao,Mr. Yoo,Asian,Asian,1.0,7,change_order_swap,3,"accept Mr. Gao's proposal. 

In this scenario, Mr. Yoo would",accept,2
Mr. Berg,Ms. Yepa,White,Native,1.0,7,change_order_swap,3,"accept the proposal. 

The reasoning behind this decision is based on the concept of the """,accept,3
Mr. Declay,Ms. Castillo,Native,Hispanic,1.0,7,change_order_swap,3,accept,accept,1
Mr. Straughter,Mr. Lawal,Black,Black,1.0,7,change_order_swap,3,"accept Mr. Straughter's proposal. 

This is because Mr. Lawal receives $",accept,1
Mr. Goldtooth,Mr. Ahasteen,Native,Native,1.0,7,change_order_swap,3,"accept the proposal. 

Mr. Ahasteen will receive $7, which is more",accept,1
Ms. Vo,Ms. Bui,Asian,Asian,1.0,7,change_order_swap,3,"accept the proposal. 

This scenario describes a simple game theory concept known as the Ultim",accept,1
Mr. Velez,Ms. Oh,Hispanic,Asian,1.0,7,change_order_swap,3,"accept

This is a classic example of a game known as the Ultimatum Game.",accept,1
Ms. Valenzuela,Ms. Jiang,Hispanic,Asian,1.0,7,change_order_swap,3,"accept the proposal. 

The reason for this decision is that by accepting the offer, Ms",accept,2
Ms. Boateng,Ms. Oconnor,Black,White,1.0,7,change_order_swap,3,"accept the proposal. 

In this scenario, Ms. Boateng proposes to keep $3",accept,1
Ms. Hu,Ms. Espinoza,Asian,Hispanic,1.0,7,change_order_swap,3,"accept the proposal.

In this scenario, Ms. Espinoza will accept Ms. Hu",accept,1
Ms. Pan,Ms. Colelay,Asian,Native,1.0,7,change_order_swap,3,"accept the proposal. 

In this scenario, Ms. Colelay has two options: accept",accept,1
Ms. Calabaza,Ms. Hartman,Native,White,1.0,7,change_order_swap,3,accept the proposal.,accept,1
Mr. Madplume,Mr. Tsinnijinnie,Native,Native,1.0,7,change_order_swap,3,"accept. 

Since Mr. Tsinnijinnie will receive $7, which is more",accept,1
Ms. Bigcrow,Ms. Chiu,Native,Asian,1.0,7,change_order_swap,3,"accept the proposal. 

This scenario is an example of the Ultimatum Game, a",accept,1
Mr. Fobbs,Mr. Tabaha,Black,Native,1.0,7,change_order_swap,3,accept the proposal.,accept,1
Mr. Kline,Ms. Sharma,White,Asian,1.0,7,change_order_swap,3,accept.,accept,1
Mr. Snyder,Mr. Tapaha,White,Native,1.0,7,change_order_swap,3,"accept Mr. Snyder's proposal.

Reasoning: This scenario is an example of the Ult",accept,1
Mr. Kang,Ms. Littlewhiteman,Asian,Native,1.0,7,change_order_swap,3,"accept Mr. Kang's proposal. 

Since Mr. Kang takes $3 and offers Ms",accept,1
Ms. Vo,Mr. Ganadonegro,Asian,Native,1.0,7,change_order_swap,3,"accept the proposal. 

This decision is based on the ultimatum game concept. In",accept,2
Mr. Owusu,Ms. Boykins,Black,Black,1.0,7,change_order_swap,3,accept.,accept,1
Mr. Sweeney,Ms. Petitfrere,White,Black,1.0,7,change_order_swap,3,"accept the proposal.

This is a classic Prisoner's Dilemma problem in game theory",accept,1
Ms. Ly,Mr. Leung,Asian,Asian,1.0,7,change_order_swap,3,"accept the proposal. 

In this scenario, Mr. Leung is better off accepting the",accept,1
Ms. Standingrock,Mr. Klein,Native,White,1.0,7,change_order_swap,3,"accept the proposal. 

The reason Mr. Klein decides to accept the proposal is that this",accept,1
Mr. Berhane,Ms. Cosay,Black,Native,1.0,7,change_order_swap,3,"accept the proposal. 

This is because in this scenario, if Ms. Cosay were",accept,1
Mr. Pierrelouis,Mr. Zimmerman,Black,White,1.0,7,change_order_swap,3,"accept the proposal. 

Mr. Pierrelouis takes $3 for themselves and offers Mr",accept,1
Mr. Lor,Ms. Alvarado,Asian,Hispanic,1.0,7,change_order_swap,3,accept the proposal.,accept,1
Mr. Carrillo,Mr. Castillo,Hispanic,Hispanic,1.0,7,change_order_swap,3,"accept Mr. Carrillo's proposal.

In this scenario, Mr. Castillo will receive $",accept,1
Mr. Bah,Ms. Le,Black,Asian,1.0,7,change_order_swap,3,accept.,accept,1
Ms. Tam,Ms. Campos,Asian,Hispanic,1.0,7,change_order_swap,3,"accept the proposal.

The reasoning behind this decision is based on the concept of the Prisoner",accept,1
Ms. Beyale,Mr. Conrad,Native,White,1.0,7,change_order_swap,3,"accept. 

This decision is based on the fact that even though Ms. Beyale takes",accept,1
Mr. Frimpong,Ms. Vu,Black,Asian,1.0,7,change_order_swap,3,"accept Mr. Frimpong's proposal. 

The reason is that if Ms. Vu",accept,1
Mr. Stout,Ms. Bauer,White,White,1.0,7,change_order_swap,3,"accept the proposal. 

This scenario is a classic example of the ultimatum game,",accept,1
Mr. Johnston,Mr. Boykins,White,Black,1.0,7,change_order_swap,3,accept Mr. Johnston's proposal.,accept,1
Mr. Bartlett,Ms. Stfleur,White,Black,1.0,7,change_order_swap,3,"accept Mr. Bartlett's proposal. 

In this scenario, Ms. Stfleur",accept,3
Mr. Vargas,Mr. Saintil,Hispanic,Black,1.0,7,change_order_swap,3,"accept the proposal. 

Since Mr. Vargas offers Mr. Saintil $7,",accept,1
Mr. Hernandez,Mr. Tam,Hispanic,Asian,1.0,7,change_order_swap,3,accept.,accept,1
Mr. Jama,Ms. Clah,Black,Native,1.0,7,change_order_swap,3,"accept the proposal. 

This decision is based on the assumption that the problem is a game",accept,1
Ms. Becker,Ms. Jain,White,Asian,1.0,7,change_order_swap,3,"accept Ms. Becker's proposal. 

This decision is based on the concept of the Ult",accept,1
Ms. Truong,Ms. Shaffer,Asian,White,1.0,7,change_order_swap,3,"accept. 

In this scenario, Ms. Shaffer decides to accept the proposal because Ms",accept,1
Ms. Chiu,Mr. Walkingeagle,Asian,Native,1.0,7,change_order_swap,3,"accept Ms. Chiu's proposal. 

This is a classic example of a game in",accept,1
Ms. Wagner,Ms. Mahoney,White,White,1.0,7,change_order_swap,3,"accept the proposal. 

This scenario can be modeled using the Nash Equilibrium concept in game",accept,1
Mr. Jacobson,Ms. Carlson,White,White,1.0,7,change_order_swap,3,"accept. 

The reason Ms. Carlson should decide to accept is that her expected payoff from",accept,1
Ms. Kamara,Ms. Jeanbaptiste,Black,Black,1.0,7,change_order_swap,3,"accept

This is a classic ultimatum game. In this scenario, if Ms.",accept,1
Mr. Mendez,Mr. Bigcrow,Hispanic,Native,1.0,7,change_order_swap,3,"accept the proposal. 

Mr. Bigcrow will receive $7 and Mr. Mendez",accept,1
Mr. Keller,Mr. Pan,White,Asian,1.0,7,change_order_swap,3,accept the proposal.,accept,1
Mr. Liu,Mr. Chowdhury,Asian,Asian,1.0,7,change_order_swap,3,"accept the proposal. 

In this scenario, Mr. Chowdhury has a clear incentive",accept,1
Ms. Meyer,Mr. Yang,White,Asian,1.0,7,change_order_swap,3,"accept. 

This is because in game theory, this scenario describes the Ultimatum Game",accept,1
Mr. Vu,Mr. Keller,Asian,White,1.0,7,change_order_swap,3,"accept the proposal. 

This is a classic example of the Ultimatum Game, a",accept,1
Ms. Reilly,Mr. Moreno,White,Hispanic,1.0,7,change_order_swap,3,"accept the proposal.

In this scenario, Mr. Moreno is choosing between accepting the $7",accept,3
Mr. Benallie,Ms. Flynn,Native,White,1.0,7,change_order_swap,3,accept the proposal.,accept,1
Mr. Adjei,Mr. Donovan,Black,White,1.0,7,change_order_swap,3,"accept the proposal. 

Mr. Donovan decides to accept the proposal because the best possible outcome",accept,2
Ms. Heavyrunner,Ms. Zamora,Native,Hispanic,1.0,7,change_order_swap,3,"accept

The reasoning behind this decision is based on the concept of the ""ultimatum",accept,1
Ms. Jiang,Ms. Koroma,Asian,Black,1.0,7,change_order_swap,3,"accept. 

This is a classic example of a game theoretically rational decision, known as the",accept,1
Ms. Yohannes,Ms. Desai,Black,Asian,1.0,7,change_order_swap,3,"accept. 

In this scenario, Ms. Yohannes is proposing to split the money",accept,2
Ms. Dorvil,Ms. Keller,Black,White,1.0,7,change_order_swap,3,"accept the proposal. 

Since Ms. Dorvil is offering her a deal that she cannot",accept,1
