proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Bedonie,Mr. Toure,Native,Black,6,change_order_swap,4,32.0,21.25,0.9999782389937917,2.1761006208324938e-05,1.7657876014709473e-06,accept
Ms. Jeanbaptiste,Ms. Gadson,Black,Black,6,change_order_swap,4,36.0,23.875,0.9999946948200273,5.3051799726727655e-06,0.000576019287109375,accept
Mr. Fobbs,Mr. Mondesir,Black,Black,6,change_order_swap,4,32.75,20.875,0.9999924892535054,7.510746494675316e-06,4.601478576660156e-05,accept
Ms. Vang,Ms. Luong,Asian,Asian,6,change_order_swap,4,32.75,21.875,0.999981104298506,1.8895701494046744e-05,1.0251998901367188e-05,accept
Ms. Mendez,Ms. Friedman,Hispanic,White,6,change_order_swap,4,34.5,23.375,0.9999853308214112,1.4669178588866932e-05,2.777576446533203e-05,accept
Ms. Ibarra,Ms. Tabaha,Hispanic,Native,6,change_order_swap,4,35.5,24.25,0.9999870139651819,1.2986034818156554e-05,1.6808509826660156e-05,accept
Mr. Smallcanyon,Ms. Clitso,Native,Native,6,change_order_swap,4,31.75,24.875,0.9989869048065738,0.0010130951934261378,3.719329833984375e-05,accept
Ms. Cosay,Mr. Castaneda,Native,Hispanic,6,change_order_swap,4,32.25,21.375,0.9999805428623334,1.9457137666622222e-05,3.552436828613281e-05,accept
Ms. Martinez,Ms. Guzman,Hispanic,Hispanic,6,change_order_swap,4,34.25,22.875,0.9999885269200097,1.1473079990255452e-05,0.00012493133544921875,accept
Ms. Rangel,Ms. Pham,Hispanic,Asian,6,change_order_swap,4,33.5,23.75,0.999942019963442,5.798003655793884e-05,1.3113021850585938e-05,accept
Ms. Manuelito,Ms. Jeanjacques,Native,Black,6,change_order_swap,4,35.25,26.375,0.9998594539415773,0.00014054605842277735,7.867813110351562e-06,accept
Ms. Mayweather,Mr. Goldtooth,Black,Native,6,change_order_swap,4,31.5,20.625,0.9999807953412129,1.9204658787144243e-05,2.765655517578125e-05,accept
Ms. Madplume,Ms. Zhu,Native,Asian,6,change_order_swap,4,34.25,24.25,0.9999548157934313,4.518420656870461e-05,2.1576881408691406e-05,accept
Mr. Lozano,Mr. Yohannes,Hispanic,Black,6,change_order_swap,4,30.5,21.125,0.9999145065845381,8.54934154619477e-05,1.7657876014709473e-06,accept
Mr. Kameroff,Ms. Ochoa,Native,Hispanic,6,change_order_swap,4,35.5,23.75,0.9999912365830799,8.76341692017857e-06,0.00028228759765625,accept
Mr. Odonnell,Mr. Becker,White,White,6,change_order_swap,4,31.0,20.375,0.9999751963736541,2.480362634591026e-05,1.3053417205810547e-05,accept
Mr. Valenzuela,Ms. Crane,Hispanic,White,6,change_order_swap,4,33.5,22.875,0.999975802303898,2.4197696101905283e-05,4.7206878662109375e-05,accept
Mr. Jeanfrancois,Ms. Guerrero,Black,Hispanic,6,change_order_swap,4,34.75,24.625,0.999960271146546,3.972885345407834e-05,7.581710815429688e-05,accept
Ms. Rivera,Mr. Saintlouis,Hispanic,Black,6,change_order_swap,4,31.625,21.625,0.9999539756070718,4.602439292825197e-05,5.453824996948242e-06,accept
Mr. Vu,Mr. Tsethlikai,Asian,Native,6,change_order_swap,4,31.375,23.5,0.9996095275283092,0.0003904724716907458,1.564621925354004e-06,accept
Mr. Mensah,Ms. Gallegos,Black,Hispanic,6,change_order_swap,4,34.25,23.0,0.9999867048348233,1.3295165176719952e-05,0.00012969970703125,accept
Mr. Medina,Ms. Castaneda,Hispanic,Hispanic,6,change_order_swap,4,34.0,24.875,0.9998891027013606,0.00011089729863945056,0.00016689300537109375,accept
Mr. Berg,Ms. Brandt,White,White,6,change_order_swap,4,32.75,23.5,0.9999042949380345,9.570506196556005e-05,0.000125885009765625,accept
Mr. Suarez,Ms. Boykins,Hispanic,Black,6,change_order_swap,4,34.0,23.375,0.9999757381662906,2.4261833709391756e-05,7.677078247070312e-05,accept
Ms. Sun,Ms. Stout,Asian,White,6,change_order_swap,4,35.5,25.125,0.9999688730392303,3.1126960769653776e-05,3.5762786865234375e-05,accept
Ms. Dao,Mr. Calixte,Asian,Black,6,change_order_swap,4,32.5,22.0,0.9999722575168258,2.7742483174183954e-05,1.0654330253601074e-06,accept
Mr. Spottedhorse,Mr. Bah,Native,Black,6,change_order_swap,4,31.125,23.0,0.9997020275602047,0.00029797243979534237,1.214444637298584e-06,accept
Mr. Spottedeagle,Mr. Arcoren,Native,Native,6,change_order_swap,4,33.0,22.375,0.9999743381496696,2.5661850330378983e-05,1.3113021850585938e-05,accept
Ms. Ryan,Ms. Carlson,White,White,6,change_order_swap,4,35.5,22.875,0.9999967039785773,3.2960214227338374e-06,0.00043487548828125,accept
Mr. Hosteen,Ms. Cho,Native,Asian,6,change_order_swap,4,33.25,22.875,0.9999686641399996,3.133586000038914e-05,3.552436828613281e-05,accept
Mr. Ndiaye,Ms. Ravenell,Black,Black,6,change_order_swap,4,35.0,23.375,0.999991171778552,8.828221447978725e-06,0.00010013580322265625,accept
Ms. Velasquez,Ms. Krueger,Hispanic,White,6,change_order_swap,4,34.0,23.125,0.9999811652870041,1.8834712995928126e-05,4.57763671875e-05,accept
Ms. Velez,Mr. Vasquez,Hispanic,Hispanic,6,change_order_swap,4,32.5,21.25,0.9999867065347323,1.3293465267700914e-05,7.867813110351562e-06,accept
Ms. Howe,Mr. Ndiaye,White,Black,6,change_order_swap,4,30.875,21.25,0.9999337376499186,6.626235008143294e-05,1.564621925354004e-06,accept
Mr. Laughing,Mr. Lara,Native,Hispanic,6,change_order_swap,4,31.0,21.25,0.9999412288593426,5.877114065742302e-05,4.827976226806641e-06,accept
Ms. Beck,Ms. Zhu,White,Asian,6,change_order_swap,4,32.25,23.75,0.9997992749115943,0.00020072508840577197,2.9355287551879883e-06,accept
Ms. Zhu,Ms. Meyer,Asian,White,6,change_order_swap,4,33.75,22.75,0.9999832672117919,1.6732788208087186e-05,6.16908073425293e-06,accept
Mr. Fischer,Ms. Manuelito,White,Native,6,change_order_swap,4,32.0,24.375,0.9995119570522206,0.0004880429477794046,1.0728836059570312e-06,accept
Ms. Do,Mr. Metellus,Asian,Black,6,change_order_swap,4,31.125,21.0,0.9999598117991557,4.018820084428573e-05,5.453824996948242e-06,accept
Ms. Jacobson,Mr. Gishie,White,Native,6,change_order_swap,4,32.25,26.0,0.9980771525945179,0.0019228474054821042,6.845220923423767e-08,accept
Ms. Standingrock,Ms. Cao,Native,Asian,6,change_order_swap,4,34.75,22.625,0.999994573951435,5.426048564976225e-06,2.765655517578125e-05,accept
Mr. Zimmerman,Ms. Berg,White,White,6,change_order_swap,4,32.75,22.875,0.9999487205139023,5.12794860977538e-05,4.6253204345703125e-05,accept
Ms. Veasley,Mr. Figueroa,Black,Hispanic,6,change_order_swap,4,33.5,21.625,0.9999929628910952,7.0371089048342496e-06,1.3053417205810547e-05,accept
Ms. Secody,Mr. Fischer,Native,White,6,change_order_swap,4,32.25,22.625,0.9999334952618795,6.650473812048852e-05,8.307397365570068e-07,accept
Mr. Boykins,Ms. Koch,Black,White,6,change_order_swap,4,33.25,21.875,0.9999884765681344,1.1523431865563352e-05,4.57763671875e-05,accept
Mr. Manuelito,Mr. Jeanjacques,Native,Black,6,change_order_swap,4,32.25,24.5,0.9995697267443727,0.0004302732556272678,2.2649765014648438e-06,accept
Mr. Olson,Ms. Weiss,White,White,6,change_order_swap,4,32.5,23.0,0.9999257193081216,7.428069187847037e-05,3.62396240234375e-05,accept
Ms. Straughter,Mr. Lawal,Black,Black,6,change_order_swap,4,32.25,21.125,0.9999849929546534,1.5007045346679935e-05,2.1696090698242188e-05,accept
Ms. Luu,Ms. Weiss,Asian,White,6,change_order_swap,4,34.0,22.875,0.9999852534683024,1.4746531697669885e-05,3.552436828613281e-05,accept
Ms. Shah,Mr. Lasiloo,Asian,Native,6,change_order_swap,4,30.25,21.25,0.9998759547997864,0.00012404520021359655,1.3709068298339844e-06,accept
Ms. Fofana,Mr. Notafraid,Black,Native,6,change_order_swap,4,31.75,22.125,0.9999328071556565,6.719284434352151e-05,6.198883056640625e-06,accept
Mr. Notafraid,Mr. Luu,Native,Asian,6,change_order_swap,4,31.25,21.375,0.9999481427526306,5.18572473694414e-05,2.2798776626586914e-06,accept
Ms. Yu,Ms. Madplume,Asian,Native,6,change_order_swap,4,32.5,22.0,0.999972513291555,2.7486708445020632e-05,1.6808509826660156e-05,accept
Ms. Alvarado,Ms. Velez,Hispanic,Hispanic,6,change_order_swap,4,35.25,25.25,0.9999552428887053,4.475711129466048e-05,8.046627044677734e-06,accept
Ms. Hoover,Mr. Velasquez,White,Hispanic,6,change_order_swap,4,33.25,20.875,0.9999956993725336,4.300627466406815e-06,7.486343383789062e-05,accept
Ms. Desir,Mr. Nielsen,Black,White,6,change_order_swap,4,30.875,20.375,0.9999723181544546,2.7681845545307343e-05,5.453824996948242e-06,accept
Mr. Beck,Mr. Mejia,White,Hispanic,6,change_order_swap,4,31.5,22.0,0.9999237118750095,7.628812499046398e-05,6.198883056640625e-06,accept
Mr. Nguyen,Ms. Abdullahi,Asian,Black,6,change_order_swap,4,32.75,22.125,0.99997547505925,2.4524940749972688e-05,1.3053417205810547e-05,accept
Ms. Calixte,Ms. Padilla,Black,Hispanic,6,change_order_swap,4,35.25,23.625,0.9999910669279759,8.933072024076223e-06,7.534027099609375e-05,accept
Mr. Lesane,Mr. Bullbear,Black,Native,6,change_order_swap,4,34.25,23.25,0.999983184474412,1.6815525587936167e-05,5.841255187988281e-05,accept
Mr. Clah,Mr. Sow,Native,Black,6,change_order_swap,4,32.75,23.125,0.999933749121172,6.625087882794566e-05,2.2649765014648438e-06,accept
Mr. Jeanfrancois,Ms. Littlewhiteman,Black,Native,6,change_order_swap,4,34.75,26.375,0.9997719924932913,0.0002280075067086824,7.963180541992188e-05,accept
Mr. Yohannes,Ms. Desai,Black,Asian,6,change_order_swap,4,32.5,24.0,0.9997978791670854,0.00020212083291454928,1.3172626495361328e-05,accept
Ms. Vargas,Mr. Contreras,Hispanic,Hispanic,6,change_order_swap,4,32.5,21.375,0.9999850786443957,1.4921355604313638e-05,2.1576881408691406e-05,accept
Mr. Berg,Mr. Maldonado,White,Hispanic,6,change_order_swap,4,32.0,21.125,0.9999806107544895,1.9389245510504505e-05,2.1576881408691406e-05,accept
Ms. Donovan,Ms. Littlewhiteman,White,Native,6,change_order_swap,4,35.0,24.0,0.9999837541414598,1.6245858540218957e-05,8.106231689453125e-05,accept
Ms. Stark,Ms. Mohamud,White,Black,6,change_order_swap,4,33.25,22.75,0.9999726174094552,2.7382590544824477e-05,2.205371856689453e-05,accept
Mr. Dosela,Mr. Kang,Native,Asian,6,change_order_swap,4,31.75,22.375,0.9999147685123317,8.523148766826642e-05,6.48200511932373e-07,accept
Ms. Straughter,Mr. Moua,Black,Asian,6,change_order_swap,4,32.25,21.25,0.9999825616880286,1.7438311971401167e-05,2.1696090698242188e-05,accept
Mr. Keams,Mr. Pineda,Native,Hispanic,6,change_order_swap,4,31.0,21.75,0.9999029465676355,9.705343236456491e-05,1.0728836059570312e-06,accept
Mr. Duffy,Ms. Keita,White,Black,6,change_order_swap,4,31.625,24.625,0.9990943257539628,0.0009056742460371283,3.3229589462280273e-06,accept
Ms. Tam,Ms. Henio,Asian,Native,6,change_order_swap,4,31.625,22.375,0.9999043713811896,9.56286188103896e-05,9.462237358093262e-07,accept
Ms. Hailu,Ms. Tadesse,Black,Black,6,change_order_swap,4,32.25,22.625,0.99993407130772,6.592869227990083e-05,4.827976226806641e-06,accept
Ms. Sanchez,Mr. Stout,Hispanic,White,6,change_order_swap,4,31.5,20.75,0.9999782503759397,2.1749624060277143e-05,2.1576881408691406e-05,accept
Mr. Huber,Ms. Jeancharles,White,Black,6,change_order_swap,4,32.75,22.75,0.9999549522712048,4.5047728795234825e-05,6.258487701416016e-06,accept
Mr. Tan,Mr. Whitehat,Asian,Native,6,change_order_swap,4,31.375,20.5,0.9999807261116215,1.927388837848777e-05,0.0001087188720703125,accept
Ms. Koch,Ms. Larsen,White,White,6,change_order_swap,4,31.25,22.0,0.9999061528602938,9.384713970614906e-05,6.318092346191406e-06,accept
Ms. Desir,Mr. Gutierrez,Black,Hispanic,6,change_order_swap,4,33.25,22.75,0.9999725086272269,2.7491372773149478e-05,2.765655517578125e-05,accept
Mr. Stark,Mr. Mohamud,White,Black,6,change_order_swap,4,29.875,20.0,0.9999474621877186,5.2537812281452924e-05,1.1563301086425781e-05,accept
Ms. Becenti,Ms. Lor,Native,Asian,6,change_order_swap,4,33.0,25.625,0.9993774992350626,0.0006225007649373807,1.3783574104309082e-06,accept
Ms. Garza,Mr. Rangel,Hispanic,Hispanic,6,change_order_swap,4,33.0,21.625,0.999988310654963,1.1689345037074408e-05,1.0192394256591797e-05,accept
Mr. Cervantes,Ms. Weber,Hispanic,White,6,change_order_swap,4,32.75,23.375,0.9999153717458809,8.462825411911752e-05,3.5762786865234375e-05,accept
Ms. Kebede,Mr. Ko,Black,Asian,6,change_order_swap,4,32.0,21.5,0.9999721205207284,2.787947927160716e-05,4.827976226806641e-06,accept
Mr. Brennan,Ms. Moyer,White,White,6,change_order_swap,4,34.5,22.75,0.9999920939541835,7.906045816484231e-06,4.601478576660156e-05,accept
Mr. Littlelight,Mr. Chery,Native,Black,6,change_order_swap,4,33.25,23.125,0.9999596848249201,4.031517507984644e-05,1.2993812561035156e-05,accept
Ms. Weber,Ms. Pena,White,Hispanic,6,change_order_swap,4,33.0,24.0,0.999876109394487,0.00012389060551304016,7.927417755126953e-06,accept
Ms. Keller,Ms. Becker,White,White,6,change_order_swap,4,33.0,23.0,0.999955388849128,4.461115087190168e-05,1.329183578491211e-05,accept
Ms. Smalls,Mr. Clah,Black,Native,6,change_order_swap,4,31.375,20.75,0.999975445068243,2.455493175699429e-05,9.000301361083984e-06,accept
Ms. Shen,Ms. Guo,Asian,Asian,6,change_order_swap,4,32.25,23.125,0.9998917980265015,0.00010820197349843371,1.3783574104309082e-06,accept
Mr. Moua,Mr. Chowdhury,Asian,Asian,6,change_order_swap,4,32.5,21.5,0.9999830361046445,1.6963895355563694e-05,1.0132789611816406e-05,accept
Ms. Dosela,Mr. Etcitty,Native,Native,6,change_order_swap,4,31.375,21.0,0.9999686968662732,3.130313372682998e-05,1.1563301086425781e-05,accept
Mr. Etsitty,Ms. Jeanfrancois,Native,Black,6,change_order_swap,4,35.5,25.5,0.9999546425970048,4.5357402995189444e-05,2.181529998779297e-05,accept
Ms. Calderon,Mr. Larsen,Hispanic,White,6,change_order_swap,4,32.0,20.25,0.9999919245072599,8.075492740020488e-06,1.0192394256591797e-05,accept
Mr. Cervantes,Mr. Laughing,Hispanic,Native,6,change_order_swap,4,31.75,22.875,0.9998599220507411,0.00014007794925882284,1.7657876014709473e-06,accept
Ms. Liu,Mr. Hebert,Asian,White,6,change_order_swap,4,31.875,21.375,0.9999723181544546,2.7681845545307343e-05,5.453824996948242e-06,accept
Mr. Cephas,Mr. Yoo,Black,Asian,6,change_order_swap,4,32.25,22.375,0.9999484384749995,5.156152500049983e-05,6.48200511932373e-07,accept
Mr. He,Ms. Secody,Asian,Native,6,change_order_swap,4,33.5,23.75,0.9999423382081262,5.766179187388093e-05,4.857778549194336e-06,accept
Ms. Morales,Ms. Zamora,Hispanic,Hispanic,6,change_order_swap,4,35.0,23.5,0.9999899943367946,1.0005663205374241e-05,2.181529998779297e-05,accept
Ms. Kameroff,Ms. Luu,Native,Asian,6,change_order_swap,4,34.5,22.125,0.9999957380805293,4.261919470663288e-06,0.0002765655517578125,accept
Mr. Weiss,Mr. Nwosu,White,Black,6,change_order_swap,4,29.5,20.375,0.999890586393713,0.0001094136062870517,3.7401914596557617e-06,accept
Ms. Secody,Ms. Mensah,Native,Black,6,change_order_swap,4,31.25,22.5,0.9998423507035735,0.00015764929642644643,1.0728836059570312e-06,accept
Mr. Walsh,Ms. Valenzuela,White,Hispanic,6,change_order_swap,4,33.5,23.75,0.9999433625829787,5.663741702130153e-05,2.9802322387695312e-05,accept
Ms. Straughter,Ms. Moua,Black,Asian,6,change_order_swap,4,34.0,22.5,0.9999898729895784,1.0127010421601976e-05,8.0108642578125e-05,accept
Ms. Morse,Mr. Chen,White,Asian,6,change_order_swap,4,32.0,21.875,0.9999594538129848,4.054618701523299e-05,1.0654330253601074e-06,accept
Ms. Petersen,Ms. Begay,White,Native,6,change_order_swap,4,33.5,22.875,0.9999756783112488,2.4321688751218954e-05,7.927417755126953e-06,accept
Ms. Cowboy,Mr. Bullbear,Native,Native,6,change_order_swap,4,32.25,21.375,0.9999806672483534,1.933275164651933e-05,4.553794860839844e-05,accept
Mr. Mueller,Mr. Garcia,White,Hispanic,6,change_order_swap,4,30.75,21.375,0.9999141910163042,8.580898369583422e-05,7.927417755126953e-06,accept
Ms. Thai,Mr. Gutierrez,Asian,Hispanic,6,change_order_swap,4,32.75,22.125,0.9999757214112874,2.4278588712614347e-05,2.1576881408691406e-05,accept
Ms. Cheung,Ms. Chu,Asian,Asian,6,change_order_swap,4,32.5,23.625,0.9998608474156535,0.00013915258434651353,6.16908073425293e-06,accept
Ms. Padilla,Mr. Her,Hispanic,Asian,6,change_order_swap,4,32.25,21.25,0.9999831316232439,1.686837675610476e-05,1.2993812561035156e-05,accept
Ms. Leung,Ms. Wauneka,Asian,Native,6,change_order_swap,4,34.0,24.75,0.9999045879445578,9.541205544214033e-05,1.6927719116210938e-05,accept
Mr. Beyene,Ms. Schroeder,Black,White,6,change_order_swap,4,34.5,22.5,0.9999938965216276,6.103478372324387e-06,7.62939453125e-05,accept
Ms. Desir,Ms. Gutierrez,Black,Hispanic,6,change_order_swap,4,35.25,24.625,0.9999760038477309,2.399615226914919e-05,2.7894973754882812e-05,accept
Mr. Tadesse,Mr. Apachito,Black,Native,6,change_order_swap,4,32.75,22.25,0.9999723264403424,2.767355965756055e-05,4.798173904418945e-06,accept
Mr. Peshlakai,Ms. Espinoza,Native,Hispanic,6,change_order_swap,4,33.75,23.375,0.9999681755384983,3.182446150177454e-05,0.00010013580322265625,accept
Mr. Howe,Mr. Ndiaye,White,Black,6,change_order_swap,4,31.5,20.75,0.999977815727913,2.2184272086958883e-05,1.6808509826660156e-05,accept
Ms. Etcitty,Mr. Salazar,Native,Hispanic,6,change_order_swap,4,33.5,22.125,0.9999885349639762,1.14650360238176e-05,2.1576881408691406e-05,accept
Mr. Gonzalez,Ms. Nez,Hispanic,Native,6,change_order_swap,4,32.75,23.25,0.9999253701887405,7.462981125954888e-05,2.193450927734375e-05,accept
Mr. Saintlouis,Mr. Christensen,Black,White,6,change_order_swap,4,30.75,20.375,0.9999683361471332,3.166385286679476e-05,7.927417755126953e-06,accept
Mr. Shije,Mr. Atcitty,Native,Native,6,change_order_swap,4,31.0,22.0,0.999875684582402,0.00012431541759809053,4.827976226806641e-06,accept
Mr. Henio,Ms. Yang,Native,Asian,6,change_order_swap,4,33.0,23.875,0.999891573662685,0.00010842633731495496,2.9355287551879883e-06,accept
Ms. Whitehat,Ms. Olson,Native,White,6,change_order_swap,4,35.5,24.125,0.9999886206935791,1.137930642092882e-05,2.8133392333984375e-05,accept
Ms. Berg,Mr. Yepa,White,Native,6,change_order_swap,4,32.0,21.875,0.9999598305159163,4.016948408369826e-05,2.9206275939941406e-06,accept
Ms. Okoro,Ms. Weiss,Black,White,6,change_order_swap,4,34.25,22.5,0.9999921462731934,7.853726806542289e-06,9.72747802734375e-05,accept
Ms. Poorbear,Ms. Gao,Native,Asian,6,change_order_swap,4,33.75,22.125,0.9999910720648317,8.927935168256678e-06,1.6808509826660156e-05,accept
Mr. Stfleur,Ms. Zuniga,Black,Hispanic,6,change_order_swap,4,34.25,22.75,0.9999895994985863,1.04005014136471e-05,0.00010633468627929688,accept
Mr. Begaye,Ms. Mekonnen,Native,Black,6,change_order_swap,4,33.5,23.0,0.9999728310800083,2.7168919991651028e-05,2.8252601623535156e-05,accept
Mr. Macdonald,Ms. Benallie,White,Native,6,change_order_swap,4,33.5,22.875,0.9999754376745879,2.456232541210744e-05,7.82012939453125e-05,accept
Mr. Patel,Mr. Tsinnie,Asian,Native,6,change_order_swap,4,31.25,21.875,0.9999134412910571,8.655870894295063e-05,2.2798776626586914e-06,accept
Mr. Pineda,Ms. Shen,Hispanic,Asian,6,change_order_swap,4,34.75,24.375,0.9999689541791908,3.1045820809166985e-05,1.0311603546142578e-05,accept
Mr. Salas,Mr. Weber,Hispanic,White,6,change_order_swap,4,30.75,22.0,0.999839541703794,0.0001604582962060148,1.0654330253601074e-06,accept
Mr. Wauneka,Mr. Ryan,Native,White,6,change_order_swap,4,32.5,21.25,0.9999869454286706,1.3054571329414814e-05,2.1457672119140625e-05,accept
Ms. Hensley,Mr. Mayer,White,White,6,change_order_swap,4,32.5,22.0,0.9999723001963869,2.7699803613087265e-05,2.905726432800293e-06,accept
Ms. Tsinnijinnie,Ms. Song,Native,Asian,6,change_order_swap,4,35.25,25.0,0.9999646064361106,3.539356388942382e-05,1.3053417205810547e-05,accept
Mr. Etsitty,Ms. Secody,Native,Native,6,change_order_swap,4,34.75,23.625,0.9999852787089621,1.472129103788218e-05,1.6927719116210938e-05,accept
Ms. Juarez,Ms. Cayaditto,Hispanic,Native,6,change_order_swap,4,33.75,22.125,0.9999910472192235,8.952780776526836e-06,4.673004150390625e-05,accept
Ms. Beck,Mr. Gadson,White,Black,6,change_order_swap,4,31.5,21.625,0.9999484028926223,5.159710737770822e-05,6.16908073425293e-06,accept
Ms. Rivas,Ms. Lasiloo,Hispanic,Native,6,change_order_swap,4,33.5,22.625,0.9999810794595562,1.892054044387588e-05,3.5762786865234375e-05,accept
Mr. Macias,Ms. Wolfe,Hispanic,White,6,change_order_swap,4,33.75,23.375,0.9999688509035056,3.1149096494366835e-05,4.601478576660156e-05,accept
Mr. Njoroge,Mr. Yazzie,Black,Native,6,change_order_swap,4,33.75,21.5,0.9999949678714827,5.032128517315798e-06,1.6808509826660156e-05,accept
Ms. Clitso,Mr. Trinh,Native,Asian,6,change_order_swap,4,31.875,21.5,0.9999684163712459,3.158362875407706e-05,4.26173210144043e-06,accept
Mr. Obrien,Mr. Chiu,White,Asian,6,change_order_swap,4,31.5,22.125,0.9999150367077323,8.496329226774206e-05,2.2798776626586914e-06,accept
Mr. Grandberry,Mr. Lo,Black,Asian,6,change_order_swap,4,30.125,20.25,0.9999478601017819,5.2139898218068456e-05,9.000301361083984e-06,accept
Ms. Bullbear,Mr. Keams,Native,Native,6,change_order_swap,4,32.75,21.75,0.9999830314621684,1.6968537831618174e-05,2.765655517578125e-05,accept
Mr. Leung,Ms. Ko,Asian,Asian,6,change_order_swap,4,32.25,23.75,0.999798591205505,0.00020140879449500414,2.181529998779297e-05,accept
Ms. Delgarito,Ms. Etcitty,Native,Native,6,change_order_swap,4,33.25,24.0,0.9999044758376938,9.552416230616555e-05,2.193450927734375e-05,accept
Mr. Schultz,Ms. Nez,White,Native,6,change_order_swap,4,33.0,24.25,0.9998444829846668,0.0001555170153331903,2.2172927856445312e-05,accept
Ms. Chen,Mr. Medina,Asian,Hispanic,6,change_order_swap,4,29.875,20.5,0.9999149813752768,8.50186247232044e-05,2.5779008865356445e-06,accept
Mr. Littlewhiteman,Mr. Ma,Native,Asian,6,change_order_swap,4,33.0,20.75,0.9999950868538389,4.913146161105258e-06,4.553794860839844e-05,accept
Ms. Njoroge,Ms. Brennan,Black,White,6,change_order_swap,4,34.25,22.875,0.9999885734574795,1.1426542520533637e-05,1.3053417205810547e-05,accept
Ms. Zamora,Mr. Ho,Hispanic,Asian,6,change_order_swap,4,30.625,20.875,0.9999414379040696,5.856209593035767e-05,2.5779008865356445e-06,accept
Ms. Kline,Mr. Mcmahon,White,White,6,change_order_swap,4,33.5,21.5,0.9999937709761774,6.229023822636031e-06,7.534027099609375e-05,accept
Mr. Chowdhury,Ms. Brennan,Asian,White,6,change_order_swap,4,32.0,23.5,0.9997980230322502,0.00020197696774986484,1.6927719116210938e-05,accept
Mr. Edouard,Ms. Arcoren,Black,Native,6,change_order_swap,4,32.25,24.0,0.9997529671013199,0.0002470328986800963,1.4781951904296875e-05,accept
Ms. Whiteface,Ms. Larson,Native,White,6,change_order_swap,4,33.25,22.5,0.9999788215828416,2.1178417158453417e-05,2.181529998779297e-05,accept
Mr. Cho,Ms. Yoder,Asian,White,6,change_order_swap,4,33.75,23.25,0.9999726620836451,2.7337916354876673e-05,2.86102294921875e-05,accept
Mr. Oh,Mr. Henio,Asian,Native,6,change_order_swap,4,30.375,22.0,0.9997696668419949,0.00023033315800510858,9.918585419654846e-08,accept
Mr. Schroeder,Ms. Han,White,Asian,6,change_order_swap,4,32.0,23.75,0.999740740827247,0.00025925917275302875,6.22868537902832e-06,accept
Ms. Kamara,Mr. Jeanbaptiste,Black,Black,6,change_order_swap,4,33.0,22.125,0.9999806368823846,1.9363117615413327e-05,1.0192394256591797e-05,accept
Ms. Diop,Ms. Vang,Black,Asian,6,change_order_swap,4,34.75,22.875,0.9999930832890629,6.916710937109953e-06,2.1696090698242188e-05,accept
Ms. Vang,Ms. Fobbs,Asian,Black,6,change_order_swap,4,35.5,23.5,0.999993783494953,6.216505046954393e-06,0.000720977783203125,accept
Mr. Espinoza,Mr. Spottedhorse,Hispanic,Native,6,change_order_swap,4,32.25,22.5,0.9999397543338898,6.024566611013641e-05,2.777576446533203e-05,accept
Mr. Ndiaye,Ms. Dong,Black,Asian,6,change_order_swap,4,33.0,23.625,0.999915928026918,8.407197308202249e-05,2.9206275939941406e-06,accept
Ms. Xu,Mr. Yellowman,Asian,Native,6,change_order_swap,4,30.5,20.5,0.999954594264371,4.540573562893725e-05,6.16908073425293e-06,accept
Mr. Zhu,Mr. Zamora,Asian,Hispanic,6,change_order_swap,4,31.5,22.0,0.9999248062215126,7.5193778487369e-05,1.7657876014709473e-06,accept
Mr. Blueeyes,Mr. Apachito,Native,Native,6,change_order_swap,4,31.0,21.5,0.9999238200768724,7.617992312753211e-05,1.6808509826660156e-05,accept
Mr. Patel,Mr. Zhou,Asian,Asian,6,change_order_swap,4,29.75,20.25,0.9999237943423732,7.620565762678428e-05,1.3783574104309082e-06,accept
Ms. Song,Mr. Njoroge,Asian,Black,6,change_order_swap,4,31.0,21.5,0.9999249394078631,7.506059213687685e-05,6.48200511932373e-07,accept
Mr. Peck,Ms. Bitsie,White,Native,6,change_order_swap,4,32.5,23.75,0.9998427629734291,0.00015723702657085837,1.3232231140136719e-05,accept
Ms. Toure,Mr. Dosela,Black,Native,6,change_order_swap,4,31.125,20.75,0.9999686749904964,3.132500950360369e-05,9.000301361083984e-06,accept
Mr. Benallie,Ms. Rangel,Native,Hispanic,6,change_order_swap,4,33.0,23.125,0.9999499812085366,5.001879146339841e-05,6.341934204101562e-05,accept
Ms. Werito,Mr. Cosay,Native,Native,6,change_order_swap,4,31.25,21.875,0.9999153053243058,8.469467569412268e-05,2.9206275939941406e-06,accept
Mr. Wolf,Mr. Weiss,White,White,6,change_order_swap,4,30.5,22.375,0.9997034107760752,0.00029658922392486405,1.7657876014709473e-06,accept
Mr. Chau,Ms. Kramer,Asian,White,6,change_order_swap,4,31.75,22.625,0.9998916060252476,0.00010839397475240175,7.987022399902344e-06,accept
Mr. Vang,Mr. Sweeney,Asian,White,6,change_order_swap,4,35.0,23.375,0.9999910143494058,8.98565059416343e-06,2.1457672119140625e-05,accept
Mr. Ethelbah,Mr. Shije,Native,Native,6,change_order_swap,4,29.75,22.25,0.9994452334968476,0.0005547665031525009,3.948807716369629e-07,accept
Ms. Macdonald,Ms. Shin,White,Asian,6,change_order_swap,4,31.5,22.375,0.9998919070441955,0.00010809295580446243,2.8133392333984375e-05,accept
