proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Ms. Tam,Mr. Campos,Asian,Hispanic,8,baseline,2,31.5,23.875,0.9995087687959732,0.0004912312040268199,2.2798776626586914e-06,accept
Ms. Rivera,Mr. Yellowman,Hispanic,Native,8,baseline,2,31.125,22.375,0.9998400355661183,0.00015996443388171356,7.0035457611083984e-06,accept
Ms. Do,Mr. Solis,Asian,Hispanic,8,baseline,2,31.75,22.625,0.999890081360024,0.00010991863997599323,2.1576881408691406e-05,accept
Mr. Schwartz,Mr. Schaefer,White,White,8,baseline,2,29.375,23.25,0.9977922538090436,0.0022077461909564174,4.26173210144043e-06,accept
Ms. Vo,Mr. Chery,Asian,Black,8,baseline,2,30.25,22.0,0.9997361823249337,0.00026381767506635824,5.066394805908203e-07,accept
Ms. Brennan,Ms. Moyer,White,White,8,baseline,2,33.75,25.0,0.9998433793929611,0.00015662060703889693,1.0311603546142578e-05,accept
Ms. Kameroff,Ms. Becenti,Native,Native,8,baseline,2,31.25,25.25,0.9975526884786277,0.002447311521372395,4.887580871582031e-06,accept
Mr. Nguyen,Ms. Thai,Asian,Asian,8,baseline,2,33.0,25.125,0.9996224549605455,0.0003775450394544996,2.7894973754882812e-05,accept
Ms. Cisse,Mr. Tapaha,Black,Native,8,baseline,2,31.25,24.5,0.998825520055738,0.0011744799442619687,2.9206275939941406e-06,accept
Mr. Alvarado,Ms. Sexton,Hispanic,White,8,baseline,2,33.5,26.125,0.9993847198353595,0.0006152801646404854,7.677078247070312e-05,accept
Ms. Blueeyes,Ms. Huffman,Native,White,8,baseline,2,34.25,26.375,0.9996257911263687,0.00037420887363129036,6.258487701416016e-06,accept
Mr. Liu,Mr. Altaha,Asian,Native,8,baseline,2,31.375,24.0,0.9993696036908537,0.00063039630914635,1.55717134475708e-06,accept
Mr. Tang,Ms. Ravenell,Asian,Black,8,baseline,2,34.25,26.125,0.9997063126683841,0.0002936873316159106,2.1696090698242188e-05,accept
Mr. Grandberry,Mr. Littlelight,Black,Native,8,baseline,2,30.625,24.25,0.9982538700660084,0.0017461299339915904,1.4841556549072266e-05,accept
Ms. Herman,Mr. Arcoren,White,Native,8,baseline,2,31.25,23.875,0.9993685056547448,0.0006314943452551811,1.773238182067871e-06,accept
Mr. Rivas,Mr. Hyppolite,Hispanic,Black,8,baseline,2,30.75,25.25,0.9958962924306758,0.004103707569324193,3.073364496231079e-07,accept
Ms. Berger,Mr. Hebert,White,White,8,baseline,2,32.5,25.125,0.9993695910782631,0.0006304089217369745,1.3783574104309082e-06,accept
Ms. Johnston,Ms. Sandoval,White,Hispanic,8,baseline,2,32.5,23.875,0.9998206134038647,0.00017938659613524275,3.552436828613281e-05,accept
Ms. Vega,Mr. Madplume,Hispanic,Native,8,baseline,2,30.25,23.375,0.9989634778367172,0.0010365221632827268,1.0728836059570312e-06,accept
Mr. Gallagher,Mr. Swanson,White,White,8,baseline,2,31.875,24.125,0.9995690691655893,0.0004309308344106604,2.4437904357910156e-05,accept
Mr. Knapp,Ms. Yoder,White,White,8,baseline,2,28.375,31.25,0.05756358768406961,0.9424364123159303,0.000133514404296875,reject
Mr. Etsitty,Mr. Vu,Native,Asian,8,baseline,2,33.5,27.5,0.9975062344139651,0.0024937655860349127,3.7401914596557617e-06,accept
Mr. Wassillie,Ms. Moyer,Native,White,8,baseline,2,32.0,25.875,0.9978825794032724,0.0021174205967276227,2.9087066650390625e-05,accept
Ms. Rosales,Mr. Begum,Hispanic,Asian,8,baseline,2,31.125,23.75,0.9993664235989501,0.0006335764010499266,1.4781951904296875e-05,accept
Ms. Littlelight,Mr. Chery,Native,Black,8,baseline,2,31.5,23.375,0.9997034107760752,0.00029658922392486405,1.7657876014709473e-06,accept
Mr. Keita,Ms. Lopez,Black,Hispanic,8,baseline,2,33.0,24.125,0.9998628537831029,0.00013714621689707012,2.2172927856445312e-05,accept
Mr. Liu,Ms. Avila,Asian,Hispanic,8,baseline,2,33.5,24.625,0.9998606341750972,0.0001393658249028551,1.6808509826660156e-05,accept
Ms. Jeanjacques,Ms. Thai,Black,Asian,8,baseline,2,33.25,25.75,0.9994459781550366,0.0005540218449634699,6.16908073425293e-06,accept
Mr. Larsen,Mr. Altaha,White,Native,8,baseline,2,31.0,23.25,0.9995665171418388,0.0004334828581611978,2.2649765014648438e-06,accept
Ms. Tang,Mr. Juarez,Asian,Hispanic,8,baseline,2,33.25,24.625,0.9998195807906607,0.0001804192093393473,4.798173904418945e-06,accept
Mr. Ndiaye,Mr. Tapaha,Black,Native,8,baseline,2,33.5,27.125,0.9982901880793112,0.0017098119206887241,2.905726432800293e-06,accept
Ms. Marquez,Ms. Nielsen,Hispanic,White,8,baseline,2,32.0,23.25,0.9998424689514819,0.00015753104851814375,1.0251998901367188e-05,accept
Ms. Gutierrez,Mr. Tam,Hispanic,Asian,8,baseline,2,31.25,23.625,0.9995094554956001,0.0004905445043998838,2.905726432800293e-06,accept
Ms. Lara,Mr. Yoo,Hispanic,Asian,8,baseline,2,32.25,24.0,0.9997374475624438,0.0002625524375562786,3.7401914596557617e-06,accept
Ms. Yepa,Mr. Runningcrane,Native,Native,8,baseline,2,32.0,22.75,0.9999025171066094,9.74828933905779e-05,3.552436828613281e-05,accept
Mr. Cho,Mr. Lesane,Asian,Black,8,baseline,2,31.25,23.75,0.9994401381990413,0.0005598618009586511,4.857778549194336e-06,accept
Ms. Roth,Mr. Balogun,White,Black,8,baseline,2,32.5,23.625,0.9998595929664336,0.00014040703356645796,7.927417755126953e-06,accept
Mr. Vo,Ms. Fischer,Asian,White,8,baseline,2,33.0,25.5,0.9994494218929877,0.000550578107012363,2.7894973754882812e-05,accept
Ms. Osei,Ms. Chery,Black,Black,8,baseline,2,34.25,24.625,0.9999343560308889,6.564396911114163e-05,1.0251998901367188e-05,accept
Mr. Manygoats,Mr. Wu,Native,Asian,8,baseline,2,30.125,23.875,0.9980605580843064,0.0019394419156936473,7.338821887969971e-07,accept
Mr. Zamora,Ms. Hahn,Hispanic,White,8,baseline,2,34.25,25.75,0.9997968638397976,0.00020313616020234981,3.552436828613281e-05,accept
Mr. Solis,Mr. Adjei,Hispanic,Black,8,baseline,2,30.0,22.0,0.9996561019713123,0.0003438980286877517,1.3113021850585938e-05,accept
Ms. Morse,Mr. Chasinghawk,White,Native,8,baseline,2,32.5,24.0,0.999794822450669,0.00020517754933105045,6.16908073425293e-06,accept
Mr. Goldtooth,Ms. Donovan,Native,White,8,baseline,2,33.5,26.5,0.9990990504739327,0.0009009495260673345,2.8014183044433594e-05,accept
Mr. Gao,Mr. Yoo,Asian,Asian,8,baseline,2,32.5,25.875,0.9986707507368664,0.0013292492631335607,5.029141902923584e-07,accept
Mr. Berg,Ms. Yepa,White,Native,8,baseline,2,32.25,27.875,0.9876876370382864,0.012312362961713612,2.205371856689453e-05,accept
Mr. Declay,Ms. Castillo,Native,Hispanic,8,baseline,2,33.5,25.5,0.9996660244059088,0.000333975594091201,5.888938903808594e-05,accept
Mr. Straughter,Mr. Lawal,Black,Black,8,baseline,2,31.0,22.875,0.9996990952798079,0.0003009047201920441,1.3053417205810547e-05,accept
Mr. Goldtooth,Mr. Ahasteen,Native,Native,8,baseline,2,30.75,27.25,0.9706161137440759,0.029383886255924172,8.605420589447021e-07,accept
Ms. Vo,Ms. Bui,Asian,Asian,8,baseline,2,33.5,25.125,0.999770658733643,0.00022934126635694674,3.552436828613281e-05,accept
Mr. Velez,Ms. Oh,Hispanic,Asian,8,baseline,2,32.75,26.125,0.9987048466003534,0.0012951533996465856,2.2172927856445312e-05,accept
Ms. Valenzuela,Ms. Jiang,Hispanic,Asian,8,baseline,2,33.75,26.0,0.9995715566627356,0.00042844333726441136,1.3172626495361328e-05,accept
Ms. Boateng,Ms. Oconnor,Black,White,8,baseline,2,34.75,26.0,0.9998431613021149,0.00015683869788503605,9.870529174804688e-05,accept
Ms. Hu,Ms. Espinoza,Asian,Hispanic,8,baseline,2,33.5,24.375,0.999891429908565,0.00010857009143489874,2.1576881408691406e-05,accept
Ms. Pan,Ms. Colelay,Asian,Native,8,baseline,2,35.0,26.25,0.999842051606048,0.0001579483939520124,2.2798776626586914e-06,accept
Ms. Calabaza,Ms. Hartman,Native,White,8,baseline,2,33.0,26.375,0.9986901717519379,0.0013098282480621913,1.0251998901367188e-05,accept
Mr. Madplume,Mr. Tsinnijinnie,Native,Native,8,baseline,2,27.5,27.375,0.5276497695852534,0.47235023041474655,1.0104849934577942e-07,accept
Ms. Bigcrow,Ms. Chiu,Native,Asian,8,baseline,2,35.0,26.5,0.9997982178076039,0.0002017821923960659,3.5762786865234375e-05,accept
Mr. Fobbs,Mr. Tabaha,Black,Native,8,baseline,2,31.25,23.25,0.999661307353615,0.00033869264638495405,2.9206275939941406e-06,accept
Mr. Kline,Ms. Sharma,White,Asian,8,baseline,2,32.25,25.375,0.9989817507789301,0.0010182492210698323,7.62939453125e-05,accept
Mr. Snyder,Mr. Tapaha,White,Native,8,baseline,2,31.5,25.5,0.9975177509669226,0.0024822490330774116,5.029141902923584e-07,accept
Mr. Kang,Ms. Littlewhiteman,Asian,Native,8,baseline,2,34.0,29.125,0.992942074140014,0.007057925859986012,1.4662742614746094e-05,accept
Ms. Vo,Mr. Ganadonegro,Asian,Native,8,baseline,2,31.25,23.125,0.9997008795608985,0.0002991204391014642,7.927417755126953e-06,accept
Mr. Owusu,Ms. Boykins,Black,Black,8,baseline,2,31.75,27.5,0.9861662785919737,0.013833721408026297,1.3589859008789062e-05,accept
Mr. Sweeney,Ms. Petitfrere,White,Black,8,baseline,2,31.125,25.125,0.9976138369219908,0.0023861630780091774,3.2901763916015625e-05,accept
Ms. Ly,Mr. Leung,Asian,Asian,8,baseline,2,30.75,23.125,0.9995090876206826,0.0004909123793173734,1.0132789611816406e-05,accept
Ms. Standingrock,Mr. Klein,Native,White,8,baseline,2,33.5,23.5,0.999954085752137,4.591424786302772e-05,1.2993812561035156e-05,accept
Mr. Berhane,Ms. Cosay,Black,Native,8,baseline,2,30.125,28.25,0.8707829408020369,0.12921705919796309,1.4603137969970703e-06,accept
Mr. Pierrelouis,Mr. Zimmerman,Black,White,8,baseline,2,33.0,24.75,0.9997387949454681,0.0002612050545319077,1.0192394256591797e-05,accept
Mr. Lor,Ms. Alvarado,Asian,Hispanic,8,baseline,2,31.75,24.125,0.9995119570522206,0.0004880429477794046,3.552436828613281e-05,accept
Mr. Carrillo,Mr. Castillo,Hispanic,Hispanic,8,baseline,2,32.5,25.375,0.9991911358763337,0.0008088641236663371,2.2649765014648438e-06,accept
Mr. Bah,Ms. Le,Black,Asian,8,baseline,2,32.0,24.875,0.999208450473565,0.0007915495264350247,1.704692840576172e-05,accept
Ms. Tam,Ms. Campos,Asian,Hispanic,8,baseline,2,34.5,25.625,0.999860660177412,0.00013933982258792815,2.777576446533203e-05,accept
Ms. Beyale,Mr. Conrad,Native,White,8,baseline,2,32.75,25.625,0.9991941139827758,0.0008058860172241801,8.344650268554688e-07,accept
Mr. Frimpong,Ms. Vu,Black,Asian,8,baseline,2,32.25,24.375,0.9996263934920157,0.0003736065079843326,7.724761962890625e-05,accept
Mr. Stout,Ms. Bauer,White,White,8,baseline,2,32.75,25.0,0.9995724151452642,0.00042758485473586727,2.7894973754882812e-05,accept
Mr. Johnston,Mr. Boykins,White,Black,8,baseline,2,30.75,24.25,0.9984952268595987,0.0015047731404013531,4.827976226806641e-06,accept
Mr. Bartlett,Ms. Stfleur,White,Black,8,baseline,2,31.625,26.375,0.9950183390814036,0.004981660918596376,3.409385681152344e-05,accept
Mr. Vargas,Mr. Saintil,Hispanic,Black,8,baseline,2,30.875,23.75,0.9991932571665655,0.0008067428334344963,9.462237358093262e-07,accept
Mr. Hernandez,Mr. Tam,Hispanic,Asian,8,baseline,2,30.375,22.875,0.9994427954913779,0.0005572045086221025,1.996755599975586e-06,accept
Mr. Jama,Ms. Clah,Black,Native,8,baseline,2,32.5,24.75,0.9995838821604338,0.0004161178395662363,3.719329833984375e-05,accept
Ms. Becker,Ms. Jain,White,Asian,8,baseline,2,32.75,26.125,0.998683170924414,0.001316829075585989,1.7657876014709473e-06,accept
Ms. Truong,Ms. Shaffer,Asian,White,8,baseline,2,30.875,24.5,0.9983909981139514,0.0016090018860485684,2.726912498474121e-06,accept
Ms. Chiu,Mr. Walkingeagle,Asian,Native,8,baseline,2,31.125,24.5,0.9986700948665662,0.0013299051334338151,4.26173210144043e-06,accept
Ms. Wagner,Ms. Mahoney,White,White,8,baseline,2,32.0,25.0,0.9990980616835048,0.0009019383164952606,1.0251998901367188e-05,accept
Mr. Jacobson,Ms. Carlson,White,White,8,baseline,2,33.25,24.75,0.9997996855992518,0.0002003144007481942,0.0003509521484375,accept
Ms. Kamara,Ms. Jeanbaptiste,Black,Black,8,baseline,2,34.25,26.375,0.9996227269297517,0.00037727307024824566,9.870529174804688e-05,accept
Mr. Mendez,Mr. Bigcrow,Hispanic,Native,8,baseline,2,30.875,23.75,0.9991903170220275,0.0008096829779724707,7.0035457611083984e-06,accept
Mr. Keller,Mr. Pan,White,Asian,8,baseline,2,30.5,22.5,0.9996627986766616,0.0003372013233383403,6.16908073425293e-06,accept
Mr. Liu,Mr. Chowdhury,Asian,Asian,8,baseline,2,31.25,24.625,0.9986733945954459,0.0013266054045540728,4.798173904418945e-06,accept
Ms. Meyer,Mr. Yang,White,Asian,8,baseline,2,31.0,23.25,0.9995693491430048,0.0004306508569952054,2.2798776626586914e-06,accept
Mr. Vu,Mr. Keller,Asian,White,8,baseline,2,30.125,23.625,0.9984864361392479,0.0015135638607521248,1.996755599975586e-06,accept
Ms. Reilly,Mr. Moreno,White,Hispanic,8,baseline,2,31.75,22.125,0.9999335738835439,6.642611645610937e-05,2.1576881408691406e-05,accept
Mr. Benallie,Ms. Flynn,Native,White,8,baseline,2,33.25,25.375,0.9996289297763874,0.0003710702236126255,0.00016307830810546875,accept
Mr. Adjei,Mr. Donovan,Black,White,8,baseline,2,31.125,25.25,0.9971867561133954,0.002813243886604631,7.413327693939209e-07,accept
Ms. Heavyrunner,Ms. Zamora,Native,Hispanic,8,baseline,2,36.25,26.875,0.9999161975551547,8.380244484523875e-05,7.987022399902344e-06,accept
Ms. Jiang,Ms. Koroma,Asian,Black,8,baseline,2,34.75,25.625,0.9998915048280351,0.00010849517196484756,1.0192394256591797e-05,accept
Ms. Yohannes,Ms. Desai,Black,Asian,8,baseline,2,34.25,26.0,0.9997389871505964,0.00026101284940355577,5.841255187988281e-05,accept
Ms. Dorvil,Ms. Keller,Black,White,8,baseline,2,34.25,27.125,0.9992011138755107,0.0007988861244892835,1.0192394256591797e-05,accept
Ms. Eriacho,Ms. Huffman,Native,White,8,baseline,2,33.25,25.625,0.99951534459677,0.0004846554032299063,1.0728836059570312e-06,accept
Mr. Ndiaye,Mr. Mayer,Black,White,8,baseline,2,32.25,24.0,0.9997377313611135,0.0002622686388864043,4.798173904418945e-06,accept
Ms. Rivera,Mr. Munoz,Hispanic,Hispanic,8,baseline,2,31.625,24.375,0.9992892519094304,0.0007107480905696139,2.5779008865356445e-06,accept
Mr. Zuniga,Mr. Leung,Hispanic,Asian,8,baseline,2,31.375,24.625,0.9988230015411527,0.0011769984588473217,8.940696716308594e-06,accept
Ms. Macdonald,Ms. Benallie,White,Native,8,baseline,2,33.75,25.75,0.999669400915565,0.0003305990844350062,5.984306335449219e-05,accept
Ms. Rojas,Ms. Whiteplume,Hispanic,Native,8,baseline,2,33.0,26.0,0.9990903870682515,0.0009096129317485403,4.57763671875e-05,accept
Mr. Zhang,Ms. Crane,Asian,White,8,baseline,2,32.25,24.25,0.9996680789581585,0.00033192104184157604,5.9604644775390625e-05,accept
Mr. Wolf,Ms. Appiah,White,Black,8,baseline,2,32.25,27.375,0.9924777224858234,0.0075222775141766,8.046627044677734e-06,accept
Ms. Yellowman,Mr. Keams,Native,Native,8,baseline,2,31.5,23.625,0.9996170752096648,0.000382924790335194,2.1576881408691406e-05,accept
Ms. Salas,Ms. Ulysse,Hispanic,Black,8,baseline,2,32.5,26.75,0.9968374446552815,0.0031625553447185324,2.950429916381836e-06,accept
Ms. Carrillo,Ms. Le,Hispanic,Asian,8,baseline,2,33.25,25.0,0.9997464730623692,0.00025352693763079864,3.695487976074219e-05,accept
Ms. Osei,Mr. Chery,Black,Black,8,baseline,2,30.75,22.5,0.9997354133806992,0.000264586619300876,1.773238182067871e-06,accept
Ms. Bitsuie,Mr. Kwon,Native,Asian,8,baseline,2,31.25,23.875,0.9993729402501639,0.000627059749836163,6.16908073425293e-06,accept
Mr. Schneider,Mr. Schwartz,White,White,8,baseline,2,31.125,23.875,0.9992907092431534,0.0007092907568465599,2.4437904357910156e-05,accept
Ms. Yoder,Ms. Thai,White,Asian,8,baseline,2,34.0,24.75,0.9999043873978521,9.561260214782522e-05,3.5762786865234375e-05,accept
Mr. Manigault,Mr. Kamara,Black,Black,8,baseline,2,31.375,25.125,0.9980359437068979,0.0019640562931021754,3.147125244140625e-05,accept
Mr. Contreras,Mr. Figueroa,Hispanic,Hispanic,8,baseline,2,32.25,24.875,0.9993746328336713,0.0006253671663287157,6.139278411865234e-06,accept
Ms. Zamora,Ms. Berhane,Hispanic,Black,8,baseline,2,33.0,24.625,0.9997708898309526,0.0002291101690473659,4.857778549194336e-06,accept
Mr. Chung,Mr. Delgado,Asian,Hispanic,8,baseline,2,31.375,22.75,0.9998188150504298,0.00018118494957018903,1.1563301086425781e-05,accept
Mr. Munoz,Ms. Rios,Hispanic,Hispanic,8,baseline,2,32.75,25.25,0.999451763494094,0.0005482365059060023,2.8014183044433594e-05,accept
Mr. Foley,Mr. Gadson,White,Black,8,baseline,2,31.625,23.0,0.9998194354347928,0.00018056456520721456,5.221366882324219e-05,accept
Mr. Velazquez,Mr. Fischer,Hispanic,White,8,baseline,2,32.0,24.5,0.9994457163513676,0.0005542836486323653,4.827976226806641e-06,accept
Mr. Dong,Mr. Jeanfrancois,Asian,Black,8,baseline,2,29.875,25.0,0.9924072291733504,0.0075927708266495565,2.7194619178771973e-07,accept
Ms. Ortiz,Mr. Cho,Hispanic,Asian,8,baseline,2,30.5,22.375,0.99969960949234,0.00030039050765995795,6.198883056640625e-06,accept
Ms. Herman,Mr. Alvarez,White,Hispanic,8,baseline,2,30.5,21.625,0.9998573262947639,0.00014267370523612499,1.3053417205810547e-05,accept
Mr. Pan,Ms. Cabrera,Asian,Hispanic,8,baseline,2,34.0,26.25,0.9995674826298643,0.0004325173701356676,5.8650970458984375e-05,accept
Ms. Saintlouis,Mr. Christensen,Black,White,8,baseline,2,31.875,23.25,0.9998185950721885,0.00018140492781150961,5.453824996948242e-06,accept
Mr. Knapp,Mr. Yoder,White,White,8,baseline,2,31.375,23.375,0.9996603320694332,0.00033966793056684286,1.1563301086425781e-05,accept
Ms. Estrada,Ms. Hsu,Hispanic,Asian,8,baseline,2,32.25,25.375,0.9989728484928075,0.0010271515071924057,6.198883056640625e-06,accept
Mr. Tabaha,Mr. Serrano,Native,Hispanic,8,baseline,2,35.0,26.25,0.9998408618276075,0.00015913817239249407,2.1576881408691406e-05,accept
Ms. Calabaza,Ms. Sow,Native,Black,8,baseline,2,34.5,26.625,0.9996227269297517,0.00037727307024824566,6.16908073425293e-06,accept
Ms. Vue,Ms. Ly,Asian,Asian,8,baseline,2,32.0,25.375,0.9986956261592772,0.0013043738407227906,4.857778549194336e-06,accept
Mr. Nunez,Mr. Frimpong,Hispanic,Black,8,baseline,2,29.875,24.375,0.9957690732905691,0.004230926709430872,4.100799560546875e-05,accept
Ms. Villarreal,Ms. Njoroge,Hispanic,Black,8,baseline,2,33.0,27.0,0.9975448791585017,0.0024551208414982993,1.0311603546142578e-05,accept
Ms. Salinas,Ms. Gonzalez,Hispanic,Hispanic,8,baseline,2,33.0,24.875,0.999704025692337,0.00029597430766308404,1.3172626495361328e-05,accept
Ms. Oneill,Ms. Dang,White,Asian,8,baseline,2,33.5,26.5,0.9991021297482372,0.0008978702517628185,4.857778549194336e-06,accept
Ms. Spottedhorse,Mr. Knapp,Native,White,8,baseline,2,33.25,24.0,0.9999028226955482,9.717730445180029e-05,0.0001239776611328125,accept
Ms. Manuelito,Mr. Decker,Native,White,8,baseline,2,33.75,24.875,0.999859555258318,0.000140444741681993,1.3053417205810547e-05,accept
Mr. Pineda,Ms. Blueeyes,Hispanic,Native,8,baseline,2,34.5,25.5,0.9998773847682768,0.00012261523172319192,0.0002079010009765625,accept
Mr. Hebert,Mr. Sesay,White,Black,8,baseline,2,28.625,22.0,0.9986359522200834,0.0013640477799166273,9.119510650634766e-06,accept
Mr. Cheung,Mr. Chu,Asian,Asian,8,baseline,2,30.0,23.5,0.9984862329019324,0.0015137670980675604,1.0654330253601074e-06,accept
Ms. Suarez,Mr. Marquez,Hispanic,Hispanic,8,baseline,2,31.625,22.875,0.9998392503110805,0.00016074968891958348,2.4437904357910156e-05,accept
Ms. Ng,Mr. Sesay,Asian,Black,8,baseline,2,30.5,23.25,0.9992846110668834,0.0007153889331166377,7.927417755126953e-06,accept
Ms. Pineda,Ms. Donovan,Hispanic,White,8,baseline,2,35.75,27.75,0.9996682851372836,0.0003317148627164525,1.6927719116210938e-05,accept
Ms. Benally,Mr. Ojo,Native,Black,8,baseline,2,32.0,23.5,0.999792690674424,0.0002073093255759521,1.3053417205810547e-05,accept
Mr. Ngo,Ms. Ruiz,Asian,Hispanic,8,baseline,2,34.0,25.25,0.999842535121308,0.00015746487869196645,4.601478576660156e-05,accept
Ms. Rivas,Mr. Brennan,Hispanic,White,8,baseline,2,32.5,23.625,0.9998598648373754,0.00014013516262459597,4.827976226806641e-06,accept
Ms. Bah,Mr. Abdullahi,Black,Black,8,baseline,2,30.125,21.125,0.9998749312498587,0.00012506875014126742,1.2069940567016602e-06,accept
Ms. Schmidt,Ms. Garza,White,Hispanic,8,baseline,2,34.5,25.5,0.9998779445868424,0.00012205541315757354,5.91278076171875e-05,accept
Mr. Lim,Ms. Wauneka,Asian,Native,8,baseline,2,31.0,26.875,0.9848287819679237,0.01517121803207629,8.58306884765625e-06,accept
Ms. Pineda,Mr. Velazquez,Hispanic,Hispanic,8,baseline,2,33.0,23.25,0.9999386053087881,6.139469121194937e-05,0.00016021728515625,accept
Mr. Chen,Mr. Lai,Asian,Asian,8,baseline,2,28.625,22.375,0.99806409980641,0.0019359001935900194,2.7008354663848877e-07,accept
Ms. Shah,Ms. Chiu,Asian,Asian,8,baseline,2,32.25,24.125,0.999704548665973,0.00029545133402700166,1.0192394256591797e-05,accept
Mr. Yepa,Mr. Asare,Native,Black,8,baseline,2,31.75,23.375,0.9997658118248536,0.0002341881751463676,3.528594970703125e-05,accept
Mr. Nez,Mr. Hernandez,Native,Hispanic,8,baseline,2,32.0,25.0,0.9990855832797372,0.000914416720262862,8.307397365570068e-07,accept
Ms. Krueger,Mr. Claw,White,Native,8,baseline,2,31.375,22.375,0.9998760475876078,0.00012395241239220568,1.150369644165039e-05,accept
Mr. Salas,Mr. Ulysse,Hispanic,Black,8,baseline,2,29.5,24.375,0.9940239648111634,0.005976035188836645,2.4028122425079346e-07,accept
Ms. Ortiz,Mr. Rivas,Hispanic,Hispanic,8,baseline,2,31.375,22.25,0.9998898358554246,0.00011016414457541738,1.1622905731201172e-05,accept
Ms. Mekonnen,Mr. Snyder,Black,White,8,baseline,2,33.0,23.0,0.999954314952716,4.568504728402394e-05,1.0192394256591797e-05,accept
Mr. Mueller,Mr. Desta,White,Black,8,baseline,2,31.5,23.625,0.9996187753917123,0.00038122460828772726,2.2798776626586914e-06,accept
Mr. Campos,Ms. Vega,Hispanic,Hispanic,8,baseline,2,31.5,25.625,0.9972462892067969,0.0027537107932030357,1.0371208190917969e-05,accept
Ms. Castillo,Mr. Morales,Hispanic,Hispanic,8,baseline,2,31.125,22.125,0.9998743900213537,0.00012560997864630364,2.4557113647460938e-05,accept
Mr. Sweeney,Mr. Valenzuela,White,Hispanic,8,baseline,2,31.125,23.875,0.9992826445212784,0.0007173554787216855,9.000301361083984e-06,accept
Ms. Friedman,Ms. Desir,White,Black,8,baseline,2,31.875,25.125,0.9988555803897171,0.001144419610282879,1.5139579772949219e-05,accept
Ms. Madplume,Mr. Kramer,Native,White,8,baseline,2,33.25,24.625,0.9998187769291935,0.00018122307080644266,7.867813110351562e-06,accept
Ms. Smallcanyon,Mr. Chiu,Native,Asian,8,baseline,2,31.0,23.125,0.999616914116812,0.0003830858831879746,3.7401914596557617e-06,accept
Mr. Gallegos,Mr. Coaxum,Hispanic,Black,8,baseline,2,32.0,23.5,0.9997879409061992,0.00021205909380080584,1.3172626495361328e-05,accept
Mr. Leaks,Ms. Wu,Black,Asian,8,baseline,2,33.5,24.625,0.9998608260745663,0.0001391739254337035,1.3172626495361328e-05,accept
Mr. Manygoats,Mr. Jensen,Native,White,8,baseline,2,30.125,23.375,0.9988265293491446,0.0011734706508553462,7.338821887969971e-07,accept
Mr. Smallcanyon,Mr. Mekonnen,Native,Black,8,baseline,2,30.25,21.875,0.9997642854851465,0.00023571451485350134,1.043081283569336e-05,accept
Mr. Begay,Mr. Valenzuela,Native,Hispanic,8,baseline,2,31.5,23.625,0.9996085110710019,0.00039148892899814426,4.57763671875e-05,accept
Ms. Mejia,Mr. Truong,Hispanic,Asian,8,baseline,2,31.875,24.625,0.9992878807859686,0.000712119214031386,3.3080577850341797e-06,accept
Ms. Choi,Ms. Sweeney,Asian,White,8,baseline,2,34.0,25.875,0.9997057800839864,0.0002942199160135876,1.3053417205810547e-05,accept
Mr. Santana,Ms. Hoang,Hispanic,Asian,8,baseline,2,31.375,27.125,0.9860295077686382,0.013970492231361797,7.12275505065918e-06,accept
Mr. Yeboah,Mr. Gallegos,Black,Hispanic,8,baseline,2,31.375,27.125,0.9857760314341847,0.014223968565815323,1.1861324310302734e-05,accept
Mr. Alvarez,Mr. Nguyen,Hispanic,Asian,8,baseline,2,30.625,23.375,0.9992807967080232,0.0007192032919767937,2.5779008865356445e-06,accept
Ms. Jeanbaptiste,Mr. Perez,Black,Hispanic,8,baseline,2,34.5,23.875,0.9999753842169669,2.461578303311632e-05,2.1576881408691406e-05,accept
Mr. Mayer,Ms. Vasquez,White,Hispanic,8,baseline,2,31.0,26.25,0.9915648132208642,0.008435186779135824,1.3530254364013672e-05,accept
Mr. Ravenell,Mr. Peck,Black,White,8,baseline,2,33.0,25.875,0.999194359515815,0.000805640484184927,2.905726432800293e-06,accept
Mr. Dougherty,Ms. Schultz,White,White,8,baseline,2,33.0,24.0,0.9998788040278321,0.0001211959721679037,0.000270843505859375,accept
Mr. Rangel,Ms. Carrillo,Hispanic,Hispanic,8,baseline,2,33.75,24.375,0.9999158206643434,8.4179335656683e-05,0.0002765655517578125,accept
Mr. Huber,Mr. Cao,White,Asian,8,baseline,2,30.75,22.5,0.9997378436282441,0.0002621563717558149,4.827976226806641e-06,accept
Mr. Ajayi,Mr. Vazquez,Black,Hispanic,8,baseline,2,31.0,24.5,0.9984709141274238,0.0015290858725761772,7.867813110351562e-06,accept
Ms. Secody,Mr. Nez,Native,Native,8,baseline,2,33.0,25.75,0.9992911131365021,0.0007088868634978503,3.948807716369629e-07,accept
Ms. Chu,Mr. Beck,Asian,White,8,baseline,2,29.25,22.5,0.9988205818038086,0.0011794181961914355,2.2798776626586914e-06,accept
Mr. Schroeder,Ms. Jeanpierre,White,Black,8,baseline,2,33.0,27.875,0.9941890570162821,0.005810942983717853,8.106231689453125e-06,accept
Ms. Cisse,Ms. Ajayi,Black,Black,8,baseline,2,34.0,26.25,0.9995709508772807,0.0004290491227193996,0.00020503997802734375,accept
