proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Ms. Han,Mr. Donovan,Asian,White,4,baseline,6,25.75,23.25,0.9251968503937008,0.07480314960629922,0.9921875,accept
Mr. Hardnett,Mr. Cardenas,Black,Hispanic,4,baseline,6,25.0,22.625,0.9172482552342971,0.08275174476570289,0.98046875,accept
Ms. Bui,Ms. Ayze,Asian,Native,4,baseline,6,24.875,22.75,0.8977159880834161,0.10228401191658391,0.984375,accept
Mr. Trinh,Ms. Gueye,Asian,Black,4,baseline,6,24.875,23.375,0.8222442899702085,0.17775571002979146,0.984375,accept
Ms. Stark,Mr. Krueger,White,White,4,baseline,6,24.875,22.0,0.9494593915011315,0.050540608498868496,0.97265625,accept
Mr. Velez,Ms. Ryan,Hispanic,White,4,baseline,6,24.75,23.5,0.7833001988071571,0.21669980119284293,0.984375,accept
Ms. Jacobson,Ms. Carlson,White,White,4,baseline,6,24.875,22.75,0.8981206726013847,0.10187932739861523,0.98828125,accept
Mr. Cao,Mr. Gallagher,Asian,White,4,baseline,6,25.125,22.75,0.9169960474308301,0.08300395256916997,0.98828125,accept
Mr. Alvarez,Ms. Cisse,Hispanic,Black,4,baseline,6,25.25,22.5,0.9411764705882353,0.058823529411764705,0.984375,accept
Ms. Sow,Mr. Gonzalez,Black,Hispanic,4,baseline,6,25.375,22.125,0.9633300297324083,0.036669970267591674,0.984375,accept
Ms. Shije,Ms. Tan,Native,Asian,4,baseline,6,25.0,22.625,0.9179030662710188,0.0820969337289812,0.98828125,accept
Mr. Mccarthy,Ms. Kallestewa,White,Native,4,baseline,6,24.375,23.625,0.6907630522088354,0.3092369477911647,0.97265625,accept
Mr. Mendez,Ms. Robles,Hispanic,Hispanic,4,baseline,6,24.875,23.625,0.7840796019900498,0.21592039800995025,0.98046875,accept
Mr. Kameroff,Ms. Becenti,Native,Native,4,baseline,6,24.875,23.625,0.7809712586719524,0.21902874132804756,0.984375,accept
Mr. Petersen,Ms. Mwangi,White,Black,4,baseline,6,24.375,23.25,0.7615230460921844,0.23847695390781562,0.9765625,accept
Ms. Garza,Ms. Luu,Hispanic,Asian,4,baseline,6,24.875,22.875,0.8840436075322101,0.1159563924677899,0.984375,accept
Ms. Krueger,Mr. Shin,White,Asian,4,baseline,6,25.125,22.125,0.9540372670807453,0.04596273291925466,0.984375,accept
Ms. Martinez,Ms. Desta,Hispanic,Black,4,baseline,6,25.25,23.5,0.8574237954768928,0.14257620452310718,0.9921875,accept
Mr. Diallo,Ms. Dong,Black,Asian,4,baseline,6,24.875,23.75,0.7594433399602386,0.24055666003976142,0.984375,accept
Ms. Flores,Ms. Weiss,Hispanic,White,4,baseline,6,25.0,22.625,0.91712158808933,0.08287841191066997,0.984375,accept
Ms. Todacheenie,Mr. Mayweather,Native,Black,4,baseline,6,25.25,23.125,0.8977159880834161,0.10228401191658391,0.984375,accept
Ms. Yi,Mr. Zheng,Asian,Asian,4,baseline,6,25.375,22.375,0.9530400395452299,0.04695996045477014,0.98828125,accept
Mr. Attakai,Ms. Abebe,Native,Black,4,baseline,6,23.875,23.875,0.5220883534136547,0.4779116465863454,0.97265625,accept
Ms. Juarez,Mr. Zimmerman,Hispanic,White,4,baseline,6,25.5,22.0,0.9711324944485566,0.028867505551443375,0.98828125,accept
Ms. Flynn,Mr. Walsh,White,White,4,baseline,6,25.625,22.75,0.9469790382244143,0.0530209617755857,0.98828125,accept
Ms. Bauer,Mr. Cowboy,White,Native,4,baseline,6,25.625,22.75,0.9470034670629024,0.05299653293709757,0.984375,accept
Ms. Spottedhorse,Mr. Han,Native,Asian,4,baseline,6,25.375,22.125,0.9630914045082982,0.03690859549170176,0.984375,accept
Ms. Fischer,Ms. Jeanfrancois,White,Black,4,baseline,6,25.125,22.75,0.9180327868852459,0.08196721311475409,0.984375,accept
Ms. Tsosie,Ms. Kamara,Native,Black,4,baseline,6,25.25,22.875,0.9174493326742462,0.08255066732575383,0.98828125,accept
Ms. Dong,Mr. Bitsie,Asian,Native,4,baseline,6,25.125,22.25,0.9484433374844333,0.05155666251556663,0.98046875,accept
Ms. Jalloh,Mr. Coaxum,Black,Black,4,baseline,6,24.75,22.75,0.8866599799398195,0.11334002006018054,0.97265625,accept
Mr. Yi,Ms. Ibarra,Asian,Hispanic,4,baseline,6,24.875,23.125,0.8562933597621407,0.14370664023785926,0.984375,accept
Mr. Case,Mr. Delgarito,White,Native,4,baseline,6,25.0,22.25,0.9411764705882353,0.058823529411764705,0.984375,accept
Mr. Peshlakai,Mr. Espinoza,Native,Hispanic,4,baseline,6,24.625,22.625,0.8857574232511324,0.11424257674886763,0.96875,accept
Ms. Jeanpierre,Mr. Mehta,Black,Asian,4,baseline,6,25.125,21.5,0.9746803710203058,0.02531962897969416,0.97265625,accept
Ms. Koch,Mr. Han,White,Asian,4,baseline,6,25.625,22.5,0.9585798816568047,0.04142011834319527,0.9921875,accept
Mr. Velasquez,Mr. Haskie,Hispanic,Native,4,baseline,6,25.0,22.5,0.9273631840796019,0.07263681592039802,0.98046875,accept
Ms. Atcitty,Mr. Kang,Native,Asian,4,baseline,6,25.0,21.5,0.9715217664032116,0.028478233596788357,0.97265625,accept
Ms. Reilly,Mr. Tran,White,Asian,4,baseline,6,25.5,22.375,0.9585798816568047,0.04142011834319527,0.9921875,accept
Mr. Zhao,Ms. Becker,Asian,White,4,baseline,6,24.875,23.0,0.8699106256206555,0.1300893743793446,0.984375,accept
Ms. Ortiz,Ms. Cho,Hispanic,Asian,4,baseline,6,24.75,22.25,0.9264413518886679,0.073558648111332,0.984375,accept
Mr. Vazquez,Ms. Littlelight,Hispanic,Native,4,baseline,6,24.75,23.625,0.7611496531219029,0.23885034687809711,0.984375,accept
Ms. Ma,Mr. Duffy,Asian,White,4,baseline,6,25.5,22.5,0.9528045465777119,0.04719545342228811,0.98828125,accept
Ms. Yang,Ms. Hess,Asian,White,4,baseline,6,24.875,22.125,0.9418777943368107,0.05812220566318927,0.984375,accept
Mr. Yoon,Ms. He,Asian,Asian,4,baseline,6,24.875,23.375,0.8214285714285714,0.17857142857142858,0.984375,accept
Ms. Castillo,Ms. Chinana,Hispanic,Native,4,baseline,6,24.75,23.125,0.8427299703264095,0.1572700296735905,0.98828125,accept
Ms. Belizaire,Ms. Phan,Black,Asian,4,baseline,6,25.0,23.125,0.8704253214638972,0.12957467853610286,0.98828125,accept
Mr. Dinh,Ms. Su,Asian,Asian,4,baseline,6,24.75,23.5,0.7825223435948362,0.21747765640516387,0.984375,accept
Mr. Hoang,Mr. Yan,Asian,Asian,4,baseline,6,25.25,22.5,0.9400099157164105,0.05999008428358949,0.984375,accept
Mr. Soto,Ms. He,Hispanic,Asian,4,baseline,6,24.75,23.375,0.8031809145129225,0.19681908548707752,0.984375,accept
Mr. Zhang,Mr. Opoku,Asian,Black,4,baseline,6,25.5,22.625,0.9470034670629024,0.05299653293709757,0.984375,accept
Ms. Kwon,Mr. Cervantes,Asian,Hispanic,4,baseline,6,25.75,22.5,0.9634748272458046,0.03652517275419546,0.98828125,accept
Ms. Aguilar,Mr. Ryan,Hispanic,White,4,baseline,6,25.5,21.75,0.9771598808341608,0.022840119165839126,0.984375,accept
Ms. Haskie,Ms. Asare,Native,Black,4,baseline,6,24.75,22.875,0.8738828202581926,0.12611717974180736,0.984375,accept
Mr. Mwangi,Mr. Abebe,Black,Black,4,baseline,6,25.125,21.875,0.9630914045082982,0.03690859549170176,0.984375,accept
Mr. Bitsilly,Ms. Dinh,Native,Asian,4,baseline,6,24.875,22.875,0.8840219014435042,0.11597809855649577,0.98046875,accept
Mr. Diaz,Ms. Wang,Hispanic,Asian,4,baseline,6,24.75,23.125,0.8398009950248756,0.16019900497512438,0.98046875,accept
Mr. Henio,Ms. Espinoza,Native,Hispanic,4,baseline,6,24.75,23.625,0.7609561752988048,0.23904382470119523,0.98046875,accept
Mr. Petitfrere,Mr. Orozco,Black,Hispanic,4,baseline,6,25.125,22.625,0.9266100848726909,0.07338991512730904,0.9765625,accept
Ms. Tsinnijinnie,Ms. Mcmahon,Native,White,4,baseline,6,24.375,23.25,0.7823470411233701,0.2176529588766299,0.97265625,accept
Ms. Keams,Ms. Guo,Native,Asian,4,baseline,6,24.375,22.25,0.89738430583501,0.10261569416498995,0.96875,accept
Ms. Ulysse,Ms. Fofana,Black,Black,4,baseline,6,24.75,23.0,0.8542914171656687,0.14570858283433133,0.9765625,accept
Mr. Pan,Mr. Cabrera,Asian,Hispanic,4,baseline,6,25.375,22.875,0.9258160237388724,0.07418397626112759,0.98828125,accept
Mr. Chinana,Ms. Pena,Native,Hispanic,4,baseline,6,24.75,23.625,0.7607607607607607,0.23923923923923923,0.9765625,accept
Mr. Fluellen,Mr. Shaffer,Black,White,4,baseline,6,25.25,22.25,0.9538538288850087,0.046146171114991266,0.98046875,accept
Mr. Fofana,Ms. Molina,Black,Hispanic,4,baseline,6,25.0,23.625,0.8023715415019763,0.1976284584980237,0.98828125,accept
Ms. Zhou,Ms. Guzman,Asian,Hispanic,4,baseline,6,25.0,22.75,0.908641975308642,0.09135802469135802,0.98828125,accept
Mr. Shah,Ms. Chiu,Asian,Asian,4,baseline,6,25.25,22.75,0.9258160237388724,0.07418397626112759,0.98828125,accept
Mr. Lara,Mr. Robles,Hispanic,Hispanic,4,baseline,6,25.5,22.25,0.962852897473997,0.03714710252600297,0.984375,accept
Mr. Begaye,Ms. Gao,Native,Asian,4,baseline,6,24.75,23.0,0.8574277168494516,0.14257228315054835,0.98046875,accept
Ms. Schneider,Mr. Schwartz,White,White,4,baseline,6,25.375,22.5,0.9472126295017267,0.05278737049827331,0.98828125,accept
Mr. Boyle,Mr. Ramirez,White,Hispanic,4,baseline,6,25.375,22.75,0.9330708661417323,0.06692913385826772,0.9921875,accept
Mr. Cayaditto,Ms. Zheng,Native,Asian,4,baseline,6,24.375,23.375,0.7389558232931727,0.26104417670682734,0.97265625,accept
Mr. Song,Ms. Njoroge,Asian,Black,4,baseline,6,24.875,22.75,0.8959365708622399,0.10406342913776016,0.984375,accept
Ms. Liu,Ms. Altaha,Asian,Native,4,baseline,6,25.25,22.0,0.9644268774703557,0.03557312252964427,0.98828125,accept
Mr. Mora,Mr. Gallegos,Hispanic,Hispanic,4,baseline,6,25.375,22.5,0.9474727452923687,0.05252725470763132,0.984375,accept
Ms. Lu,Mr. Mondesir,Asian,Black,4,baseline,6,25.0,22.0,0.9537223340040242,0.04627766599597585,0.96875,accept
Ms. Fuentes,Ms. Klein,Hispanic,White,4,baseline,6,25.0,22.875,0.8972332015810277,0.10276679841897234,0.98828125,accept
Ms. Kramer,Mr. Weber,White,White,4,baseline,6,25.375,22.5,0.9474727452923687,0.05252725470763132,0.984375,accept
Ms. Haskie,Mr. Ibarra,Native,Hispanic,4,baseline,6,25.125,22.625,0.9263157894736842,0.07368421052631578,0.97265625,accept
Mr. Spottedeagle,Ms. Arcoren,Native,Native,4,baseline,6,24.25,24.125,0.5447316103379721,0.4552683896620278,0.984375,accept
Ms. Ganadonegro,Ms. Huynh,Native,Asian,4,baseline,6,24.625,23.5,0.7607607607607607,0.23923923923923923,0.9765625,accept
Mr. Koroma,Ms. Louissaint,Black,Black,4,baseline,6,25.0,23.375,0.8387734915924827,0.16122650840751732,0.98828125,accept
Mr. Ho,Ms. Nwosu,Asian,Black,4,baseline,6,24.75,23.0,0.8557213930348259,0.14427860696517414,0.98046875,accept
Ms. Chery,Mr. Flynn,Black,White,4,baseline,6,25.375,22.75,0.9351163942545815,0.06488360574541853,0.984375,accept
Ms. Etcitty,Ms. Schwartz,Native,White,4,baseline,6,24.875,22.75,0.8985650667986146,0.10143493320138545,0.98828125,accept
Mr. Alvarado,Mr. Mekonnen,Hispanic,Black,4,baseline,6,25.25,22.0,0.9633300297324083,0.036669970267591674,0.984375,accept
Mr. Hsu,Mr. Conrad,Asian,White,4,baseline,6,25.375,22.75,0.9344504682109414,0.06554953178905865,0.9921875,accept
Ms. Zheng,Mr. Klein,Asian,White,4,baseline,6,25.375,22.25,0.9584158415841584,0.041584158415841586,0.984375,accept
Ms. Juarez,Mr. Garcia,Hispanic,Hispanic,4,baseline,6,25.625,22.0,0.974378017081322,0.025621982918678055,0.984375,accept
Mr. Notah,Ms. Rios,Native,Hispanic,4,baseline,6,25.0,23.125,0.8707753479125249,0.12922465208747516,0.984375,accept
Ms. Ramirez,Mr. Secody,Hispanic,Native,4,baseline,6,25.375,22.875,0.9259811227024342,0.07401887729756582,0.984375,accept
Mr. Chery,Mr. Do,Black,Asian,4,baseline,6,25.625,22.5,0.9587426326129665,0.0412573673870334,0.9921875,accept
Mr. Tabaha,Ms. Kidane,Native,Black,4,baseline,6,24.125,23.625,0.6424242424242425,0.3575757575757576,0.96875,accept
Mr. Ajayi,Ms. Secody,Black,Native,4,baseline,6,24.75,23.5,0.784,0.216,0.9765625,accept
Mr. Wolfe,Ms. Tang,White,Asian,4,baseline,6,24.875,23.125,0.8548707753479126,0.14512922465208747,0.984375,accept
Ms. Dominguez,Mr. Vargas,Hispanic,Hispanic,4,baseline,6,25.5,22.25,0.963371801304566,0.03662819869543402,0.97265625,accept
Ms. Atcitty,Ms. Howe,Native,White,4,baseline,6,24.75,22.875,0.8721506442021804,0.1278493557978196,0.984375,accept
Ms. Whitehat,Mr. Espinoza,Native,Hispanic,4,baseline,6,25.25,22.875,0.916791230692576,0.08320876930742402,0.98046875,accept
Ms. Le,Mr. Phan,Asian,Asian,4,baseline,6,25.5,22.0,0.9709027605073365,0.029097239492663518,0.98046875,accept
Ms. Becenti,Ms. Begay,Native,Native,4,baseline,6,24.375,23.0,0.8066875653082549,0.19331243469174503,0.93359375,accept
Mr. Zhou,Ms. Parsons,Asian,White,4,baseline,6,24.75,23.0,0.8557213930348259,0.14427860696517414,0.98046875,accept
Ms. Smallcanyon,Ms. Oneill,Native,White,4,baseline,6,24.5,23.25,0.7872127872127872,0.2127872127872128,0.9765625,accept
Mr. Weiss,Ms. Oh,White,Asian,4,baseline,6,24.625,23.375,0.7833001988071571,0.21669980119284293,0.984375,accept
Ms. Medina,Ms. Castaneda,Hispanic,Hispanic,4,baseline,6,24.75,23.75,0.7547169811320755,0.24528301886792453,0.984375,accept
Ms. Bangura,Ms. Bui,Black,Asian,4,baseline,6,24.5,22.75,0.8582995951417004,0.1417004048582996,0.96484375,accept
Mr. Jain,Mr. Mccarthy,Asian,White,4,baseline,6,24.875,21.0,0.9810749432248297,0.018925056775170326,0.96875,accept
Ms. Song,Ms. Secody,Asian,Native,4,baseline,6,24.875,23.25,0.8396039603960396,0.1603960396039604,0.984375,accept
Mr. Robles,Ms. Chasinghawk,Hispanic,Native,4,baseline,6,25.125,23.125,0.8853598014888338,0.11464019851116625,0.984375,accept
Ms. Jeanbaptiste,Ms. Sexton,Black,White,4,baseline,6,24.5,23.25,0.781563126252505,0.218436873747495,0.9765625,accept
Ms. Castaneda,Ms. Becker,Hispanic,White,4,baseline,6,24.75,22.375,0.9184890656063618,0.08151093439363817,0.984375,accept
Mr. Fuentes,Mr. Bah,Hispanic,Black,4,baseline,6,25.375,23.125,0.9068506653523903,0.09314933464760966,0.9921875,accept
Mr. Manuelito,Ms. Gutierrez,Native,Hispanic,4,baseline,6,24.75,23.375,0.8023833167825224,0.19761668321747766,0.984375,accept
Ms. Tesfaye,Mr. Yellowhair,Black,Native,4,baseline,6,25.5,22.0,0.971379011274935,0.028620988725065046,0.984375,accept
Mr. Bartlett,Mr. Pena,White,Hispanic,4,baseline,6,25.125,22.5,0.9334001001502253,0.06659989984977466,0.9765625,accept
Mr. Okeke,Mr. Cowboy,Black,Native,4,baseline,6,25.0,22.0,0.9531405782652044,0.04685942173479561,0.98046875,accept
Mr. Guerrero,Mr. Cowboy,Hispanic,Native,4,baseline,6,25.25,22.5,0.9407114624505929,0.05928853754940711,0.98828125,accept
Mr. Mekonnen,Mr. Benally,Black,Native,4,baseline,6,25.375,22.25,0.9582504970178927,0.041749502982107355,0.984375,accept
Mr. Mahoney,Mr. Robles,White,Hispanic,4,baseline,6,25.0,22.375,0.9336658354114713,0.06633416458852869,0.98046875,accept
Mr. Mahoney,Ms. Robles,White,Hispanic,4,baseline,6,24.75,23.5,0.782435129740519,0.21756487025948104,0.9765625,accept
Mr. Bauer,Mr. Galvan,White,Hispanic,4,baseline,6,25.0,22.625,0.9157581764122894,0.08424182358771061,0.984375,accept
Ms. Keller,Mr. Atcitty,White,Native,4,baseline,6,25.125,23.0,0.8995502248875562,0.10044977511244378,0.9765625,accept
Mr. Gishie,Ms. Chasinghawk,Native,Native,4,baseline,6,24.25,24.0,0.5788423153692615,0.42115768463073855,0.9765625,accept
Ms. Becker,Mr. Jain,White,Asian,4,baseline,6,25.125,22.375,0.9411764705882353,0.058823529411764705,0.984375,accept
Ms. Wauneka,Ms. Ryan,Native,White,4,baseline,6,24.75,23.0,0.8554455445544554,0.14455445544554454,0.984375,accept
Ms. Bitsie,Ms. Ryan,Native,White,4,baseline,6,25.0,22.875,0.8959052787370498,0.10409472126295018,0.98828125,accept
Mr. Dong,Mr. Obrien,Asian,White,4,baseline,6,25.75,22.375,0.9677895254487338,0.03221047455126629,0.9921875,accept
Mr. Lozano,Mr. Roth,Hispanic,White,4,baseline,6,25.0,22.0,0.9538002980625931,0.046199701937406856,0.984375,accept
Mr. Hailu,Mr. Ngo,Black,Asian,4,baseline,6,25.125,21.875,0.9634237372480716,0.03657626275192834,0.98046875,accept
Mr. Truong,Ms. Macias,Asian,Hispanic,4,baseline,6,25.0,22.875,0.8951048951048951,0.1048951048951049,0.9765625,accept
Ms. Martinez,Mr. Mahoney,Hispanic,White,4,baseline,6,25.125,22.625,0.9270729270729271,0.07292707292707293,0.9765625,accept
Mr. Salinas,Mr. Eriacho,Hispanic,Native,4,baseline,6,25.5,22.5,0.9535113748763601,0.04648862512363996,0.98828125,accept
Ms. Choi,Ms. Asante,Asian,Black,4,baseline,6,25.0,22.75,0.9090909090909091,0.09090909090909091,0.98828125,accept
Ms. Zhu,Ms. Trinh,Asian,Asian,4,baseline,6,25.25,22.875,0.9164208456243854,0.08357915437561456,0.9921875,accept
Ms. Decker,Mr. Leaks,White,Black,4,baseline,6,24.75,22.0,0.9437862364507185,0.05621376354928157,0.96875,accept
Mr. Whiteface,Mr. Gomez,Native,Hispanic,4,baseline,6,25.375,22.5,0.9474463360473723,0.052553663952627686,0.98828125,accept
Mr. Chasinghawk,Ms. Henio,Native,Native,4,baseline,6,24.125,23.5,0.668,0.332,0.9765625,accept
Mr. Dong,Ms. Cheung,Asian,Asian,4,baseline,6,24.875,23.25,0.8404360753221011,0.1595639246778989,0.984375,accept
Mr. Spottedhorse,Mr. Perez,Native,Hispanic,4,baseline,6,25.25,23.0,0.9060336300692384,0.09396636993076163,0.98828125,accept
Mr. Gallegos,Mr. Obrien,Hispanic,White,4,baseline,6,25.375,22.0,0.9677739216658403,0.03222607833415964,0.984375,accept
Ms. Liu,Ms. Hebert,Asian,White,4,baseline,6,24.875,22.25,0.9351163942545815,0.06488360574541853,0.984375,accept
Ms. Yi,Mr. Ibarra,Asian,Hispanic,4,baseline,6,25.25,21.75,0.9709027605073365,0.029097239492663518,0.98046875,accept
Ms. Decker,Mr. Rojas,White,Hispanic,4,baseline,6,25.125,22.375,0.9414131254714609,0.0585868745285391,0.97265625,accept
Mr. Foley,Ms. Maldonado,White,Hispanic,4,baseline,6,24.875,23.375,0.8222442899702085,0.17775571002979146,0.984375,accept
Ms. Thao,Mr. Olsen,Asian,White,4,baseline,6,25.625,22.25,0.9674234945705824,0.03257650542941757,0.98828125,accept
Ms. Appiah,Ms. Desir,Black,Black,4,baseline,6,24.375,22.625,0.8605577689243028,0.1394422310756972,0.98046875,accept
Ms. Dang,Ms. Hsu,Asian,Asian,4,baseline,6,24.875,23.125,0.8571428571428571,0.14285714285714285,0.984375,accept
Mr. Vue,Mr. Okafor,Asian,Black,4,baseline,6,25.5,21.75,0.9770385999751768,0.022961400024823136,0.984375,accept
Mr. Phan,Mr. Zhu,Asian,Asian,4,baseline,6,25.125,22.25,0.9470281024620741,0.05297189753792589,0.98046875,accept
Ms. Bitsuie,Mr. Poorbear,Native,Native,4,baseline,6,25.25,22.125,0.958322934863988,0.04167706513601198,0.9765625,accept
Mr. Olanna,Mr. Hurley,Native,White,4,baseline,6,25.25,21.5,0.9775561097256857,0.022443890274314215,0.98046875,accept
Ms. Filsaime,Mr. Stein,Black,White,4,baseline,6,25.25,22.125,0.9599203385611152,0.04007966143888474,0.98046875,accept
Ms. Blueeyes,Ms. Apachito,Native,Native,4,baseline,6,25.125,23.0,0.8967901234567901,0.10320987654320987,0.98828125,accept
Mr. Lo,Ms. Hernandez,Asian,Hispanic,4,baseline,6,24.875,23.375,0.8229475766567754,0.17705242334322452,0.98828125,accept
Ms. Alvarez,Mr. Ruiz,Hispanic,Hispanic,4,baseline,6,25.625,22.5,0.9584158415841584,0.041584158415841586,0.984375,accept
Ms. Guzman,Ms. Lara,Hispanic,Hispanic,4,baseline,6,25.25,23.125,0.897196261682243,0.102803738317757,0.9921875,accept
Mr. Choi,Mr. Chiu,Asian,Asian,4,baseline,6,25.25,22.25,0.953090096798213,0.04690990320178704,0.984375,accept
Mr. Tam,Mr. Liu,Asian,Asian,4,baseline,6,25.125,22.875,0.9059576563269326,0.09404234367306745,0.9921875,accept
Mr. Dinh,Mr. Su,Asian,Asian,4,baseline,6,25.25,22.375,0.9470034670629024,0.05299653293709757,0.984375,accept
Mr. Valenzuela,Ms. Jiang,Hispanic,Asian,4,baseline,6,24.625,23.75,0.7157057654075547,0.28429423459244535,0.984375,accept
Mr. Ibarra,Ms. Wu,Hispanic,Asian,4,baseline,6,24.625,23.25,0.8047808764940239,0.1952191235059761,0.98046875,accept
Mr. Declay,Ms. Brennan,Native,White,4,baseline,6,24.75,23.75,0.7395626242544732,0.26043737574552683,0.984375,accept
Mr. Adjei,Ms. Donovan,Black,White,4,baseline,6,24.5,23.625,0.7145708582834331,0.28542914171656686,0.9765625,accept
Mr. Chery,Ms. Yohannes,Black,Black,4,baseline,6,24.75,23.375,0.8063555114200596,0.1936444885799404,0.984375,accept
Ms. Sharma,Mr. Hess,Asian,White,4,baseline,6,25.125,21.75,0.9673858504766684,0.03261414952333166,0.97265625,accept
Mr. Hoang,Ms. Yan,Asian,Asian,4,baseline,6,24.625,23.125,0.8223552894211577,0.17764471057884232,0.9765625,accept
Mr. Gutierrez,Ms. Hansen,Hispanic,White,4,baseline,6,24.875,23.75,0.7619047619047619,0.23809523809523808,0.984375,accept
Ms. Nez,Ms. Nielsen,Native,White,4,baseline,6,24.75,22.75,0.8844621513944223,0.11553784860557768,0.98046875,accept
Mr. Hailu,Ms. Notah,Black,Native,4,baseline,6,24.375,23.5,0.714859437751004,0.285140562248996,0.97265625,accept
Ms. Hu,Ms. Atcitty,Asian,Native,4,baseline,6,25.0,22.875,0.9003470500743679,0.09965294992563213,0.984375,accept
Ms. Mora,Ms. Liu,Hispanic,Asian,4,baseline,6,25.0,23.0,0.8845014807502468,0.11549851924975321,0.98828125,accept
Ms. Trinh,Ms. Yellowhair,Asian,Native,4,baseline,6,25.0,22.375,0.9353724716329551,0.0646275283670449,0.98828125,accept
Mr. Foley,Mr. Stout,White,White,4,baseline,6,25.75,22.625,0.9583436036480157,0.041656396351984225,0.9921875,accept
Mr. Cheung,Mr. Johnston,Asian,White,4,baseline,6,25.375,23.0,0.9164208456243854,0.08357915437561456,0.9921875,accept
Mr. Olson,Ms. Whitehat,White,Native,4,baseline,6,25.125,23.375,0.8545994065281899,0.14540059347181009,0.98828125,accept
Ms. Traore,Mr. Fuentes,Black,Hispanic,4,baseline,6,25.0,21.75,0.9640506329113924,0.035949367088607596,0.96484375,accept
Mr. Arias,Ms. Larson,Hispanic,White,4,baseline,6,24.625,23.75,0.7157057654075547,0.28429423459244535,0.984375,accept
Mr. Mejia,Ms. Truong,Hispanic,Asian,4,baseline,6,25.0,23.5,0.8206144697720515,0.17938553022794845,0.984375,accept
Mr. Smalls,Ms. Stein,Black,White,4,baseline,6,24.875,23.75,0.7611496531219029,0.23885034687809711,0.984375,accept
Mr. Ganadonegro,Mr. Velazquez,Native,Hispanic,4,baseline,6,24.875,21.75,0.9591171306746927,0.04088286932530725,0.97265625,accept
Ms. Gupta,Ms. Diallo,Asian,Black,4,baseline,6,25.0,22.375,0.9332674246169056,0.06673257538309442,0.98828125,accept
Mr. Mensah,Mr. Gallegos,Black,Hispanic,4,baseline,6,25.375,22.75,0.933728981206726,0.06627101879327399,0.98828125,accept
Mr. Stein,Ms. Ryan,White,White,4,baseline,6,24.875,23.375,0.8221343873517787,0.17786561264822134,0.98828125,accept
Mr. Ko,Ms. Fobbs,Asian,Black,4,baseline,6,24.75,23.5,0.7847847847847848,0.21521521521521522,0.9765625,accept
Mr. Secatero,Mr. Kang,Native,Asian,4,baseline,6,24.875,21.75,0.9586362496866383,0.041363750313361744,0.97265625,accept
Mr. Desta,Ms. Petersen,Black,White,4,baseline,6,24.625,23.5,0.7607607607607607,0.23923923923923923,0.9765625,accept
Ms. Ayze,Ms. Olanna,Native,Native,4,baseline,6,25.125,23.375,0.8551724137931035,0.14482758620689656,0.9921875,accept
Mr. Koroma,Mr. Louissaint,Black,Black,4,baseline,6,25.375,22.125,0.9633300297324083,0.036669970267591674,0.984375,accept
Mr. Adjei,Mr. Guzman,Black,Hispanic,4,baseline,6,25.0,22.375,0.9343936381709742,0.06560636182902585,0.984375,accept
Ms. Ganadonegro,Mr. Kramer,Native,White,4,baseline,6,24.75,22.125,0.9361916771752837,0.06380832282471627,0.96875,accept
Ms. Clah,Mr. Sow,Native,Black,4,baseline,6,24.75,21.75,0.9545569941609545,0.045443005839045446,0.9609375,accept
Mr. Aguirre,Mr. Olson,Hispanic,White,4,baseline,6,25.25,22.375,0.9479140952851148,0.052085904714885216,0.98828125,accept
Mr. Beyale,Ms. Conrad,Native,White,4,baseline,6,24.625,23.625,0.7420634920634921,0.25793650793650796,0.984375,accept
Ms. Xu,Ms. Yang,Asian,Asian,4,baseline,6,24.625,22.25,0.9169169169169169,0.08308308308308308,0.9765625,accept
Ms. Calixte,Ms. Ethelbah,Black,Native,4,baseline,6,24.75,23.375,0.8031651829871415,0.19683481701285854,0.98828125,accept
Mr. Walsh,Ms. Littlelight,White,Native,4,baseline,6,24.875,23.625,0.7833827893175074,0.2166172106824926,0.98828125,accept
Ms. Berg,Mr. Phan,White,Asian,4,baseline,6,25.375,22.375,0.9533267130089375,0.04667328699106256,0.984375,accept
Ms. Wauneka,Ms. Bitsilly,Native,Native,4,baseline,6,24.625,22.625,0.8844621513944223,0.11553784860557768,0.98046875,accept
Ms. Rosales,Mr. Leaks,Hispanic,Black,4,baseline,6,24.75,21.5,0.9640506329113924,0.035949367088607596,0.96484375,accept
Mr. Bekele,Ms. Trinh,Black,Asian,4,baseline,6,24.0,24.25,0.4581673306772908,0.5418326693227091,0.98046875,reject
Ms. Blueeyes,Mr. Apachito,Native,Native,4,baseline,6,25.0,22.625,0.9184890656063618,0.08151093439363817,0.984375,accept
Mr. Wigfall,Mr. Swanson,Black,White,4,baseline,6,25.375,22.5,0.9474727452923687,0.05252725470763132,0.984375,accept
Ms. Jain,Ms. Runningcrane,Asian,Native,4,baseline,6,24.625,22.125,0.9281767955801105,0.0718232044198895,0.97265625,accept
Mr. Mekonnen,Ms. Yoo,Black,Asian,4,baseline,6,25.0,23.125,0.8716417910447761,0.12835820895522387,0.98046875,accept
Mr. Hardnett,Ms. Conteh,Black,Black,4,baseline,6,24.375,23.75,0.6720321931589537,0.32796780684104626,0.96875,accept
