proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Ms. Werito,Mr. Cosay,Native,Native,4,baseline,6,33.0,25.0,0.9996629149538806,0.00033708504611936315,8.307397365570068e-07,accept
Mr. Wolf,Mr. Weiss,White,White,4,baseline,6,30.75,24.25,0.9984862329019324,0.0015137670980675604,1.0654330253601074e-06,accept
Mr. Chau,Ms. Kramer,Asian,White,4,baseline,6,32.25,25.75,0.998502378091931,0.0014976219080690553,1.7657876014709473e-06,accept
Mr. Vang,Mr. Sweeney,Asian,White,4,baseline,6,35.0,27.125,0.9996194510167276,0.00038054898327239035,1.7583370208740234e-06,accept
Mr. Ethelbah,Mr. Shije,Native,Native,4,baseline,6,30.375,23.25,0.9991940817410726,0.0008059182589274421,2.0116567611694336e-06,accept
Ms. Macdonald,Ms. Shin,White,Asian,4,baseline,6,32.25,26.0,0.9980917864448197,0.0019082135551803192,1.6927719116210938e-05,accept
Ms. Salazar,Ms. Reilly,Hispanic,White,4,baseline,6,34.5,26.875,0.9995163916606401,0.000483608339359951,1.3113021850585938e-05,accept
Ms. Sandoval,Mr. Alvarez,Hispanic,Hispanic,4,baseline,6,32.25,23.25,0.999873586015998,0.00012641398400209237,1.6689300537109375e-05,accept
Mr. Saintil,Mr. Ojo,Black,Black,4,baseline,6,32.0,25.0,0.9990843727953648,0.0009156272046351751,2.905726432800293e-06,accept
Ms. Hess,Mr. Morse,White,White,4,baseline,6,30.625,23.75,0.9989630519019811,0.0010369480980188834,4.26173210144043e-06,accept
Mr. Dorvil,Ms. Walkingeagle,Black,Native,4,baseline,6,34.0,27.5,0.9984889874727385,0.0015110125272614944,0.00012493133544921875,accept
Mr. Dong,Ms. Jeanfrancois,Asian,Black,4,baseline,6,32.25,27.75,0.9890534449452673,0.010946555054732776,1.087784767150879e-06,accept
Mr. Sun,Mr. Stout,Asian,White,4,baseline,6,32.0,24.625,0.9993718891622102,0.0006281108377897505,2.905726432800293e-06,accept
Ms. Macias,Mr. Choi,Hispanic,Asian,4,baseline,6,32.5,25.875,0.9986736365764219,0.0013263634235780603,6.51925802230835e-07,accept
Ms. Kaur,Mr. Huber,Asian,White,4,baseline,6,30.625,23.75,0.9989603657234003,0.001039634276599684,1.2759119272232056e-07,accept
Ms. Vargas,Mr. Brennan,Hispanic,White,4,baseline,6,32.0,23.875,0.9997036313871794,0.0002963686128205575,2.9206275939941406e-06,accept
Ms. Guzman,Ms. Bah,Hispanic,Black,4,baseline,6,31.75,26.0,0.9968427699431699,0.003157230056830141,8.307397365570068e-07,accept
Mr. Crane,Mr. Berg,White,White,4,baseline,6,31.5,24.25,0.9992868670945464,0.00071313290545359,1.0654330253601074e-06,accept
Mr. Tesfaye,Mr. Tang,Black,Asian,4,baseline,6,31.625,24.125,0.9994427056190336,0.0005572943809664388,1.2069940567016602e-06,accept
Mr. Lopez,Mr. Owusu,Hispanic,Black,4,baseline,6,30.5,22.75,0.9995663764824383,0.00043362351756175247,3.7401914596557617e-06,accept
Mr. Roanhorse,Mr. Balogun,Native,Black,4,baseline,6,34.0,23.0,0.999983082933101,1.6917066899038613e-05,0.000263214111328125,accept
Ms. Zamora,Ms. Ho,Hispanic,Asian,4,baseline,6,32.75,27.5,0.9947826086956522,0.0052173913043478265,1.0728836059570312e-06,accept
Ms. Lawal,Ms. Keita,Black,Black,4,baseline,6,31.25,24.75,0.998493831674807,0.0015061683251930593,8.344650268554688e-07,accept
Ms. Fofana,Ms. Molina,Black,Hispanic,4,baseline,6,34.5,25.75,0.9998428526229992,0.00015714737700074803,2.777576446533203e-05,accept
Ms. Birdinground,Mr. Pineda,Native,Hispanic,4,baseline,6,33.25,23.0,0.9999634512132246,3.654878677544248e-05,1.0251998901367188e-05,accept
Ms. Garcia,Mr. Hanson,Hispanic,White,4,baseline,6,30.75,23.75,0.9990890401071248,0.000910959892875099,2.9206275939941406e-06,accept
Mr. Castaneda,Ms. Rios,Hispanic,Hispanic,4,baseline,6,35.0,26.5,0.9997973582889671,0.00020264171103292006,7.581710815429688e-05,accept
Mr. Swanson,Mr. Ng,White,Asian,4,baseline,6,30.5,22.5,0.9996619568002013,0.00033804319979868996,4.798173904418945e-06,accept
Mr. Nguyen,Ms. Munoz,Asian,Hispanic,4,baseline,6,32.25,25.25,0.9990908486152072,0.00090915138479278,1.3113021850585938e-05,accept
Mr. Do,Ms. Chasinghawk,Asian,Native,4,baseline,6,33.25,27.625,0.9964284950490815,0.0035715049509185397,2.181529998779297e-05,accept
Ms. Ruiz,Mr. Meza,Hispanic,Hispanic,4,baseline,6,30.875,22.375,0.999795428762716,0.00020457123728403787,1.564621925354004e-06,accept
Ms. Tapaha,Mr. Soto,Native,Hispanic,4,baseline,6,34.5,24.875,0.9999336945973152,6.630540268476604e-05,4.827976226806641e-06,accept
Mr. Spottedeagle,Ms. Cho,Native,Asian,4,baseline,6,34.25,27.375,0.9989822771698874,0.0010177228301125518,7.724761962890625e-05,accept
Mr. Ly,Ms. Kameroff,Asian,Native,4,baseline,6,31.75,26.375,0.9954698345420255,0.004530165457974452,2.995133399963379e-06,accept
Ms. Guo,Mr. Yi,Asian,Asian,4,baseline,6,30.625,24.125,0.998491103202847,0.0015088967971530248,1.2759119272232056e-07,accept
Mr. Schroeder,Ms. Hahn,White,White,4,baseline,6,33.75,26.75,0.9990885165928494,0.0009114834071506516,2.2649765014648438e-06,accept
Ms. Oh,Mr. Xiong,Asian,Asian,4,baseline,6,33.0,25.0,0.999661162331677,0.0003388376683229431,6.139278411865234e-06,accept
Ms. Meyer,Ms. Tsinnie,White,Native,4,baseline,6,33.25,25.5,0.9995690134975839,0.0004309865024160932,1.0192394256591797e-05,accept
Mr. Kwon,Mr. Sharma,Asian,Asian,4,baseline,6,31.0,24.375,0.9986658448478986,0.0013341551521014895,3.725290298461914e-06,accept
Mr. Weber,Mr. Mensah,White,Black,4,baseline,6,29.25,24.25,0.9932706880872992,0.0067293119127008185,2.4028122425079346e-07,accept
Ms. Hurley,Mr. Chinana,White,Native,4,baseline,6,31.0,22.0,0.9998757256733005,0.0001242743266994514,1.3113021850585938e-05,accept
Mr. Haskie,Ms. Ibarra,Native,Hispanic,4,baseline,6,33.5,25.375,0.9997049320068631,0.00029506799313693704,0.0001277923583984375,accept
Ms. Lesane,Mr. Chery,Black,Black,4,baseline,6,31.375,22.875,0.9997950731953007,0.0002049268046992904,1.996755599975586e-06,accept
Ms. Boykins,Mr. Attakai,Black,Native,4,baseline,6,32.5,23.0,0.9999242379601492,7.576203985083296e-05,2.765655517578125e-05,accept
Mr. Hartman,Mr. Manigault,White,Black,4,baseline,6,30.5,22.875,0.9995086832054818,0.0004913167945182148,3.552436828613281e-05,accept
Mr. Soto,Ms. Brennan,Hispanic,White,4,baseline,6,34.0,26.625,0.9993776520509193,0.0006223479490806223,6.16908073425293e-06,accept
Ms. Hoffman,Ms. Stfleur,White,Black,4,baseline,6,34.75,28.25,0.9985068714385836,0.001493128561416339,4.57763671875e-05,accept
Mr. Martinez,Ms. Hoang,Hispanic,Asian,4,baseline,6,33.25,28.125,0.9941130576636641,0.0058869423363359106,1.3113021850585938e-05,accept
Ms. Todacheenie,Mr. Hansen,Native,White,4,baseline,6,31.875,23.75,0.9997016949152543,0.0002983050847457627,1.2069940567016602e-06,accept
Mr. Chau,Ms. Wu,Asian,Asian,4,baseline,6,31.875,25.375,0.998507017020006,0.001492982979994028,1.55717134475708e-06,accept
Mr. Lawal,Ms. Keita,Black,Black,4,baseline,6,31.0,26.5,0.9891113452757289,0.010888654724271163,6.631016731262207e-07,accept
Ms. Castaneda,Ms. Sun,Hispanic,Asian,4,baseline,6,35.0,26.75,0.9997402219246986,0.0002597780753013854,1.0192394256591797e-05,accept
Mr. Case,Ms. Desai,White,Asian,4,baseline,6,31.25,26.0,0.9948267068224321,0.005173293177567824,7.677078247070312e-05,accept
Mr. Hailu,Ms. Huber,Black,White,4,baseline,6,33.5,25.25,0.9997382365633998,0.00026176343660018817,6.16908073425293e-06,accept
Mr. Melendez,Mr. Ethelbah,Hispanic,Native,4,baseline,6,32.25,28.25,0.9818834666231434,0.018116533376856536,8.89413058757782e-08,accept
Mr. Olanna,Ms. Tessay,Native,Native,4,baseline,6,34.25,25.75,0.999799395943309,0.00020060405669098698,1.0371208190917969e-05,accept
Mr. Poorbear,Mr. Schroeder,Native,White,4,baseline,6,32.5,23.625,0.9998596388446446,0.00014036115535538834,1.6689300537109375e-05,accept
Mr. Atcitty,Ms. Vargas,Native,Hispanic,4,baseline,6,34.25,25.0,0.9999041393349651,9.58606650348522e-05,9.775161743164062e-05,accept
Ms. Kim,Mr. Clah,Asian,Native,4,baseline,6,31.125,22.75,0.9997683059946797,0.00023169400532028908,7.338821887969971e-07,accept
Mr. Berg,Ms. Maldonado,White,Hispanic,4,baseline,6,34.0,26.0,0.9996663939290719,0.00033360607092816234,0.0002651214599609375,accept
Ms. Cephas,Ms. Ojo,Black,Black,4,baseline,6,34.0,25.25,0.9998428219649159,0.0001571780350840426,9.775161743164062e-05,accept
Ms. Yellowhair,Mr. Tan,Native,Asian,4,baseline,6,31.0,21.875,0.9998907556338399,0.00010924436616014145,2.1576881408691406e-05,accept
Ms. Case,Ms. Desai,White,Asian,4,baseline,6,33.25,26.5,0.9988342492803274,0.0011657507196726382,5.8650970458984375e-05,accept
Ms. Zhang,Mr. Whitehat,Asian,Native,4,baseline,6,30.875,21.75,0.9998902859149058,0.0001097140850942444,8.487701416015625e-05,accept
Ms. Avila,Ms. Obrien,Hispanic,White,4,baseline,6,33.75,26.625,0.9992071720436665,0.0007928279563334756,6.556510925292969e-07,accept
Ms. Ryan,Ms. Her,White,Asian,4,baseline,6,31.125,24.375,0.9988279563259516,0.0011720436740484856,9.424984455108643e-07,accept
Ms. Whiteplume,Ms. Stark,Native,White,4,baseline,6,37.0,27.75,0.999904397418129,9.560258187098462e-05,9.679794311523438e-05,accept
Ms. Zhu,Mr. Cosay,Asian,Native,4,baseline,6,32.75,25.0,0.9995666466769679,0.00043335332303207254,8.307397365570068e-07,accept
Mr. Snyder,Mr. Duong,White,Asian,4,baseline,6,31.375,24.125,0.9992892297171134,0.0007107702828865726,9.462237358093262e-07,accept
Mr. Calixte,Ms. Njoroge,Black,Black,4,baseline,6,32.0,33.0,0.2703150912106136,0.7296849087893864,1.125037670135498e-06,reject
Mr. Campos,Mr. Flynn,Hispanic,White,4,baseline,6,31.125,25.625,0.9959395395310274,0.0040604604689725545,5.4836273193359375e-06,accept
Mr. Saintil,Mr. Lopez,Black,Hispanic,4,baseline,6,32.75,24.25,0.9997951687127037,0.00020483128729636356,1.0654330253601074e-06,accept
Mr. Traore,Mr. Chung,Black,Asian,4,baseline,6,34.5,26.625,0.9996190476190476,0.00038095238095238096,3.0547380447387695e-07,accept
Ms. Werito,Mr. Ko,Native,Asian,4,baseline,6,32.0,25.25,0.9988264520750461,0.0011735479249538963,2.384185791015625e-07,accept
Ms. Littlelight,Ms. Kim,Native,Asian,4,baseline,6,35.25,28.5,0.9988261940582274,0.0011738059417726124,1.7583370208740234e-06,accept
Mr. Mora,Mr. Berger,Hispanic,White,4,baseline,6,29.75,23.125,0.9986696408030168,0.0013303591969831855,2.905726432800293e-06,accept
Mr. Erickson,Ms. Eriacho,White,Native,4,baseline,6,34.0,27.5,0.9985018925794927,0.0014981074205072291,1.3113021850585938e-05,accept
Mr. Gueye,Mr. Calixte,Black,Black,4,baseline,6,33.0,24.25,0.9998400305245458,0.0001599694754541652,6.139278411865234e-06,accept
Ms. Ryan,Ms. Madplume,White,Native,4,baseline,6,31.625,23.75,0.9996235858617195,0.00037641413828049056,7.033348083496094e-06,accept
Ms. Li,Mr. Ly,Asian,Asian,4,baseline,6,30.125,23.25,0.9989589036870233,0.0010410963129766871,9.424984455108643e-07,accept
Mr. Beck,Ms. Gadson,White,Black,4,baseline,6,32.5,26.75,0.9969042265454428,0.0030957734545573046,2.86102294921875e-05,accept
Mr. Tsethlikai,Ms. Schneider,Native,White,4,baseline,6,32.5,24.875,0.9995153923088291,0.0004846076911708603,1.6927719116210938e-05,accept
Ms. Beyene,Mr. Benallie,Black,Native,4,baseline,6,33.5,23.375,0.9999592388964683,4.076110353167715e-05,1.6689300537109375e-05,accept
Mr. Melendez,Ms. Bekele,Hispanic,Black,4,baseline,6,33.25,27.625,0.9964362441551876,0.0035637558448123343,2.3096799850463867e-06,accept
Ms. Calderon,Mr. Torres,Hispanic,Hispanic,4,baseline,6,33.5,23.875,0.9999334623399139,6.653766008616856e-05,7.927417755126953e-06,accept
Ms. Macias,Ms. Wolfe,Hispanic,White,4,baseline,6,35.0,27.875,0.9992052873540093,0.000794712645990725,4.6253204345703125e-05,accept
Ms. Wagner,Ms. Jeanlouis,White,Black,4,baseline,6,35.5,27.125,0.9997705814137423,0.00022941858625772193,2.777576446533203e-05,accept
Ms. Cabrera,Mr. Le,Hispanic,Asian,4,baseline,6,31.375,22.5,0.9998597299163298,0.00014027008367019407,1.996755599975586e-06,accept
Ms. Weiss,Ms. Martinez,White,Hispanic,4,baseline,6,35.25,25.625,0.999933804712635,6.619528736500973e-05,0.0001239776611328125,accept
Mr. Duffy,Ms. Cardenas,White,Hispanic,4,baseline,6,31.875,28.125,0.9778215869886644,0.022178413011335635,4.5299530029296875e-05,accept
Mr. Ravenell,Mr. Cowboy,Black,Native,4,baseline,6,35.25,26.875,0.9997687623647902,0.0002312376352097839,4.5299530029296875e-05,accept
Ms. Flynn,Ms. Walsh,White,White,4,baseline,6,34.75,27.0,0.9995737494753214,0.0004262505246786039,3.5762786865234375e-05,accept
Ms. Saintil,Ms. Ojo,Black,Black,4,baseline,6,35.5,28.25,0.9992933337820104,0.0007066662179897029,2.765655517578125e-05,accept
Mr. Ortega,Mr. Gutierrez,Hispanic,Hispanic,4,baseline,6,32.75,26.25,0.9984924590879056,0.001507540912094327,2.2649765014648438e-06,accept
Mr. Colelay,Mr. Li,Native,Asian,4,baseline,6,31.875,25.5,0.9982939312698026,0.0017060687301974165,1.6391277313232422e-07,accept
Mr. Cephas,Mr. Ojo,Black,Black,4,baseline,6,31.25,23.375,0.9996154415027363,0.0003845584972637184,7.867813110351562e-06,accept
Ms. Luu,Mr. Hwang,Asian,Asian,4,baseline,6,30.75,24.5,0.9980702355879904,0.0019297644120095999,1.8533319234848022e-07,accept
Mr. Tran,Ms. Kaur,Asian,Asian,4,baseline,6,33.25,24.5,0.999841593414441,0.00015840658555903243,1.6808509826660156e-05,accept
Ms. Pan,Mr. Coaxum,Asian,Black,4,baseline,6,33.5,24.0,0.9999237118750095,7.628812499046398e-05,7.867813110351562e-06,accept
Mr. Molina,Ms. Yi,Hispanic,Asian,4,baseline,6,33.25,26.375,0.9989728484928075,0.0010271515071924057,6.198883056640625e-06,accept
Mr. Desir,Mr. Mondesir,Black,Black,4,baseline,6,29.125,23.625,0.9958271447768583,0.0041728552231416645,1.2367963790893555e-06,accept
Mr. Tsinnijinnie,Mr. Song,Native,Asian,4,baseline,6,31.125,27.0,0.9840576191632273,0.015942380836772678,2.246815711259842e-08,accept
Ms. Song,Ms. Njoroge,Asian,Black,4,baseline,6,31.75,27.375,0.9876443592717736,0.012355640728226334,2.3096799850463867e-06,accept
Mr. Reilly,Ms. Moreno,White,Hispanic,4,baseline,6,33.75,25.5,0.9997402096759325,0.00025979032406747845,2.777576446533203e-05,accept
Mr. Lin,Mr. Keams,Asian,Native,4,baseline,6,30.75,23.5,0.9992840133438698,0.0007159866561301717,1.3709068298339844e-06,accept
Mr. Hebert,Mr. Manygoats,White,Native,4,baseline,6,29.75,22.75,0.9990866842972054,0.0009133157027945994,7.927417755126953e-06,accept
Ms. Nwosu,Mr. Cephas,Black,Black,4,baseline,6,32.5,23.125,0.9999146765768243,8.532342317573782e-05,6.139278411865234e-06,accept
Ms. Declay,Ms. Calabaza,Native,Native,4,baseline,6,35.25,25.75,0.999925556066007,7.44439339930452e-05,2.1696090698242188e-05,accept
Ms. Blueeyes,Mr. Maldonado,Native,Hispanic,4,baseline,6,34.0,23.75,0.9999644851143961,3.5514885603922735e-05,2.765655517578125e-05,accept
Mr. Huffman,Ms. Zimmerman,White,White,4,baseline,6,33.5,26.125,0.9993779218118493,0.0006220781881507143,0.00012493133544921875,accept
Mr. Cayaditto,Mr. Zheng,Native,Asian,4,baseline,6,32.0,26.0,0.9975142761168962,0.002485723883103796,6.48200511932373e-07,accept
Ms. Xu,Ms. Filsaime,Asian,Black,4,baseline,6,33.25,24.625,0.9998216879400456,0.0001783120599544006,1.6808509826660156e-05,accept
Mr. Louissaint,Mr. Jacobson,Black,White,4,baseline,6,32.5,25.0,0.9994466303272724,0.0005533696727275896,8.344650268554688e-07,accept
Ms. Weber,Mr. Pena,White,Hispanic,4,baseline,6,31.875,24.0,0.9996184435469885,0.0003815564530115706,7.338821887969971e-07,accept
Mr. Benally,Ms. Herman,Native,White,4,baseline,6,34.0,26.125,0.9996197708377715,0.00038022916222841256,2.1576881408691406e-05,accept
Mr. Snyder,Mr. Olsen,White,White,4,baseline,6,31.125,23.5,0.9995092768134635,0.0004907231865364864,5.424022674560547e-06,accept
Mr. Choi,Mr. Asante,Asian,Black,4,baseline,6,30.375,24.5,0.9971922331632855,0.0028077668367145173,7.37607479095459e-07,accept
Mr. Frimpong,Ms. Hurley,Black,White,4,baseline,6,32.75,25.25,0.9994507383420201,0.0005492616579799025,5.888938903808594e-05,accept
Mr. Tsinnijinnie,Ms. Song,Native,Asian,4,baseline,6,33.75,26.5,0.9992915554346143,0.00070844456538568,6.198883056640625e-06,accept
Ms. Bedonie,Ms. Johnston,Native,White,4,baseline,6,35.5,28.25,0.9992917730379642,0.0007082269620357407,1.7657876014709473e-06,accept
Ms. Larsen,Mr. Conrad,White,White,4,baseline,6,31.375,25.5,0.9971892083305668,0.0028107916694331938,1.6391277313232422e-07,accept
Mr. Tran,Mr. Vassell,Asian,Black,4,baseline,6,34.0,25.125,0.9998576049146647,0.00014239508533534043,7.867813110351562e-06,accept
Mr. Flynn,Ms. Traore,White,Black,4,baseline,6,33.25,26.75,0.9985150250151366,0.0014849749848634523,3.647804260253906e-05,accept
Ms. Flores,Mr. Tan,Hispanic,Asian,4,baseline,6,30.5,22.125,0.9997677075803973,0.00023229241960265025,6.16908073425293e-06,accept
Mr. Duong,Mr. Lor,Asian,Asian,4,baseline,6,30.625,25.5,0.9940683666605515,0.005931633339448419,9.5367431640625e-07,accept
Mr. Hurley,Ms. Chinana,White,Native,4,baseline,6,31.25,25.375,0.9972547275432112,0.002745272456788798,6.079673767089844e-05,accept
Mr. Brandt,Ms. Nunez,White,Hispanic,4,baseline,6,33.5,28.625,0.9925240794186168,0.007475920581383219,1.341104507446289e-05,accept
Ms. Kidane,Mr. Shen,Black,Asian,4,baseline,6,31.375,24.25,0.9991921355184747,0.0008078644815252481,5.736947059631348e-07,accept
Ms. Lopez,Mr. Chavez,Hispanic,Hispanic,4,baseline,6,31.25,23.375,0.999616914116812,0.0003830858831879746,3.7401914596557617e-06,accept
Ms. Arcoren,Mr. Kanuho,Native,Native,4,baseline,6,30.75,23.875,0.9989659141903888,0.0010340858096111447,1.862645149230957e-07,accept
Mr. Herman,Ms. Arcoren,White,Native,4,baseline,6,31.5,28.375,0.9587462548974418,0.04125374510255819,4.0531158447265625e-06,accept
Ms. Petitfrere,Ms. Orozco,Black,Hispanic,4,baseline,6,36.0,27.375,0.9998202161790822,0.00017978382091777447,0.00015926361083984375,accept
Mr. Ulysse,Mr. Runningcrane,Black,Native,4,baseline,6,32.5,24.375,0.999701917132963,0.0002980828670370363,5.817413330078125e-05,accept
Mr. Chasinghawk,Mr. Jensen,Native,White,4,baseline,6,32.0,25.125,0.9989630519019811,0.0010369480980188834,1.0654330253601074e-06,accept
Mr. Guo,Ms. Huber,Asian,White,4,baseline,6,30.875,24.75,0.9978235202071212,0.002176479792878786,1.2759119272232056e-07,accept
Mr. Avila,Mr. Hernandez,Hispanic,Hispanic,4,baseline,6,31.75,25.875,0.9971904767234914,0.00280952327650858,6.48200511932373e-07,accept
Ms. Cephas,Ms. Foley,Black,White,4,baseline,6,33.75,26.875,0.998979800040808,0.0010201999591920017,2.2798776626586914e-06,accept
Mr. Bitsui,Mr. Weber,Native,White,4,baseline,6,31.625,26.0,0.9963982804693854,0.003601719530614616,1.996755599975586e-06,accept
Ms. Goldtooth,Ms. Mensah,Native,Black,4,baseline,6,32.5,26.625,0.9972107338655382,0.002789266134461864,4.827976226806641e-06,accept
Ms. Begaye,Ms. Stout,Native,White,4,baseline,6,35.75,26.5,0.9999042385601052,9.576143989481127e-05,5.8650970458984375e-05,accept
Ms. Marquez,Ms. Ganadonegro,Hispanic,Native,4,baseline,6,32.75,25.125,0.9995147931344647,0.00048520686553527395,1.0251998901367188e-05,accept
Ms. Dang,Mr. Hsu,Asian,Asian,4,baseline,6,32.5,25.375,0.999190470683474,0.0008095293165259628,5.029141902923584e-07,accept
Mr. Beyale,Mr. Conrad,Native,White,4,baseline,6,33.0,26.625,0.99830220713073,0.001697792869269949,6.845220923423767e-08,accept
Mr. Serrano,Mr. Kidane,Hispanic,Black,4,baseline,6,31.5,23.875,0.9995098988085187,0.0004901011914813,1.7657876014709473e-06,accept
Ms. Mejia,Ms. Tsosie,Hispanic,Native,4,baseline,6,34.25,25.75,0.9997963584426163,0.0002036415573836802,0.00016689300537109375,accept
Ms. Schmidt,Ms. Duong,White,Asian,4,baseline,6,35.0,26.125,0.9998615949286513,0.00013840507134869025,6.22868537902832e-06,accept
Ms. Weber,Ms. Roanhorse,White,Native,4,baseline,6,34.25,27.75,0.9985442872606473,0.0014557127393527677,9.965896606445312e-05,accept
Mr. Truong,Mr. Luu,Asian,Asian,4,baseline,6,31.75,24.625,0.999192462987887,0.0008075370121130552,6.48200511932373e-07,accept
Ms. Castillo,Ms. Peck,Hispanic,White,4,baseline,6,34.75,27.25,0.9994495932115011,0.0005504067884989493,1.3053417205810547e-05,accept
Ms. Desta,Mr. Petersen,Black,White,4,baseline,6,30.0,22.75,0.999284366664498,0.0007156333355019192,8.381903171539307e-07,accept
Ms. Peck,Ms. Zhu,White,Asian,4,baseline,6,33.75,26.25,0.9994478274733052,0.0005521725266948197,3.7401914596557617e-06,accept
Mr. Valenzuela,Ms. Petitfrere,Hispanic,Black,4,baseline,6,35.75,26.875,0.9998599220507411,0.00014007794925882284,0.0004520416259765625,accept
Ms. Santana,Mr. Addo,Hispanic,Black,4,baseline,6,29.875,21.875,0.999663367669831,0.00033663233016898944,2.592802047729492e-06,accept
Ms. Weiss,Mr. Yoder,White,White,4,baseline,6,31.5,23.0,0.9997950844372657,0.00020491556273429684,4.827976226806641e-06,accept
Mr. Crane,Mr. Campos,White,Hispanic,4,baseline,6,32.75,24.5,0.9997355842570934,0.0002644157429065392,7.867813110351562e-06,accept
Mr. Snyder,Ms. Asante,White,Black,4,baseline,6,32.0,27.25,0.9914373488463298,0.008562651153670175,1.780688762664795e-06,accept
Ms. Fofana,Mr. Addo,Black,Black,4,baseline,6,29.625,21.5,0.9997016949152543,0.0002983050847457627,1.1801719665527344e-05,accept
Ms. Alvarado,Mr. Mekonnen,Hispanic,Black,4,baseline,6,30.75,21.75,0.999875038868724,0.00012496113127602752,3.7550926208496094e-06,accept
Mr. Schneider,Mr. He,White,Asian,4,baseline,6,30.125,23.75,0.9982889658191079,0.0017110341808921252,7.301568984985352e-07,accept
Mr. Su,Ms. Spottedhorse,Asian,Native,4,baseline,6,34.25,26.5,0.9995759855285996,0.0004240144714003764,7.62939453125e-05,accept
Ms. Twobulls,Ms. Han,Native,Asian,4,baseline,6,31.25,26.0,0.9948116873569013,0.005188312643098704,1.385807991027832e-06,accept
Ms. Mejia,Ms. Louissaint,Hispanic,Black,4,baseline,6,31.25,30.25,0.7401247401247402,0.2598752598752599,0.00011444091796875,accept
Ms. Apachito,Mr. Wauneka,Native,Native,4,baseline,6,32.5,28.25,0.9858341356072067,0.014165864392793288,8.456408977508545e-07,accept
Mr. Lesane,Ms. Shaffer,Black,White,4,baseline,6,32.5,26.625,0.997375154766818,0.0026248452331820056,1.4126300811767578e-05,accept
Ms. Li,Ms. Altaha,Asian,Native,4,baseline,6,33.75,25.375,0.9997696844677207,0.00023031553227922252,2.905726432800293e-06,accept
Ms. Tan,Mr. Whitehat,Asian,Native,4,baseline,6,30.75,21.5,0.9999033199914922,9.668000850784074e-05,9.632110595703125e-05,accept
Mr. Cheung,Mr. Abebe,Asian,Black,4,baseline,6,31.125,23.75,0.9993708355007307,0.0006291644992692775,7.338821887969971e-07,accept
Mr. Conteh,Mr. Zhu,Black,Asian,4,baseline,6,34.25,27.375,0.9989656203581601,0.0010343796418399213,1.8533319234848022e-07,accept
Mr. Clah,Ms. Littlewhiteman,Native,Native,4,baseline,6,36.5,32.0,0.9892374627891001,0.010762537210899932,8.106231689453125e-06,accept
Ms. Jeanfrancois,Mr. Zhou,Black,Asian,4,baseline,6,32.5,23.875,0.9998191157678535,0.00018088423214643453,3.7401914596557617e-06,accept
Ms. Beyene,Mr. Schroeder,Black,White,4,baseline,6,32.5,23.0,0.9999249573019503,7.50426980496683e-05,2.9206275939941406e-06,accept
Ms. Sweeney,Mr. Yan,White,Asian,4,baseline,6,29.75,23.125,0.9986780679454588,0.0013219320545412526,3.9301812648773193e-07,accept
Mr. Metellus,Mr. Diop,Black,Black,4,baseline,6,30.625,25.0,0.9964030708111881,0.0035969291888119396,2.7194619178771973e-07,accept
Ms. Littlewhiteman,Ms. Bedonie,Native,Native,4,baseline,6,34.75,25.875,0.9998613357984747,0.00013866420152530622,0.00016117095947265625,accept
Ms. Sweeney,Ms. Moyer,White,White,4,baseline,6,33.25,25.125,0.9997062659017282,0.00029373409827179346,1.0251998901367188e-05,accept
Mr. Tsosie,Ms. Oconnor,Native,White,4,baseline,6,33.5,31.0,0.9238398866454127,0.07616011335458732,5.245208740234375e-06,accept
Ms. Peshlakai,Mr. Bauer,Native,White,4,baseline,6,32.5,23.875,0.9998200880887618,0.00017991191123827046,3.7401914596557617e-06,accept
Mr. Clah,Ms. Owen,Native,White,4,baseline,6,34.25,27.125,0.9992078889666969,0.000792111033303103,3.7997961044311523e-06,accept
Mr. Mejia,Ms. Tsosie,Hispanic,Native,4,baseline,6,34.0,27.125,0.998966301426504,0.0010336985734959686,0.0002880096435546875,accept
Ms. Russo,Mr. Walsh,White,White,4,baseline,6,31.25,24.25,0.9990813910364306,0.000918608963569452,1.0192394256591797e-05,accept
Mr. Hoang,Ms. Beyene,Asian,Black,4,baseline,6,33.75,26.25,0.9994487271018409,0.00055127289815911,4.827976226806641e-06,accept
Mr. Ahasteen,Mr. Keams,Native,Native,4,baseline,6,30.875,23.125,0.9995631004908232,0.0004368995091768577,1.4781951904296875e-05,accept
Mr. Aguirre,Ms. Gutierrez,Hispanic,Hispanic,4,baseline,6,34.0,26.25,0.9995703954141617,0.00042960458583830093,4.57763671875e-05,accept
Ms. Desir,Mr. Haskie,Black,Native,4,baseline,6,30.875,23.375,0.9994451050336901,0.0005548949663099485,7.338821887969971e-07,accept
Mr. Hosteen,Ms. Calderon,Native,Hispanic,4,baseline,6,33.0,26.5,0.998510549382253,0.001489450617746965,2.1696090698242188e-05,accept
Ms. Arias,Mr. Larson,Hispanic,White,4,baseline,6,30.0,22.75,0.9992902767920511,0.0007097232079489,3.769993782043457e-06,accept
Mr. Werito,Ms. Ruiz,Native,Hispanic,4,baseline,6,36.0,26.875,0.9998920263831186,0.00010797361688144028,2.7894973754882812e-05,accept
Mr. Stark,Ms. Zheng,White,Asian,4,baseline,6,33.75,25.875,0.9996224664804167,0.000377533519583203,2.1576881408691406e-05,accept
