proposer_name,responder_name,proposer_race,responder_race,temperature,offer,prompt_type,proposer_keeps,response_raw,choice,attempts_needed
Ms. Aguirre,Ms. Koroma,Hispanic,Black,1.0,9,baseline,1,"accept the proposal. 

Since Ms. Aguirre takes $1 for themselves, she",accept,1
Mr. Patel,Mr. Balogun,Asian,Black,1.0,9,baseline,1,"accept the proposal.

This is a classic example of the Ultimatum Game, a well",accept,1
Ms. Poorbear,Mr. Munoz,Native,Hispanic,1.0,9,baseline,1,"accept the proposal. 

Mr. Munoz would accept the proposal because he would rather receive",accept,1
Ms. Dayzie,Ms. Su,Native,Asian,1.0,9,baseline,1,"reject the proposal. 

This is an example of the Prisoner's Dilemma,",reject,1
Ms. Guo,Ms. Jeancharles,Asian,Black,1.0,9,baseline,1,"accept the proposal. 

The reason is that from Ms. Jeancharles' perspective,",accept,1
Mr. Diop,Ms. Belizaire,Black,Black,1.0,9,baseline,1,accept the proposal.,accept,2
Ms. Morales,Mr. Zamora,Hispanic,Hispanic,1.0,9,baseline,1,"accept. 

This is known as the Ultimatum Game, a classic example of a",accept,1
Ms. Sexton,Ms. Mensah,White,Black,1.0,9,baseline,1,"accept the proposal. 

Since Ms. Sexton has proposed a specific distribution of the $",accept,1
Ms. Pham,Ms. Tsosie,Asian,Native,1.0,9,baseline,1,"accept

This is a classic example of the Ultimatum Game, a well-known experiment",accept,1
Ms. Clah,Ms. Owen,Native,White,1.0,9,baseline,1,"accept 

This is a classic example of the Ultimatum Game, a game theory concept",accept,1
Mr. Reilly,Ms. Tran,White,Asian,1.0,9,baseline,1,"accept. 

In this scenario, Ms. Tran has a dominant strategy, which means the",accept,1
Mr. Goseyun,Ms. Snyder,Native,White,1.0,9,baseline,1,accept.,accept,2
Mr. Moyer,Ms. Yohannes,White,Black,1.0,9,baseline,1,"accept the proposal. 

This scenario illustrates the Ultimatum Game, a classic economics experiment",accept,1
Ms. Apachito,Ms. Reilly,Native,White,1.0,9,baseline,1,"accept the proposal. 

In this scenario, Ms. Apachito will take $1",accept,1
Mr. Balogun,Ms. Okeke,Black,Black,1.0,9,baseline,1,"accept Mr. Balogun's proposal. 

This is because in this scenario, if",accept,1
Ms. Macdonald,Ms. Zuniga,White,Hispanic,1.0,9,baseline,1,"reject the proposal. 

This is an example of the Ultimatum Game, a well",reject,1
Ms. Zhou,Mr. Standingrock,Asian,Native,1.0,9,baseline,1,"accept the proposal. 

This is because, in this scenario, the dominant strategy for both",accept,1
Mr. Klein,Mr. Macdonald,White,White,1.0,9,baseline,1,"accept the proposal. 

This is a classic example of the ultimatum game, a",accept,1
Mr. Vo,Mr. Melendez,Asian,Hispanic,1.0,9,baseline,1,"accept the proposal. 

This is known as the Ultimatum Game, a concept in",accept,1
Ms. Chau,Mr. Henio,Asian,Native,1.0,9,baseline,1,"accept the proposal.

This is a classic example of a Nash Equilibrium in game theory.",accept,1
Mr. Han,Mr. Blueeyes,Asian,Native,1.0,9,baseline,1,"accept the proposal. 

This scenario is based on the classic ""ultimatum game""",accept,1
Ms. Dosela,Ms. Klein,Native,White,1.0,9,baseline,1,"accept the proposal. 

The reason is that if Ms. Klein was given the option to",accept,2
Ms. Diallo,Ms. Beyale,Black,Native,1.0,9,baseline,1,"accept the proposal. 

Ms. Beyale would benefit from accepting the proposal because she would",accept,3
Mr. Etsitty,Mr. Secody,Native,Native,1.0,9,baseline,1,"accept the proposal. 

Since Mr. Etsitty offers $9 to Mr. Sec",accept,1
Ms. Kanuho,Mr. Chavez,Native,Hispanic,1.0,9,baseline,1,"accept the proposal. 

In this scenario, Mr. Chavez's strategy is based on the",accept,1
Mr. Guzman,Ms. Tran,Hispanic,Asian,1.0,9,baseline,1,accept the proposal.,accept,1
Ms. Keyonnie,Ms. Pan,Native,Asian,1.0,9,baseline,1,"accept the proposal. 

This is because accepting the proposal results in a better outcome for Ms",accept,1
Ms. Tsosie,Ms. Chen,Native,Asian,1.0,9,baseline,1,"accept the proposal. 

The reasoning behind this is the subgame perfect equilibrium in a Prison",accept,1
Ms. Zuniga,Mr. Mccarthy,Hispanic,White,1.0,9,baseline,1,"accept the proposal. 

Mr. Mccarthy is better off accepting the proposal,",accept,1
Ms. Mehta,Ms. Beyene,Asian,Black,1.0,9,baseline,1,"accept

Since Ms. Mehta has taken $1 for herself, she now has $",accept,1
Ms. Metellus,Mr. Schultz,Black,White,1.0,9,baseline,1,accept the proposal.,accept,1
Ms. Molina,Ms. Hensley,Hispanic,White,1.0,9,baseline,1,"accept the proposal. 

Ms. Hensley's decision to accept the proposal is based",accept,1
Mr. Lin,Ms. Chen,Asian,Asian,1.0,9,baseline,1,"accept the proposal.

This is a classic example of a ""cooperative game"" or """,accept,1
Ms. Shah,Ms. Grandberry,Asian,Black,1.0,9,baseline,1,"accept. 

This is a variation of the Prisoner's Dilemma and is often",accept,2
Mr. Ethelbah,Ms. Flynn,Native,White,1.0,9,baseline,1,"accept the proposal. 

Ms. Flynn will get $9 and Mr. Ethelbah",accept,2
Ms. Heavyrunner,Ms. Ganadonegro,Native,Native,1.0,9,baseline,1,"accept the proposal. 

The reasoning behind this is that if Ms. Ganadonegro",accept,1
Mr. Manygoats,Ms. Walkingeagle,Native,Native,1.0,9,baseline,1,"accept the proposal. 

In this scenario, Mr. Manygoats is offering Ms.",accept,1
Mr. Moyer,Ms. Rasmussen,White,White,1.0,9,baseline,1,"accept Mr. Moyer's proposal. 

This scenario is a classic example of a prisoner",accept,1
Ms. Tsinnijinnie,Mr. Song,Native,Asian,1.0,9,baseline,1,"accept. 

The reasoning behind this decision is based on game theory, specifically the Ultim",accept,1
Ms. Shije,Mr. Tan,Native,Asian,1.0,9,baseline,1,"accept the proposal. 

In this scenario, since Ms. Shije is proposing the split",accept,1
Ms. Becenti,Mr. Huffman,Native,White,1.0,9,baseline,1,"accept the proposal. 

This decision is based on the Prisoner's Dilemma concept",accept,1
Mr. Velazquez,Ms. Gueye,Hispanic,Black,1.0,9,baseline,1,"accept the proposal. 

The reason Ms. Gueye decides to accept is because she",accept,1
Ms. Heavyrunner,Mr. Knapp,Native,White,1.0,9,baseline,1,"accept the proposal. 

Since Ms. Heavyrunner has taken $1 for herself, Mr",accept,1
Ms. Jeanbaptiste,Mr. Gadson,Black,Black,1.0,9,baseline,1,"accept Ms. Jeanbaptiste's proposal. 

Since Ms. Jeanbaptiste",accept,1
Mr. Mora,Ms. Liu,Hispanic,Asian,1.0,9,baseline,1,"accept. 

Since Mr. Mora has proposed a 1:9 split in favor",accept,1
Ms. Adjei,Mr. Donovan,Black,White,1.0,9,baseline,1,"Accept. 

Mr. Donovan decides to accept Ms. Adjei's proposal to take",accept,1
Mr. Liu,Ms. Fofana,Asian,Black,1.0,9,baseline,1,reject the proposal.,reject,1
Ms. Rosales,Mr. Clitso,Hispanic,Native,1.0,9,baseline,1,"accept the proposal. 

Mr. Clitso gets $9 and Ms. Rosales",accept,1
Ms. Schwartz,Mr. Molina,White,Hispanic,1.0,9,baseline,1,"accept the proposal. 

Mr. Molina would likely accept the proposal because it is better",accept,2
Ms. Su,Mr. Saintil,Asian,Black,1.0,9,baseline,1,Accept.,accept,1
Ms. Rivas,Mr. Li,Hispanic,Asian,1.0,9,baseline,1,"accept the proposal. 

Since Ms. Rivas offered Mr. Li $9, which",accept,1
Mr. Rangel,Mr. Littlelight,Hispanic,Native,1.0,9,baseline,1,"accept Mr. Rangel's proposal.

This is a classic example of the Ultimatum",accept,1
Mr. Choi,Mr. Rios,Asian,Hispanic,1.0,9,baseline,1,"accept Mr. Choi's proposal. 

This is based on the Ultimatum Game,",accept,1
Ms. Tabaha,Ms. Russo,Native,White,1.0,9,baseline,1,accept the proposal.,accept,1
Ms. Fischer,Ms. Manuelito,White,Native,1.0,9,baseline,1,"accept the proposal.

The reason for this decision is that from Ms. Manuelito's point",accept,1
Mr. Attakai,Mr. Clitso,Native,Native,1.0,9,baseline,1,"accept the proposal.

This scenario is a classic example of the Ultimatum Game, a",accept,1
Mr. Standingrock,Mr. Arcoren,Native,Native,1.0,9,baseline,1,"accept the proposal.

The reason Mr. Arcoren will decide to accept the proposal is that",accept,1
Ms. Lo,Mr. Cayaditto,Asian,Native,1.0,9,baseline,1,"accept the proposal. 

This scenario is an example of the Ultimatum Game, a",accept,1
Ms. Lin,Mr. Keams,Asian,Native,1.0,9,baseline,1,accept the proposal.,accept,1
Mr. Sesay,Ms. Duffy,Black,White,1.0,9,baseline,1,"accept the proposal. 

Mr. Sesay takes $1 for themselves, leaving $9",accept,1
Ms. Lopez,Mr. Zhou,Hispanic,Asian,1.0,9,baseline,1,accept,accept,1
Mr. Maldonado,Ms. Warsame,Hispanic,Black,1.0,9,baseline,1,"accept the proposal. 

In this scenario, Mr. Maldonado takes $1",accept,1
Mr. Gallagher,Ms. Swanson,White,White,1.0,9,baseline,1,"reject the proposal. 

The reasoning behind this decision is that since Mr. Gallagher has already",reject,2
Ms. Liu,Ms. Chowdhury,Asian,Asian,1.0,9,baseline,1,"accept. 

In this scenario, Ms. Chowdhury decides to accept the proposal.",accept,1
Mr. Case,Mr. Kamara,White,Black,1.0,9,baseline,1,"accept the proposal. 

Mr. Case's strategy in this scenario is to propose a",accept,1
Mr. Stfleur,Mr. Shen,Black,Asian,1.0,9,baseline,1,"accept the proposal. 

In this scenario, the game-theoretic perspective shows that accepting",accept,1
Ms. Ajayi,Ms. Secody,Black,Native,1.0,9,baseline,1,"accept the proposal. 

This is a classic example of the Ultimatum Game, a",accept,1
Mr. Rios,Mr. Tabaha,Hispanic,Native,1.0,9,baseline,1,"accept the proposal. 

Since Mr. Rios has already taken $1, this leaves",accept,1
Ms. Kallestewa,Mr. Bitsilly,Native,Native,1.0,9,baseline,1,"accept. 

This is a classic example of the Ultimatum Game. In this game",accept,1
Ms. Saintlouis,Mr. Birdinground,Black,Native,1.0,9,baseline,1,"accept the proposal. 

This is because the optimal strategy for both parties in this scenario is",accept,1
Ms. Chau,Mr. Kramer,Asian,White,1.0,9,baseline,1,"accept the proposal.

This decision makes sense because Mr. Kramer receives more money ($9)",accept,1
Ms. Moyer,Mr. Yohannes,White,Black,1.0,9,baseline,1,"Accept. 

Since Ms. Moyer takes $1 for herself, Mr. Yoh",accept,2
Mr. Arias,Mr. Wang,Hispanic,Asian,1.0,9,baseline,1,"accept. 

Since Mr. Wang is getting $9, which is more than he would",accept,2
Ms. Todacheenie,Ms. Oh,Native,Asian,1.0,9,baseline,1,"accept the proposal. 

Ms. Todacheenie proposes to keep $1 for herself and",accept,1
Ms. Zhao,Ms. Becker,Asian,White,1.0,9,baseline,1,"accept the proposal. 

The reason behind this decision is the Ultimatum Game. In",accept,1
Mr. Jiang,Mr. Ortega,Asian,Hispanic,1.0,9,baseline,1,"accept. 

Since Mr. Jiang has already taken $1 for themselves, he is left",accept,1
Ms. Figueroa,Mr. Stfleur,Hispanic,Black,1.0,9,baseline,1,"accept the proposal. 

Mr. Stfleur will accept the offer as long as the",accept,1
Mr. Moreno,Ms. Odonnell,Hispanic,White,1.0,9,baseline,1,"accept. 

The reason behind this decision lies in the principle of rational decision-making in game",accept,1
Mr. Erickson,Ms. Hebert,White,White,1.0,9,baseline,1,"accept the proposal. 

Since Mr. Erickson is offering her $9 out of the",accept,3
Mr. Whitehat,Ms. Olson,Native,White,1.0,9,baseline,1,"accept the proposal. 

Mr. Whitehat's proposal is reasonable because he offers Ms.",accept,1
Ms. Patel,Ms. Zhou,Asian,Asian,1.0,9,baseline,1,"accept. 

Ms. Zhou is likely to accept the proposal because she would receive $9",accept,1
Mr. Gupta,Ms. Zuniga,Asian,Hispanic,1.0,9,baseline,1,"accept the proposal. 

This is known as the Ultimatum Game, a classic game",accept,1
Mr. Yoder,Mr. Goseyun,White,Native,1.0,9,baseline,1,"accept Mr. Yoder's proposal. 

This is because Mr. Yoder taking $",accept,1
Ms. Brennan,Ms. Lopez,White,Hispanic,1.0,9,baseline,1,reject the proposal.,reject,1
Mr. Hwang,Mr. Meza,Asian,Hispanic,1.0,9,baseline,1,"accept the proposal.

This is an example of the ultimatum game, a common concept",accept,1
Mr. Standingrock,Mr. Cao,Native,Asian,1.0,9,baseline,1,"accept. 

In this scenario, Mr. Cao's decision is based on the outcome that",accept,1
Mr. Thao,Mr. Tabaha,Asian,Native,1.0,9,baseline,1,accept the proposal.,accept,3
Ms. Donovan,Mr. Oconnor,White,White,1.0,9,baseline,1,accept.,accept,1
Ms. Benally,Ms. Herman,Native,White,1.0,9,baseline,1,"reject the proposal.

The reason for this decision is that Ms. Herman is aware that if",reject,1
Ms. Lasiloo,Mr. Rodriguez,Native,Hispanic,1.0,9,baseline,1,"accept. 

Since Ms. Lasiloo has taken $1 for herself, she has",accept,1
Mr. Friedman,Ms. Desir,White,Black,1.0,9,baseline,1,reject.,reject,1
Mr. Mcmahon,Ms. Laughing,White,Native,1.0,9,baseline,1,accept,accept,2
Ms. He,Mr. Cheung,Asian,Asian,1.0,9,baseline,1,"accept the proposal. 

This is a classic example of the Ultimatum Game, a",accept,1
Ms. Tsosie,Mr. Rivera,Native,Hispanic,1.0,9,baseline,1,"accept the proposal. 

If Ms. Tsosie and Mr. Rivera were to play",accept,1
Ms. Chung,Mr. Delgado,Asian,Hispanic,1.0,9,baseline,1,accept the proposal.,accept,2
Ms. Maldonado,Ms. Etsitty,Hispanic,Native,1.0,9,baseline,1,"accept Ms. Maldonado's proposal.

In this scenario, the best response for",accept,1
Mr. Jeanbaptiste,Ms. Gadson,Black,Black,1.0,9,baseline,1,"accept. 

The reason for Ms. Gadson's decision is that the expected utility (",accept,1
Ms. Schaefer,Mr. Alvarado,White,Hispanic,1.0,9,baseline,1,"accept the proposal. 

Mr. Alvarado receives $9 and Ms. Schae",accept,1
Mr. Castillo,Mr. Peck,Hispanic,White,1.0,9,baseline,1,"accept the proposal. 

This is a classic example of the Ultimatum Game, a",accept,2
Ms. Abdullahi,Ms. Bitsui,Black,Native,1.0,9,baseline,1,"accept. 

Since Ms. Abdullahi is keeping $1 for herself and offering Ms.",accept,2
Ms. Guo,Ms. Kameroff,Asian,Native,1.0,9,baseline,1,"accept the proposal. 

The reason for this decision is that if Ms. Kameroff",accept,1
Mr. Yu,Ms. Metellus,Asian,Black,1.0,9,baseline,1,"accept. 

Ms. Metellus will accept Mr. Yu's proposal to receive $",accept,1
Mr. Han,Ms. Donovan,Asian,White,1.0,9,baseline,1,"reject. 

The reason for this is a variation of the ultimatum game, where",reject,1
Mr. Tabaha,Mr. Russo,Native,White,1.0,9,baseline,1,"accept. 

The reasoning behind this decision is based on the concept of the ""Ultim",accept,1
Ms. Owusu,Ms. Yoo,Black,Asian,1.0,9,baseline,1,"reject the proposal.

The reason is that this scenario describes the Prisoner's Dilemma",reject,1
Mr. Begay,Mr. Whiteface,Native,Native,1.0,9,baseline,1,"accept the proposal. 

Mr. Whiteface has an incentive to accept the proposal. If",accept,1
Ms. Vega,Ms. Abebe,Hispanic,Black,1.0,9,baseline,1,"accept the proposal. 

In this scenario, Ms. Abebe knows that she is better",accept,1
Ms. Phan,Mr. Zhu,Asian,Asian,1.0,9,baseline,1,"accept the proposal. 

Mr. Zhu decides to accept the proposal because he receives $9",accept,1
Ms. Gishie,Ms. Perez,Native,Hispanic,1.0,9,baseline,1,"accept the proposal. 

This is because Ms. Perez gets $9, which is more",accept,1
Mr. Munoz,Mr. Boykins,Hispanic,Black,1.0,9,baseline,1,"accept the proposal. 

In this scenario, Mr. Munoz takes $1 for themselves",accept,2
Ms. Stark,Mr. Molina,White,Hispanic,1.0,9,baseline,1,accept,accept,1
Ms. Espinoza,Mr. Zheng,Hispanic,Asian,1.0,9,baseline,1,"accept the proposal. 

The reasoning behind this decision is based on the concept of mutually beneficial",accept,1
Ms. Lim,Mr. Wauneka,Asian,Native,1.0,9,baseline,1,"accept Ms. Lim's proposal.

This is because, by accepting the proposal, Mr.",accept,1
Mr. Hoover,Mr. Desir,White,Black,1.0,9,baseline,1,"accept the proposal. 

This scenario describes the ultimatum game, a concept often used",accept,1
Mr. Tapaha,Ms. Soto,Native,Hispanic,1.0,9,baseline,1,"accept the proposal. 

Ms. Soto would be left with $9 if she accepted",accept,2
Mr. Bullbear,Mr. Keams,Native,Native,1.0,9,baseline,1,"accept. 

This is a classic example of the Ultimatum Game, a game theory",accept,1
Mr. Bienaime,Mr. Yepa,Black,Native,1.0,9,baseline,1,"accept the proposal. 

This is based on the concept of the Ultimatum Game,",accept,2
Mr. Mora,Mr. Yepa,Hispanic,Native,1.0,9,baseline,1,"accept the proposal. 

This is an example of a prisoner's dilemma game, a classic",accept,2
Ms. Koch,Mr. Belizaire,White,Black,1.0,9,baseline,1,"Accept. 

Since Mr. Belizaire receives $9 in Ms. Koch's proposal",accept,2
Mr. Lim,Mr. Donovan,Asian,White,1.0,9,baseline,1,accept,accept,1
Ms. Velez,Ms. Ryan,Hispanic,White,1.0,9,baseline,1,"accept the proposal. 

In this scenario, the best strategy for Ms. Ryan is to",accept,1
Ms. Tadesse,Ms. Fry,Black,White,1.0,9,baseline,1,"accept. 

This is a classic example of the Ultimatum Game. In the Ult",accept,1
Mr. Bauer,Mr. Dong,White,Asian,1.0,9,baseline,1,"accept the proposal.

Since Mr. Bauer is offering Mr. Dong $9, which is",accept,1
Mr. Owusu,Mr. Boykins,Black,Black,1.0,9,baseline,1,accept,accept,1
Ms. Luong,Ms. Clah,Asian,Native,1.0,9,baseline,1,"accept Ms. Luong's proposal. 

Since Ms. Luong has taken $1",accept,1
Mr. Mondesir,Mr. Chasinghawk,Black,Native,1.0,9,baseline,1,"accept the proposal. 

The reason for this is that the best possible outcome for Mr.",accept,2
Mr. Bekele,Mr. Conteh,Black,Black,1.0,9,baseline,1,accept the proposal.,accept,1
Ms. Schaefer,Mr. Mekonnen,White,Black,1.0,9,baseline,1,"accept the proposal. 

This is because Ms. Schaefer will offer him $9",accept,2
Ms. Mcmahon,Mr. Medina,White,Hispanic,1.0,9,baseline,1,"accept. 

Mr. Medina decides to accept the proposal because it offers him $9,",accept,1
Mr. Shen,Mr. Delgarito,Asian,Native,1.0,9,baseline,1,accept the proposal.,accept,1
Ms. Jeancharles,Ms. Rodriguez,Black,Hispanic,1.0,9,baseline,1,"accept

This is an example of the Ultimatum Game, a well-known concept in",accept,1
Ms. Cline,Mr. Meza,White,Hispanic,1.0,9,baseline,1,accept.,accept,1
Ms. Arcoren,Mr. Tesfaye,Native,Black,1.0,9,baseline,1,"accept Ms. Arcoren's proposal. 

This decision makes sense, as accepting the offer",accept,1
Ms. Pena,Ms. Ravenell,Hispanic,Black,1.0,9,baseline,1,accept the proposal.,accept,1
Ms. Mcmahon,Ms. Jama,White,Black,1.0,9,baseline,1,"accept the proposal. 

Since Ms. Mcmahon takes $1 for herself and offers",accept,1
Ms. Flynn,Mr. Contreras,White,Hispanic,1.0,9,baseline,1,accept the proposal.,accept,1
Ms. Diaz,Ms. Mccarthy,Hispanic,White,1.0,9,baseline,1,accept the proposal.,accept,1
Mr. Castillo,Mr. Ngo,Hispanic,Asian,1.0,9,baseline,1,"accept Mr. Castillo's proposal. 

This decision is based on the concept of the Ult",accept,3
Ms. Liu,Ms. Fofana,Asian,Black,1.0,9,baseline,1,"accept the proposal. 

This is because the game is structured as a classic example of the",accept,1
Mr. Bienaime,Mr. Louissaint,Black,Black,1.0,9,baseline,1,"accept the proposal. 

This is a classic example of the Ultimatum Game. Since",accept,1
Ms. Wolf,Mr. Appiah,White,Black,1.0,9,baseline,1,"accept Ms. Wolf's proposal. 

In this scenario, the optimal decision for Mr.",accept,1
Mr. Thai,Mr. Todacheene,Asian,Native,1.0,9,baseline,1,accept Mr. Thai's proposal.,accept,1
Ms. Christensen,Ms. Cline,White,White,1.0,9,baseline,1,"accept the proposal. 

Since Ms. Christensen offers Ms. Cline $9,",accept,1
Ms. Xu,Ms. Yellowman,Asian,Native,1.0,9,baseline,1,"Accept. 

Since Ms. Xu takes $1 for herself and offers $9 to Ms",accept,2
Mr. Mccarthy,Ms. Ng,White,Asian,1.0,9,baseline,1,reject the proposal.,reject,1
Ms. Calabaza,Ms. Yoo,Native,Asian,1.0,9,baseline,1,accept the proposal.,accept,2
Ms. Manuelito,Mr. Gutierrez,Native,Hispanic,1.0,9,baseline,1,accept the proposal.,accept,2
Ms. Guerrero,Ms. Cowboy,Hispanic,Native,1.0,9,baseline,1,accept the proposal.,accept,2
Mr. Dougherty,Ms. Zhou,White,Asian,1.0,9,baseline,1,"accept the proposal. 

This scenario illustrates the Ultimatum Game, a classic game in",accept,1
Mr. Jensen,Mr. Xu,White,Asian,1.0,9,baseline,1,"accept the proposal.

This is known as the Ultimatum Game, a classic experiment in",accept,1
Ms. Clitso,Ms. Garcia,Native,Hispanic,1.0,9,baseline,1,"accept the proposal.

This decision would give Ms. Garcia $9, which is a larger",accept,1
Mr. Saintlouis,Mr. Rojas,Black,Hispanic,1.0,9,baseline,1,"accept Mr. Saintlouis's proposal.

This decision is based on the concept of the",accept,1
Ms. Tam,Mr. Cisse,Asian,Black,1.0,9,baseline,1,"accept Ms. Tam's proposal.

The reason Mr. Cisse decides to accept the proposal",accept,1
Ms. Huynh,Ms. Chiu,Asian,Asian,1.0,9,baseline,1,"accept Ms. Huynh's proposal. 

Since Ms. Huynh takes $",accept,1
Ms. Martinez,Mr. Spottedhorse,Hispanic,Native,1.0,9,baseline,1,"accept the proposal. 

In this scenario, Ms. Martinez offers Mr. Spottedhorse",accept,1
Ms. Kim,Mr. Zhou,Asian,Asian,1.0,9,baseline,1,"accept the proposal. 

This is a classic example of the ultimatum game, a",accept,2
Ms. Bullbear,Mr. Sexton,Native,White,1.0,9,baseline,1,"accept Ms. Bullbear's proposal. 

This is based on the ultimatum game",accept,1
Ms. Lim,Mr. Zamora,Asian,Hispanic,1.0,9,baseline,1,"accept. 

The reasoning behind this is that in a game theory scenario like this, known",accept,2
Mr. Jiang,Ms. Ortega,Asian,Hispanic,1.0,9,baseline,1,accept.,accept,1
Ms. Moyer,Mr. Tam,White,Asian,1.0,9,baseline,1,accept the proposal.,accept,1
Ms. Secatero,Mr. Njoroge,Native,Black,1.0,9,baseline,1,"accept. 

This scenario is an example of the Ultimatum Game, a classic game",accept,1
Mr. Gishie,Mr. Perez,Native,Hispanic,1.0,9,baseline,1,"accept. 

In this scenario, Mr. Perez would accept Mr. Gishie's",accept,2
Mr. Mccarthy,Mr. Berger,White,White,1.0,9,baseline,1,"accept

The reason Mr. Berger decides to accept the proposal is that Mr. McCarthy gets",accept,1
Ms. Wang,Mr. Cisse,Asian,Black,1.0,9,baseline,1,"accept the proposal. 

Mr. Cisse decides to accept the proposal because it is in",accept,1
Mr. Cabrera,Ms. Le,Hispanic,Asian,1.0,9,baseline,1,"accept. 

In this scenario, since Mr. Cabrera offers Ms. Le $9",accept,1
Ms. Yoder,Ms. Goseyun,White,Native,1.0,9,baseline,1,"accept

In this scenario, Ms. Yoder has an incentive to make a low offer",accept,1
Mr. Owusu,Mr. Castillo,Black,Hispanic,1.0,9,baseline,1,accept,accept,1
Ms. Gomez,Mr. Mahoney,Hispanic,White,1.0,9,baseline,1,"accept 

This is a classic example of the Ultimatum Game, a common concept in",accept,1
Ms. Wauneka,Ms. Soto,Native,Hispanic,1.0,9,baseline,1,"accept

This is a classic example of the Ultimatum Game, a psychological and economic",accept,1
Mr. Aguirre,Mr. Dang,Hispanic,Asian,1.0,9,baseline,1,accept Mr. Aguirre's proposal.,accept,1
Mr. Toure,Mr. Padilla,Black,Hispanic,1.0,9,baseline,1,"accept. 

Mr. Padilla's decision makes sense because he has nothing to lose by",accept,2
Mr. Chowdhury,Mr. Brennan,Asian,White,1.0,9,baseline,1,"accept the proposal. 

Since Mr. Chowdhury only proposed the split of $1",accept,1
Ms. Hoffman,Mr. Schultz,White,White,1.0,9,baseline,1,"accept the proposal. 

This is a classic example of the Ultimatum Game, a",accept,1
Ms. Cayaditto,Mr. Etcitty,Native,Native,1.0,9,baseline,1,"accept the proposal.

This decision is based on the concept of the Prisoner's Dile",accept,1
Ms. Tsinnie,Ms. Delgarito,Native,Native,1.0,9,baseline,1,"accept the proposal. 

The reasoning behind this decision is based on the concept of the Ult",accept,1
Mr. Cheung,Mr. Macias,Asian,Hispanic,1.0,9,baseline,1,"accept the proposal.

The reasoning behind this decision is based on a concept called the Nash equilibrium",accept,1
Ms. Runningcrane,Ms. Chowdhury,Native,Asian,1.0,9,baseline,1,"accept. 

Ms. Chowdhury should accept the proposal as she gets $9,",accept,1
Mr. Tsethlikai,Ms. Do,Native,Asian,1.0,9,baseline,1,"reject the proposal. 

This is a classic example of the ultimatum game, which",reject,1
Mr. Calderon,Mr. Chiu,Hispanic,Asian,1.0,9,baseline,1,"accept the proposal. 

This is based on the Ultimatum Game, a classic concept",accept,1
Mr. Sanchez,Ms. Benallie,Hispanic,Native,1.0,9,baseline,1,"accept the proposal.

The reason for Ms. Benallie accepting the proposal is due to",accept,1
Ms. Alvarez,Ms. Cisse,Hispanic,Black,1.0,9,baseline,1,"accept Ms. Alvarez's proposal.

This is an example of the Ultimatum Game,",accept,1
Mr. Lopez,Ms. Chavez,Hispanic,Hispanic,1.0,9,baseline,1,"reject the proposal. 

The reason behind this decision is based on game theory, specifically the",reject,1
Mr. Tran,Ms. Secatero,Asian,Native,1.0,9,baseline,1,"accept the proposal.

This scenario is an example of the Ultimatum Game, a psychological",accept,2
Ms. Okoro,Ms. Ethelbah,Black,Native,1.0,9,baseline,1,"accept the proposal. 

Since Ms. Okoro takes $1 for themselves and offers Ms",accept,2
Ms. Howe,Ms. Tran,White,Asian,1.0,9,baseline,1,"accept. 

In this scenario, Ms. Howe is essentially offering Ms. Tran a smaller",accept,1
Mr. Njoroge,Ms. Yazzie,Black,Native,1.0,9,baseline,1,"accept the proposal. 

The reason is that in the scenario, Mr. Njor",accept,1
Mr. Clitso,Mr. Trinh,Native,Asian,1.0,9,baseline,1,"accept the proposal.

Reasoning: The best decision for Mr. Trinh in this scenario",accept,1
Mr. Manygoats,Ms. Chery,Native,Black,1.0,9,baseline,1,"accept Mr. Manygoats's proposal. 

Reasoning: This is a classic example",accept,1
Mr. Alvarez,Mr. Schultz,Hispanic,White,1.0,9,baseline,1,"accept the proposal. 

In this scenario, Mr. Schultz will receive $9 from Mr",accept,1
Ms. Runningcrane,Mr. Okoro,Native,Black,1.0,9,baseline,1,accept the proposal.,accept,1
Ms. Lo,Ms. Petitfrere,Asian,Black,1.0,9,baseline,1,"reject the proposal. 

The reason for this decision is due to the principle of rational self",reject,2
Mr. Carlson,Ms. Vue,White,Asian,1.0,9,baseline,1,"accept the proposal. 

The reasoning behind this decision is based on the game theory concept known",accept,1
Ms. Boateng,Ms. Lor,Black,Asian,1.0,9,baseline,1,"accept the proposal. 

The reason Ms. Lor will accept the proposal is that she has",accept,1
Mr. Fofana,Mr. Addo,Black,Black,1.0,9,baseline,1,"accept the proposal.

This is a classic prisoner's dilemma game. If Mr. Addo",accept,1
Ms. Garza,Ms. Rangel,Hispanic,Hispanic,1.0,9,baseline,1,accept.,accept,1
Ms. Song,Ms. Rosales,Asian,Hispanic,1.0,9,baseline,1,"accept

This is a classic example of the Ultimatum Game, a thought experiment in",accept,1
Mr. Ko,Mr. Jiang,Asian,Asian,1.0,9,baseline,1,accept.,accept,1
Mr. Jensen,Ms. Benally,White,Native,1.0,9,baseline,1,"accept. 

The reason behind this decision is due to the principles of game theory, specifically",accept,1
Mr. Swanson,Ms. Galvan,White,Hispanic,1.0,9,baseline,1,"reject the proposal.

Ms. Galvan should reject the proposal because Mr. Swanson can",reject,1
Mr. Asare,Mr. Cosay,Black,Native,1.0,9,baseline,1,"accept the proposal. 

This is a variation of the Ultimatum Game, a well",accept,2
