proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Ms. Gishie,Ms. Chasinghawk,Native,Native,2,baseline,8,33.75,26.875,0.9989763460362607,0.001023653963739291,1.6927719116210938e-05,accept
Mr. Dinh,Ms. Friedman,Asian,White,2,baseline,8,33.5,29.75,0.9771352706888922,0.022864729311107834,6.318092346191406e-06,accept
Mr. Rosales,Ms. Juarez,Hispanic,Hispanic,2,baseline,8,31.125,32.25,0.24934383202099739,0.7506561679790026,2.2649765014648438e-05,reject
Ms. Case,Ms. Delgarito,White,Native,2,baseline,8,33.75,27.75,0.9975471170863477,0.0024528829136523118,6.008148193359375e-05,accept
Ms. Manigault,Mr. Kamara,Black,Black,2,baseline,8,31.5,24.5,0.9990647225455696,0.0009352774544304564,1.728534698486328e-05,accept
Mr. Standingrock,Ms. Arcoren,Native,Native,2,baseline,8,31.5,28.25,0.9631504922644163,0.03684950773558369,6.616115570068359e-06,accept
Ms. Chasinghawk,Ms. Jensen,Native,White,2,baseline,8,33.5,27.125,0.9983026209273783,0.0016973790726217109,8.344650268554688e-07,accept
Ms. Gallagher,Ms. Swanson,White,White,2,baseline,8,34.0,28.5,0.9959586135193601,0.004041386480639914,2.777576446533203e-05,accept
Mr. Shaffer,Mr. Stark,White,White,2,baseline,8,33.25,30.5,0.9395667046750285,0.06043329532497149,6.5267086029052734e-06,accept
Mr. Rasmussen,Ms. Jimenez,White,Hispanic,2,baseline,8,32.75,28.375,0.9876836325864372,0.012316367413562844,6.288290023803711e-06,accept
Mr. Edouard,Ms. Ng,Black,Asian,2,baseline,8,32.75,28.875,0.9799164843905349,0.020083515609465103,2.339482307434082e-06,accept
Mr. Cabrera,Mr. Ganadonegro,Hispanic,Native,2,baseline,8,29.25,24.5,0.9913941480206541,0.008605851979345954,8.89413058757782e-08,accept
Mr. Coaxum,Mr. Stfleur,Black,Black,2,baseline,8,30.875,26.75,0.9838239726715563,0.016176027328443685,5.811452865600586e-07,accept
Ms. Cao,Mr. Vo,Asian,Asian,2,baseline,8,32.5,25.875,0.9986716214625616,0.0013283785374384155,6.48200511932373e-07,accept
Ms. Zhu,Ms. Zamora,Asian,Hispanic,2,baseline,8,36.75,28.75,0.9996655128155264,0.00033448718447357163,3.7401914596557617e-06,accept
Ms. Tang,Mr. Pham,Asian,Asian,2,baseline,8,31.375,25.75,0.9964173559202087,0.003582644079791234,1.648440957069397e-07,accept
Mr. Gupta,Ms. Diallo,Asian,Black,2,baseline,8,31.5,30.25,0.7801857585139319,0.21981424148606812,1.8030405044555664e-06,accept
Ms. Koroma,Mr. Cardenas,Black,Hispanic,2,baseline,8,34.0,25.0,0.9998740437636615,0.00012595623633848566,1.3053417205810547e-05,accept
Mr. He,Mr. Hoover,Asian,White,2,baseline,8,29.375,25.625,0.9769518522987812,0.023048147701218775,9.611248970031738e-07,accept
Ms. Notafraid,Ms. Luu,Native,Asian,2,baseline,8,34.75,28.25,0.9985058899391347,0.0014941100608653257,5.91278076171875e-05,accept
Ms. Velasquez,Ms. Njoroge,Hispanic,Black,2,baseline,8,30.125,30.125,0.5018050541516246,0.4981949458483754,2.5704503059387207e-07,accept
Mr. Sweeney,Mr. Moyer,White,White,2,baseline,8,30.25,24.75,0.9959234350750129,0.0040765649249870665,8.800998330116272e-08,accept
Ms. Altaha,Mr. Peck,Native,White,2,baseline,8,31.125,25.75,0.9953883714621575,0.004611628537842481,6.05359673500061e-08,accept
Ms. Melendez,Mr. Bekele,Hispanic,Black,2,baseline,8,31.0,24.375,0.9986679352997145,0.0013320647002854425,3.0547380447387695e-07,accept
Ms. Sow,Ms. Kang,Black,Asian,2,baseline,8,34.25,29.375,0.9924094556495338,0.007590544350466276,1.0728836059570312e-06,accept
Ms. Begay,Mr. Zhang,Native,Asian,2,baseline,8,32.0,26.5,0.9959210619385566,0.004078938061443426,3.0919909477233887e-07,accept
Ms. Notah,Ms. Rios,Native,Hispanic,2,baseline,8,36.5,29.125,0.999375632702298,0.0006243672977019647,4.798173904418945e-06,accept
Ms. Juarez,Mr. Jeancharles,Hispanic,Black,2,baseline,8,31.125,25.0,0.9978056378228244,0.002194362177175564,9.499490261077881e-07,accept
Mr. Sun,Mr. Hwang,Asian,Asian,2,baseline,8,31.25,27.25,0.9819879919946631,0.01801200800533689,3.282912075519562e-08,accept
Ms. Werito,Ms. Ravenell,Native,Black,2,baseline,8,34.25,26.625,0.9995163916606401,0.000483608339359951,1.3113021850585938e-05,accept
Mr. Fuentes,Ms. Klein,Hispanic,White,2,baseline,8,31.375,26.375,0.993378707154076,0.006621292845924056,1.5139579772949219e-05,accept
Mr. Reilly,Ms. Calabaza,White,Native,2,baseline,8,29.625,33.75,0.016037110669317428,0.9839628893306825,2.8133392333984375e-05,reject
Ms. Ha,Ms. Bekele,Asian,Black,2,baseline,8,31.75,25.875,0.9972148101980796,0.0027851898019204176,1.8719583749771118e-07,accept
Mr. Gutierrez,Ms. Martinez,Hispanic,Hispanic,2,baseline,8,34.25,30.0,0.9861188228761799,0.0138811771238201,1.341104507446289e-05,accept
Ms. Tsosie,Mr. Chen,Native,Asian,2,baseline,8,33.0,25.125,0.9996173732180874,0.00038262678191254524,1.8533319234848022e-07,accept
Mr. Sandoval,Ms. Mayer,Hispanic,White,2,baseline,8,34.5,28.625,0.9972074491737962,0.0027925508262037317,1.3113021850585938e-05,accept
Ms. Meyer,Mr. Conteh,White,Black,2,baseline,8,31.25,24.75,0.9984916584139559,0.0015083415860440313,2.384185791015625e-07,accept
Ms. Soto,Ms. Smallcanyon,Hispanic,Native,2,baseline,8,28.625,33.0,0.012634658864210667,0.9873653411357893,2.8014183044433594e-05,reject
Mr. Luong,Ms. Clah,Asian,Native,2,baseline,8,30.875,25.625,0.9948788726255766,0.005121127374423419,1.601874828338623e-06,accept
Mr. Okoro,Ms. Maldonado,Black,Hispanic,2,baseline,8,34.0,26.125,0.9996223060250905,0.0003776939749094987,0.00016021728515625,accept
Ms. Bangura,Ms. Koroma,Black,Black,2,baseline,8,34.0,26.875,0.9992034411342998,0.0007965588657001752,2.9206275939941406e-06,accept
Mr. Mayer,Mr. Dong,White,Asian,2,baseline,8,28.75,25.875,0.9467146126185028,0.05328538738149722,2.7794158086180687e-09,accept
Mr. Lu,Ms. Cabrera,Asian,Hispanic,2,baseline,8,32.5,27.875,0.9903391744385429,0.00966082556145707,1.3932585716247559e-06,accept
Ms. Schneider,Ms. Claw,White,Native,2,baseline,8,34.25,28.25,0.9975337871165039,0.0024662128834961033,4.708766937255859e-06,accept
Ms. Ayze,Mr. Olanna,Native,Native,2,baseline,8,30.25,22.625,0.9995087687959732,0.0004912312040268199,2.2798776626586914e-06,accept
Ms. Kwon,Ms. Smallcanyon,Asian,Native,2,baseline,8,29.5,31.375,0.13423517169614985,0.8657648283038502,1.7881393432617188e-06,reject
Ms. Alvarado,Mr. Kwon,Hispanic,Asian,2,baseline,8,32.25,25.875,0.9982901880793112,0.0017098119206887241,2.905726432800293e-06,accept
Ms. Jiang,Mr. Ortega,Asian,Hispanic,2,baseline,8,33.25,27.5,0.9968096063506419,0.003190393649358153,1.4435499906539917e-07,accept
Ms. Ho,Ms. Dang,Asian,Asian,2,baseline,8,32.5,28.0,0.9890223792697291,0.010977620730270907,3.0919909477233887e-07,accept
Mr. Sesay,Mr. Delgado,Black,Hispanic,2,baseline,8,31.625,27.5,0.9840476648087642,0.015952335191235824,4.544854164123535e-07,accept
Ms. Chiu,Mr. Warsame,Asian,Black,2,baseline,8,31.0,24.0,0.9990857361188816,0.0009142638811184039,1.0654330253601074e-06,accept
Ms. Kanuho,Mr. Twobulls,Native,Native,2,baseline,8,30.0,26.0,0.982022214588343,0.017977785411656934,9.89530235528946e-10,accept
Mr. Cowboy,Ms. Bullbear,Native,Native,2,baseline,8,28.375,34.5,0.0022491973284343185,0.9977508026715657,0.00043487548828125,reject
Ms. Lesane,Mr. Bullbear,Black,Native,2,baseline,8,32.25,24.125,0.9997005068047188,0.0002994931952812319,3.7401914596557617e-06,accept
Mr. Calixte,Ms. Blankenship,Black,White,2,baseline,8,33.0,32.5,0.6263498920086393,0.37365010799136067,2.765655517578125e-05,accept
Ms. Castaneda,Mr. Rios,Hispanic,Hispanic,2,baseline,8,33.25,25.0,0.9997372588488492,0.0002627411511508206,1.0132789611816406e-05,accept
Ms. Birdinground,Mr. Bitsie,Native,Native,2,baseline,8,33.25,25.125,0.9997005068047188,0.0002994931952812319,3.7401914596557617e-06,accept
Ms. Vega,Ms. Diaz,Hispanic,Hispanic,2,baseline,8,33.5,27.5,0.9975575650228395,0.002442434977160436,6.258487701416016e-06,accept
Ms. Werito,Ms. Cosay,Native,Native,2,baseline,8,30.75,26.625,0.9841495150224746,0.01585048497752543,3.073364496231079e-08,accept
Mr. Munoz,Ms. Pham,Hispanic,Asian,2,baseline,8,33.75,27.875,0.9972107338655382,0.002789266134461864,4.827976226806641e-06,accept
Ms. Kang,Mr. Littlewhiteman,Asian,Native,2,baseline,8,31.0,24.75,0.9980506822612085,0.001949317738791423,8.381903171539307e-07,accept
Ms. Johnston,Mr. Begum,White,Asian,2,baseline,8,30.875,23.75,0.9991887491419462,0.0008112508580537922,2.562999725341797e-06,accept
Ms. Schmidt,Mr. Fry,White,White,2,baseline,8,31.375,25.5,0.997197844495766,0.0028021555042340262,9.462237358093262e-07,accept
Ms. Altaha,Mr. Jalloh,Native,Black,2,baseline,8,30.25,26.875,0.9669962400779836,0.03300375992201643,2.60770320892334e-08,accept
Mr. Mwangi,Mr. Tessay,Black,Native,2,baseline,8,33.5,28.125,0.9953693753541353,0.004630624645864677,1.862645149230957e-07,accept
Ms. Attakai,Mr. Abebe,Native,Black,2,baseline,8,30.75,24.25,0.9985005565418971,0.001499443458102974,3.948807716369629e-07,accept
Mr. Nunez,Ms. Bitsilly,Hispanic,Native,2,baseline,8,31.625,27.125,0.9891375665232922,0.010862433476707735,1.5944242477416992e-06,accept
Ms. Fry,Ms. Tadesse,White,Black,2,baseline,8,33.0,26.75,0.9980792936387352,0.0019207063612647994,5.066394805908203e-07,accept
Ms. Arcoren,Ms. Kanuho,Native,Native,2,baseline,8,31.375,26.125,0.9948085855672607,0.005191414432739306,9.611248970031738e-07,accept
Ms. Ko,Ms. Jiang,Asian,Asian,2,baseline,8,33.0,27.75,0.9948101751246325,0.005189824875367506,2.2798776626586914e-06,accept
Ms. Schmidt,Mr. Duong,White,Asian,2,baseline,8,32.25,24.875,0.9993697009129171,0.0006302990870829351,1.0728836059570312e-06,accept
Mr. Bartlett,Mr. Hoang,White,Asian,2,baseline,8,30.5,25.125,0.9953630367788946,0.004636963221105383,5.066394805908203e-07,accept
Mr. Castillo,Ms. Diop,Hispanic,Black,2,baseline,8,33.25,30.5,0.9402283411685695,0.05977165883143049,6.92903995513916e-07,accept
Mr. Bartlett,Mr. Wauneka,White,Native,2,baseline,8,30.125,26.625,0.9705828613192033,0.029417138680796637,7.962808012962341e-08,accept
Ms. Filsaime,Mr. Campos,Black,Hispanic,2,baseline,8,33.0,26.625,0.9982885244481033,0.0017114755518967048,5.029141902923584e-07,accept
Ms. Conteh,Ms. Vassell,Black,Black,2,baseline,8,35.0,30.25,0.9914624070503993,0.00853759294960066,8.456408977508545e-07,accept
Mr. Wassillie,Mr. Moyer,Native,White,2,baseline,8,30.875,27.125,0.9770992366412213,0.022900763358778626,1.6763806343078613e-07,accept
Ms. Aguirre,Ms. Olson,Hispanic,White,2,baseline,8,33.25,27.625,0.9964383840439606,0.003561615956039483,2.294778823852539e-06,accept
Ms. Lozano,Mr. Roth,Hispanic,White,2,baseline,8,31.875,26.0,0.997191774617266,0.002808225382733943,2.562999725341797e-06,accept
Mr. Klein,Ms. Velazquez,White,Hispanic,2,baseline,8,33.75,32.0,0.8553459119496856,0.14465408805031446,5.930662155151367e-06,accept
Mr. Kameroff,Ms. Hoffman,Native,White,2,baseline,8,31.0,25.875,0.9941298654384539,0.005870134561546103,1.0311603546142578e-05,accept
Mr. Veasley,Ms. Spottedeagle,Black,Native,2,baseline,8,31.875,32.5,0.3486088379705401,0.6513911620294599,3.647804260253906e-05,reject
Mr. Edouard,Mr. Arcoren,Black,Native,2,baseline,8,30.375,26.0,0.987526137428798,0.012473862571201961,1.0104849934577942e-07,accept
Ms. Han,Ms. Blueeyes,Asian,Native,2,baseline,8,34.0,25.125,0.9998604142123956,0.00013958578760437745,2.1576881408691406e-05,accept
Mr. Roth,Ms. Balogun,White,Black,2,baseline,8,31.25,32.25,0.2711267605633803,0.7288732394366197,8.463859558105469e-06,reject
Ms. Salazar,Ms. Yang,Hispanic,Asian,2,baseline,8,33.5,27.0,0.998497034392252,0.001502965607747971,7.927417755126953e-06,accept
Ms. He,Ms. Boateng,Asian,Black,2,baseline,8,33.25,25.25,0.9996758558359297,0.00032414416407033545,6.103515625e-05,accept
Mr. Conteh,Ms. Tapaha,Black,Native,2,baseline,8,32.75,27.375,0.9954047366560622,0.004595263343937788,3.0919909477233887e-07,accept
Mr. Fry,Ms. Velasquez,White,Hispanic,2,baseline,8,33.25,28.5,0.9915121549237742,0.008487845076225794,2.2649765014648438e-05,accept
Ms. Ly,Ms. Wigfall,Asian,Black,2,baseline,8,33.5,24.875,0.9998219033710549,0.00017809662894510223,2.777576446533203e-05,accept
Mr. Carlson,Mr. Obrien,White,White,2,baseline,8,31.75,27.75,0.9819440546356067,0.0180559453643933,3.110617399215698e-07,accept
Ms. Odonnell,Ms. Lesane,White,Black,2,baseline,8,33.25,26.625,0.9988294966835739,0.0011705033164260631,0.000247955322265625,accept
Mr. Erickson,Mr. Medina,White,Hispanic,2,baseline,8,30.875,24.375,0.9984854034469446,0.0015145965530554263,7.338821887969971e-07,accept
Ms. Laughing,Mr. Notah,Native,Native,2,baseline,8,31.0,25.375,0.9963840899959823,0.0036159100040176776,1.4528632164001465e-07,accept
Mr. Obrien,Ms. Hardnett,White,Black,2,baseline,8,34.25,28.125,0.9978500637989198,0.002149936201080212,1.329183578491211e-05,accept
Mr. Rios,Mr. Weiss,Hispanic,White,2,baseline,8,30.625,29.25,0.7982832618025751,0.2017167381974249,4.33996319770813e-07,accept
Ms. Colelay,Mr. Dominguez,Native,Hispanic,2,baseline,8,33.75,26.875,0.9989710914813996,0.0010289085186003795,2.384185791015625e-07,accept
Ms. Lo,Mr. Wu,Asian,Asian,2,baseline,8,30.375,24.5,0.9971892083305668,0.0028107916694331938,1.6391277313232422e-07,accept
Mr. Koroma,Ms. Schultz,Black,White,2,baseline,8,32.75,27.375,0.9954872779644743,0.004512722035525684,7.772445678710938e-05,accept
Mr. Keller,Mr. Atcitty,White,Native,2,baseline,8,30.375,24.375,0.9975172413793103,0.0024827586206896553,2.1141022443771362e-07,accept
Mr. Pan,Mr. Mahoney,Asian,White,2,baseline,8,29.375,26.25,0.9579860520496684,0.04201394795033169,1.7136335372924805e-07,accept
Mr. Ndiaye,Mr. Dong,Black,Asian,2,baseline,8,31.75,27.625,0.984066852367688,0.01593314763231198,3.259629011154175e-08,accept
Ms. Duffy,Mr. Cardenas,White,Hispanic,2,baseline,8,32.75,25.875,0.9989567102499831,0.0010432897500169366,1.0728836059570312e-06,accept
Mr. Bitsui,Ms. Gishie,Native,Native,2,baseline,8,32.25,30.125,0.8945686900958466,0.10543130990415335,7.301568984985352e-07,accept
Ms. Manigault,Ms. Rivera,Black,Hispanic,2,baseline,8,35.0,29.125,0.9972157226702919,0.0027842773297081084,3.552436828613281e-05,accept
Mr. Carlson,Mr. Opoku,White,Black,2,baseline,8,29.375,27.0,0.9148797920727745,0.08512020792722547,1.7881393432617188e-07,accept
Mr. Frimpong,Mr. Vu,Black,Asian,2,baseline,8,30.375,26.25,0.9839889725373767,0.016011027462623263,2.738088369369507e-07,accept
Ms. Cao,Ms. Arcoren,Asian,Native,2,baseline,8,34.5,29.0,0.9959579628132579,0.004042037186742118,2.3096799850463867e-06,accept
Mr. Gomez,Ms. Mahoney,Hispanic,White,2,baseline,8,33.75,27.375,0.9983095951396677,0.0016904048603323906,2.777576446533203e-05,accept
Mr. Desir,Ms. Haskie,Black,Native,2,baseline,8,32.0,27.25,0.9914587171328085,0.008541282867191425,1.3932585716247559e-06,accept
Ms. Tessay,Ms. Todacheenie,Native,Native,2,baseline,8,31.25,28.375,0.9465381244522348,0.05346187554776512,5.327165126800537e-07,accept
Ms. Cisse,Ms. Yoo,Black,Asian,2,baseline,8,37.0,31.625,0.9954191967614786,0.004580803238521359,1.3113021850585938e-05,accept
Ms. Mohamud,Ms. Prophete,Black,Black,2,baseline,8,34.5,27.75,0.9988347869072419,0.0011652130927580241,1.3172626495361328e-05,accept
Ms. Bui,Ms. Molina,Asian,Hispanic,2,baseline,8,34.5,27.25,0.9992905911624962,0.0007094088375038498,1.6808509826660156e-05,accept
Mr. Shah,Mr. Dominguez,Asian,Hispanic,2,baseline,8,31.375,26.5,0.9923905240488156,0.007609475951184494,1.214444637298584e-06,accept
Ms. Ojo,Mr. Colelay,Black,Native,2,baseline,8,34.5,24.625,0.9999479982599657,5.200174003427133e-05,2.9206275939941406e-06,accept
Mr. Juarez,Ms. Jeancharles,Hispanic,Black,2,baseline,8,28.125,34.5,0.0017199153516315418,0.9982800846483685,5.8650970458984375e-05,reject
Ms. Knapp,Ms. Ko,White,Asian,2,baseline,8,31.5,27.25,0.9860544424821874,0.013945557517812558,2.384185791015625e-07,accept
Ms. Sharma,Ms. Hess,Asian,White,2,baseline,8,34.0,28.25,0.9968316927467531,0.0031683072532469104,4.827976226806641e-06,accept
Mr. Stark,Ms. Blueeyes,White,Native,2,baseline,8,33.75,27.875,0.9972264638972856,0.002773536102714326,5.984306335449219e-05,accept
Mr. Rodriguez,Ms. Bekele,Hispanic,Black,2,baseline,8,31.875,29.375,0.9245947850599013,0.07540521494009866,1.3187527656555176e-06,accept
Mr. Donovan,Ms. Campos,White,Hispanic,2,baseline,8,32.5,30.0,0.9254385964912281,0.07456140350877193,6.794929504394531e-06,accept
Ms. Apachito,Ms. Dinh,Native,Asian,2,baseline,8,33.75,28.75,0.9935054649136702,0.006494535086329796,1.7642974853515625e-05,accept
Mr. Gutierrez,Mr. Martinez,Hispanic,Hispanic,2,baseline,8,33.25,27.75,0.9959119082157457,0.004088091784254253,1.7657876014709473e-06,accept
Mr. Chiu,Ms. Trevino,Asian,Hispanic,2,baseline,8,28.5,34.25,0.003169037826174904,0.996830962173825,2.765655517578125e-05,reject
Mr. Cheng,Mr. Dosela,Asian,Native,2,baseline,8,30.375,24.625,0.9968125979910752,0.0031874020089247257,2.1141022443771362e-07,accept
Ms. Tan,Mr. Jiang,Asian,Asian,2,baseline,8,30.25,23.875,0.9982885244481033,0.0017114755518967048,5.029141902923584e-07,accept
Ms. Spottedeagle,Mr. Arcoren,Native,Native,2,baseline,8,33.5,25.5,0.9996596386893187,0.0003403613106812767,1.3783574104309082e-06,accept
Ms. Lai,Ms. Frimpong,Asian,Black,2,baseline,8,32.25,26.125,0.9978166898673896,0.0021833101326104477,7.927417755126953e-06,accept
Mr. Song,Ms. Case,Asian,White,2,baseline,8,33.25,29.25,0.982167945531179,0.017832054468820923,1.728534698486328e-05,accept
Mr. Li,Ms. Guzman,Asian,Hispanic,2,baseline,8,32.75,29.0,0.9772151898734177,0.02278481012658228,4.7206878662109375e-05,accept
Mr. Olanna,Ms. Hurley,Native,White,2,baseline,8,33.25,28.5,0.9915492957746479,0.008450704225352112,3.7997961044311523e-06,accept
Mr. Bitsie,Ms. Alvarado,Native,Hispanic,2,baseline,8,34.5,26.0,0.9997956664647987,0.0002043335352013055,7.867813110351562e-06,accept
Ms. Schmidt,Mr. Garza,White,Hispanic,2,baseline,8,32.25,24.125,0.999704548665973,0.00029545133402700166,7.927417755126953e-06,accept
Mr. Wagner,Mr. Salas,White,Hispanic,2,baseline,8,32.25,26.125,0.9978256317747677,0.0021743682252323353,1.1315569281578064e-07,accept
Mr. Begum,Mr. Santana,Asian,Hispanic,2,baseline,8,32.5,28.25,0.9859229747675963,0.014077025232403718,6.556510925292969e-07,accept
Ms. Saintil,Mr. Reilly,Black,White,2,baseline,8,30.75,27.0,0.9770666666666666,0.022933333333333333,5.448237061500549e-08,accept
Mr. Su,Mr. Herrera,Asian,Hispanic,2,baseline,8,30.625,24.125,0.9985006553079948,0.0014993446920052425,3.46451997756958e-07,accept
Mr. Cayaditto,Mr. Stout,Native,White,2,baseline,8,31.75,26.625,0.9940449242556155,0.005955075744384468,8.344650268554688e-07,accept
Ms. Olsen,Ms. Huffman,White,White,2,baseline,8,32.5,26.5,0.9975375456636449,0.0024624543363550265,1.0728836059570312e-06,accept
Mr. Herrera,Mr. Koch,Hispanic,White,2,baseline,8,31.625,25.625,0.9975344402489698,0.0024655597510301903,2.1141022443771362e-07,accept
Ms. Velasquez,Mr. Krueger,Hispanic,White,2,baseline,8,32.0,25.125,0.9989608296396836,0.0010391703603164167,1.3709068298339844e-06,accept
Mr. Chavez,Mr. Aguilar,Hispanic,Hispanic,2,baseline,8,30.375,25.5,0.9924165251839275,0.007583474816072439,1.2852251529693604e-07,accept
Ms. Hurley,Mr. Friedman,White,White,2,baseline,8,30.125,25.125,0.9933112539775311,0.006688746022468992,4.4889748096466064e-07,accept
Ms. Goseyun,Ms. Blackgoat,Native,Native,2,baseline,8,32.75,26.375,0.9983045100033909,0.00169548999660902,6.16908073425293e-06,accept
Ms. Molina,Mr. Manigault,Hispanic,Black,2,baseline,8,31.125,23.75,0.9993623859776966,0.0006376140223034783,8.940696716308594e-06,accept
Ms. Whiteface,Ms. Olanna,Native,Native,2,baseline,8,30.875,24.25,0.998684657978993,0.0013153420210069745,9.059906005859375e-06,accept
Ms. Ng,Mr. Peshlakai,Asian,Native,2,baseline,8,32.25,24.625,0.9995069794773982,0.0004930205226017539,2.9206275939941406e-06,accept
Ms. Saintlouis,Ms. Tang,Black,Asian,2,baseline,8,32.5,26.0,0.9985015020828404,0.0014984979171595936,5.066394805908203e-07,accept
Ms. Friedman,Mr. Larsen,White,White,2,baseline,8,29.5,23.75,0.996822481403251,0.003177518596749013,3.9674341678619385e-07,accept
Mr. Mekonnen,Ms. Snyder,Black,White,2,baseline,8,33.75,27.25,0.998508661236664,0.00149133876333601,1.3172626495361328e-05,accept
Mr. Ko,Mr. Suarez,Asian,Hispanic,2,baseline,8,33.25,26.875,0.9982910688274897,0.0017089311725102937,1.0132789611816406e-05,accept
Ms. Conteh,Ms. Robles,Black,Hispanic,2,baseline,8,38.75,30.5,0.9997408561389975,0.0002591438610024649,4.827976226806641e-06,accept
Ms. Jeancharles,Ms. Tsinnijinnie,Black,Native,2,baseline,8,29.0,29.375,0.4106583072100313,0.5893416927899686,5.960464477539062e-07,reject
Ms. Whiteplume,Mr. Lin,Native,Asian,2,baseline,8,32.0,25.75,0.9980782139343283,0.0019217860656717517,3.948807716369629e-07,accept
Ms. Lai,Mr. Frimpong,Asian,Black,2,baseline,8,30.0,23.125,0.9989670607138759,0.0010329392861241822,2.2798776626586914e-06,accept
Ms. Desta,Mr. Chinana,Black,Native,2,baseline,8,30.75,23.0,0.9995658279660687,0.000434172033931293,4.857778549194336e-06,accept
Mr. Declay,Ms. Dang,Native,Asian,2,baseline,8,33.25,30.0,0.96289592760181,0.037104072398190045,8.225440979003906e-06,accept
Mr. Gomez,Mr. Ochoa,Hispanic,Hispanic,2,baseline,8,32.5,26.75,0.9968005881472002,0.0031994118527998256,1.0654330253601074e-06,accept
Ms. Galvan,Mr. Ortega,Hispanic,Hispanic,2,baseline,8,32.0,26.625,0.9953525105555724,0.004647489444427569,2.4028122425079346e-07,accept
Ms. Walkingeagle,Ms. Chowdhury,Native,Asian,2,baseline,8,36.25,29.0,0.999289384318644,0.0007106156813559988,3.552436828613281e-05,accept
Ms. Diaz,Ms. Bitsilly,Hispanic,Native,2,baseline,8,31.0,25.75,0.9947918072159107,0.005208192784089375,1.080334186553955e-06,accept
Mr. Asare,Ms. Hurley,Black,White,2,baseline,8,29.75,35.5,0.0032414599996163952,0.9967585400003836,9.72747802734375e-05,reject
Mr. Manuelito,Ms. Decker,Native,White,2,baseline,8,35.0,32.25,0.9401709401709402,0.05982905982905983,1.3947486877441406e-05,accept
Mr. Fuentes,Ms. Cosay,Hispanic,Native,2,baseline,8,29.25,31.5,0.09610389610389611,0.9038961038961039,7.152557373046875e-07,reject
Ms. Tsinnijinnie,Ms. Escobar,Native,Hispanic,2,baseline,8,33.25,27.5,0.9968362131905573,0.003163786809442687,8.381903171539307e-07,accept
Ms. Tam,Mr. Campos,Asian,Hispanic,2,baseline,8,30.875,26.125,0.9914354932268741,0.008564506773125874,2.1327286958694458e-07,accept
Ms. Rivera,Mr. Yellowman,Hispanic,Native,2,baseline,8,31.75,24.125,0.9995087478206705,0.000491252179329521,2.2649765014648438e-06,accept
Ms. Do,Mr. Solis,Asian,Hispanic,2,baseline,8,32.25,24.125,0.9997023110645985,0.000297688935401501,7.867813110351562e-06,accept
Mr. Schwartz,Mr. Schaefer,White,White,2,baseline,8,30.0,25.75,0.9858356940509915,0.014164305949008499,6.556510925292969e-07,accept
Ms. Vo,Mr. Chery,Asian,Black,2,baseline,8,30.75,23.375,0.9993670505616984,0.0006329494383015739,3.213062882423401e-08,accept
Ms. Brennan,Ms. Moyer,White,White,2,baseline,8,33.75,27.0,0.9988357823857021,0.0011642176142978508,1.385807991027832e-06,accept
Ms. Kameroff,Ms. Becenti,Native,Native,2,baseline,8,31.0,25.625,0.9954444878302746,0.004555512169725368,1.7881393432617188e-06,accept
Mr. Nguyen,Ms. Thai,Asian,Asian,2,baseline,8,33.25,27.375,0.9972149040270982,0.0027850959729017687,6.198883056640625e-06,accept
Ms. Cisse,Mr. Tapaha,Black,Native,2,baseline,8,32.5,25.375,0.9991967680325576,0.000803231967442331,3.0547380447387695e-07,accept
Mr. Alvarado,Ms. Sexton,Hispanic,White,2,baseline,8,32.75,31.375,0.8011126564673157,0.19888734353268428,2.1457672119140625e-05,accept
Ms. Blueeyes,Ms. Huffman,Native,White,2,baseline,8,33.25,27.75,0.9959539371304077,0.0040460628695922814,6.556510925292969e-07,accept
Mr. Liu,Mr. Altaha,Asian,Native,2,baseline,8,31.125,26.25,0.9924165251839275,0.007583474816072439,1.2852251529693604e-07,accept
Mr. Tang,Ms. Ravenell,Asian,Black,2,baseline,8,33.25,28.5,0.9915492957746479,0.008450704225352112,3.7997961044311523e-06,accept
Mr. Grandberry,Mr. Littlelight,Black,Native,2,baseline,8,31.25,26.375,0.9923905240488156,0.007609475951184494,4.857778549194336e-06,accept
Ms. Herman,Mr. Arcoren,White,Native,2,baseline,8,31.625,24.125,0.9994469206493802,0.0005530793506197743,4.470348358154297e-07,accept
Mr. Rivas,Mr. Hyppolite,Hispanic,Black,2,baseline,8,29.875,26.5,0.9669760414418304,0.033023958558169655,8.440110832452774e-09,accept
Ms. Berger,Mr. Hebert,White,White,2,baseline,8,32.75,26.875,0.9971911601038741,0.002808839896125921,6.845220923423767e-08,accept
Ms. Johnston,Ms. Sandoval,White,Hispanic,2,baseline,8,33.5,26.5,0.999093519703837,0.0009064802961630281,1.6808509826660156e-05,accept
Ms. Vega,Mr. Madplume,Hispanic,Native,2,baseline,8,30.5,24.25,0.9980771525945179,0.0019228474054821042,6.845220923423767e-08,accept
Mr. Gallagher,Mr. Swanson,White,White,2,baseline,8,32.75,28.25,0.989019926799512,0.010980073200488003,2.294778823852539e-06,accept
Mr. Knapp,Ms. Yoder,White,White,2,baseline,8,28.0,34.0,0.002579311095390978,0.997420688904609,0.0003414154052734375,reject
